@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.90041,0.30157,p
0.04463,0.73868,p
0.16301,0.48321,n
0.22363,0.34575,p
0.02889,0.50398,p
0.14885,0.62156,n
0.84413,0.35983,p
0.25187,0.04407,p
0.28256,0.44842,n
0.10144,0.57386,n
0.06928,0.43999,n
0.19606,0.45957,n
0.75962,0.48122,p
0.85846,0.50108,p
0.32603,0.80914,p
0.72864,0.67189,p
0.79085,0.71032,p
0.45404,0.20372,p
0.27348,0.85336,n
0.58391,0.91490,p
0.54156,0.95910,p
0.54531,0.44970,p
0.16435,0.97558,p
0.66859,0.89981,p
0.23219,0.39406,n
0.18107,0.27587,n
0.33913,0.51887,n
0.22086,0.37581,n
0.54185,0.44447,p
0.22375,0.52602,n
0.54220,0.39650,p
0.90764,0.02156,p
0.10851,0.51959,n
0.35798,0.51878,p
0.47348,0.37512,p
0.26729,0.46595,n
0.12927,0.55755,n
0.21171,0.53743,n
0.12452,0.40690,n
0.06654,0.46256,n
0.59727,0.16350,n
0.15377,0.03541,p
0.22379,0.46289,n
0.14862,0.56551,n
0.26125,0.62120,n
0.12055,0.53694,n
0.85448,0.72427,p
0.12911,0.44215,n
0.32652,0.46484,n
0.35610,0.78237,p
0.12919,0.49280,n
0.17879,0.52404,n
0.25327,0.57163,n
0.94114,0.25751,p
0.18975,0.61362,n
0.31703,0.49901,n
0.16704,0.52415,n
0.50393,0.17726,p
0.73210,0.94359,p
0.36374,0.17676,p
0.30327,0.55647,n
0.32495,0.54458,n
0.10791,0.61620,n
0.23863,0.59928,n
0.30700,0.57000,n
0.41725,0.92649,n
0.10509,0.42848,n
0.19926,0.46444,n
0.23521,0.52257,n
0.09141,0.60270,n
0.25677,0.55039,n
0.87260,0.81361,p
0.70462,0.10856,p
0.36007,0.49695,p
0.31803,0.48151,n
0.14933,0.61421,n
0.12698,0.61518,n
0.29210,0.07218,n
0.80028,0.13443,p
0.28271,0.64308,p
0.80697,0.75868,n
0.16921,0.55250,n
0.25826,0.57075,n
0.09882,0.52251,n
0.42595,0.50247,p
0.13533,0.02920,p
0.30191,0.44654,n
0.35813,0.86184,p
0.01702,0.28582,p
0.17801,0.52664,n
0.36111,0.15437,p
0.54033,0.99897,p
0.13801,0.52702,n
0.18041,0.37994,n
0.62871,0.32819,p
0.70107,0.90097,p
0.19976,0.73091,p
0.43646,0.35687,n
0.06519,0.45564,n
0.18867,0.38851,n
0.60581,0.64462,p
0.79454,0.48016,p
0.23898,0.55511,n
0.41731,0.29234,p
0.13086,0.31828,p
0.32400,0.48745,n
0.34736,0.16239,p
0.09556,0.39434,n
0.12212,0.49892,n
0.21502,0.41313,n
0.18549,0.62588,n
0.31604,0.42499,n
0.60703,0.20546,p
0.20190,0.58622,n
0.26759,0.38183,n
0.99573,0.36977,p
0.78389,0.86553,n
0.27731,0.49454,n
0.07924,0.48674,p
0.31553,0.59271,n
0.10302,0.54313,n
0.24930,0.50185,p
0.26961,0.48006,n
0.76548,0.13243,p
0.19792,0.37555,n
0.22298,0.63662,n
0.07373,0.48501,n
0.04712,0.28104,n
0.26500,0.54762,n
0.17238,0.55072,n
0.33948,0.97291,n
0.12354,0.47897,n
0.74129,0.69570,p
0.27593,0.48554,n
0.19351,0.47300,n
0.28786,0.56370,n
0.06562,0.56592,n
0.24374,0.58578,p
0.20656,0.58195,n
0.13878,0.38506,n
0.14159,0.60954,n
0.85270,0.07295,p
0.07982,0.47005,p
0.96782,0.17200,p
0.97752,0.05077,p
0.17860,0.40270,n
0.64940,0.38932,p
0.15954,0.63866,n
0.07556,0.98362,p
0.11965,0.57697,n
0.20889,0.57141,n
0.21573,0.50258,n
0.68390,0.56688,n
0.11011,0.61574,n
0.70644,0.61519,p
0.12244,0.50045,n
0.49493,0.21454,p
0.08234,0.46602,n
0.94014,0.84604,p
0.53283,0.37571,p
0.09351,0.43733,p
0.18327,0.35361,n
0.10930,0.49632,n
0.56866,0.50006,p
0.08871,0.56033,n
0.19251,0.35739,n
0.21334,0.27551,p
0.16284,0.50662,n
0.80287,0.99951,p
0.65465,0.38038,p
0.25513,0.00135,p
0.10900,0.55016,p
0.32752,0.45139,n
0.24833,0.61822,n
0.68546,0.20414,p
0.14910,0.54803,n
0.09325,0.48663,n
0.63036,0.29376,p
0.02174,0.47309,p
0.24381,0.38388,n
0.04793,0.27970,p
0.08943,0.48852,n
0.59375,0.31197,p
0.28016,0.52077,n
0.17375,0.58622,n
0.08653,0.52529,n
0.98810,0.85013,p
0.15326,0.53490,p
0.11463,0.55764,n
0.15985,0.03311,p
0.53938,0.43953,p
0.50508,0.11909,p
0.15331,0.63447,n
0.18424,0.63861,n
0.21242,0.63090,n
0.21665,0.41284,n
0.31788,0.38766,p
0.59923,0.47578,p
0.12987,0.56262,n
0.18456,0.54819,n
0.37333,0.21609,n
0.31370,0.13249,p
0.15196,0.62649,n
0.22359,0.44005,p
0.22222,0.46381,n
0.93759,0.77413,p
0.20293,0.41527,n
0.23050,0.53246,n
0.79163,0.75972,p
0.79216,0.21298,p
0.11512,0.40840,n
0.17224,0.43862,n
0.82728,0.69961,p
0.28184,0.43922,n
0.24650,0.48139,n
0.21465,0.60302,n
0.47073,0.93119,p
0.21092,0.35630,n
0.17412,0.90835,p
0.65405,0.27834,p
0.28901,0.40620,n
0.28011,0.45881,n
0.05369,0.02498,p
0.21499,0.53481,n
0.74572,0.63552,p
0.12362,0.43907,p
0.90447,0.55267,p
0.52347,0.28446,p
0.23944,0.94814,p
0.68330,0.80958,n
0.21902,0.56327,n
0.14235,0.40840,n
0.20982,0.50314,n
0.52406,0.45270,p
0.13813,0.54768,n
0.53641,0.07706,p
0.31918,0.55136,n
0.18175,0.57496,n
0.90793,0.49814,n
0.67797,0.06985,p
0.42867,0.15172,p
0.19111,0.37394,n
0.58337,0.84241,p
0.18358,0.62734,n
0.17357,0.45071,n
0.97847,0.17511,p
0.18510,0.53385,n
0.10552,0.48168,n
0.98586,0.03977,n
0.31323,0.55363,n
0.92686,0.15804,p
0.16337,0.40627,n
0.57180,0.63142,p
0.35125,0.08426,n
0.28952,0.54326,n
0.16897,0.76402,p
0.50820,0.85733,p
0.83816,0.78538,p
0.76720,0.74105,p
0.10260,0.42433,n
0.91743,0.94973,p
0.99936,0.87899,n
0.52275,0.15280,n
0.12740,0.56132,n
0.29897,0.81834,p
0.33209,0.20480,p
0.10115,0.58377,n
0.07023,0.46598,n
0.74553,0.35997,p
0.16035,0.39274,n
0.19671,0.37280,n
0.25684,0.41749,n
0.31361,0.49754,n
0.17905,0.64122,n
0.29387,0.45118,n
0.63654,0.52996,p
0.08996,0.44080,n
0.28537,0.45092,n
0.44876,0.06223,p
0.25391,0.58260,n
0.59111,0.27782,p
0.33707,0.94437,p
0.92330,0.53221,n
0.21469,0.35846,n
0.16443,0.50659,n
0.08920,0.45621,n
0.66507,0.01019,p
0.21837,0.43103,p
0.12614,0.43747,n
0.48153,0.94632,p
0.80053,0.58304,p
0.22373,0.59117,n
0.46012,0.32545,p
0.85823,0.39355,n
0.06350,0.43819,n
0.45746,0.92107,p
0.56883,0.99842,p
0.33676,0.58619,p
0.19227,0.60398,n
0.69574,0.23340,p
0.34478,0.51303,n
0.17017,0.61716,n
0.09327,0.49554,n
0.20550,0.48737,n
0.82200,0.80394,p
0.22240,0.51682,n
0.95830,0.71285,p
0.18814,0.51409,n
0.13568,0.37770,n
0.26224,0.40391,n
0.29687,0.46998,n
0.20046,0.19584,p
0.14882,0.36487,n
0.73480,0.31328,p
0.23005,0.50259,n
0.10701,0.39418,n
0.40226,0.92092,p
0.54857,0.85777,p
0.17411,0.46200,p
0.16710,0.44699,n
0.99568,0.73652,p
0.88980,0.75070,p
0.06885,0.19688,p
0.21194,0.49930,n
0.84783,0.41386,n
0.15124,0.45280,n
0.29476,0.59818,n
0.02971,0.47451,p
0.28704,0.53778,p
0.92484,0.20994,n
0.23602,0.42152,n
0.25038,0.38215,n
0.31270,0.39137,p
0.29605,0.25928,p
0.81194,0.67875,p
0.90483,0.40815,p
0.15515,0.63952,n
0.84942,0.39697,p
0.51141,0.57907,p
0.06567,0.48684,n
0.53952,0.48959,p
0.11806,0.04068,p
0.35002,0.05656,p
0.28564,0.09017,p
0.68829,0.40574,p
0.31343,0.49417,p
0.38974,0.68552,p
0.10853,0.44071,n
0.63250,0.53932,p
0.76581,0.89411,p
0.15689,0.90252,p
0.49899,0.94734,p
0.47461,0.68879,p
0.38888,0.86895,p
0.62495,0.42465,p
0.27427,0.48329,n
0.01172,0.79613,p
0.90767,0.59967,p
0.82914,0.27417,n
0.13568,0.46765,n
0.11069,0.49266,n
0.43014,0.13645,p
0.27695,0.47918,n
0.24902,0.47256,n
0.20600,0.64586,n
0.43084,0.13458,p
0.03550,0.18052,p
0.13260,0.36675,n
0.87037,0.39112,p
0.16714,0.53259,n
0.31889,0.69462,p
0.60560,0.54992,p
0.11858,0.58323,n
0.35333,0.23740,p
0.31221,0.59103,n
0.35439,0.26160,p
0.11760,0.00089,p
0.53528,0.88599,p
0.10950,0.39896,n
0.13445,0.55021,p
0.06847,0.56262,n
0.29997,0.55475,n
0.47662,0.34054,p
0.25022,0.59989,n
0.33191,0.49094,n
0.23408,0.45978,n
0.24112,0.27754,p
0.33233,0.52970,n
0.22146,0.63745,n
0.03044,0.70847,p
0.21433,0.46570,n
0.12342,0.56808,n
0.07553,0.52703,p
0.12934,0.58359,n
0.02166,0.80109,p
0.10803,0.42590,n
0.56011,0.33383,p
0.21532,0.48932,n
0.28265,0.51754,n
0.80126,0.37497,p
0.21645,0.52373,n
0.16323,0.75631,p
0.96510,0.62529,p
0.15482,0.45818,n
0.08795,0.55757,n
0.36299,0.76752,p
0.16766,0.40885,n
0.07712,0.58516,p
0.72683,0.20104,n
0.26372,0.49936,n
0.38320,0.55503,p
0.44402,0.54182,p
0.64239,0.64394,p
0.61250,0.49887,p
0.31196,0.46938,n
0.30294,0.97334,n
0.35273,0.83727,p
0.01118,0.50263,p
0.28742,0.49773,n
0.67146,0.82571,p
0.56650,0.29800,p
0.67166,0.47002,p
0.19000,0.48199,n
0.15439,0.14473,p
0.62428,0.25916,p
0.05225,0.30174,p
0.25749,0.59169,n
0.68752,0.08075,p
0.10601,0.89039,p
0.71994,0.29101,p
0.18315,0.55383,n
0.24067,0.52062,n
0.29105,0.45358,n
0.57880,0.12112,p
0.10003,0.45641,n
0.29956,0.49610,n
0.28977,0.95096,p
0.12051,0.16164,p
0.07725,0.49937,n
0.13542,0.40071,n
0.66971,0.69346,p
0.30058,0.34938,p
0.88459,0.00146,p
0.19296,0.59184,n
0.33195,0.50048,n
0.18383,0.61363,n
0.62972,0.76530,p
0.86005,0.34676,p
0.12187,0.43473,n
0.19902,0.64201,n
0.20799,0.99973,p
0.13775,0.38759,n
0.45131,0.56516,p
0.96357,0.44254,p
0.93838,0.57696,p
0.24317,0.55904,n
0.64189,0.77873,p
0.91968,0.08334,p
0.34239,0.53936,n
0.90123,0.29162,p
0.59986,0.88701,p
0.27395,0.57478,n
0.51154,0.71302,p
0.08862,0.53872,n
0.41157,0.82979,p
0.07560,0.76698,n
0.23694,0.51527,n
0.16241,0.49899,n
0.47498,0.64727,p
0.31882,0.42840,n
0.16681,0.37856,n
0.56831,0.61651,p
0.39018,0.35916,p
0.93122,0.99941,p
0.23950,0.61174,p
0.22856,0.19624,p
0.26899,0.00830,p
0.16398,0.64063,n
0.18872,0.58997,n
0.13723,0.82190,p
0.26611,0.58589,n
0.24624,0.88763,p
0.20999,0.63593,n
0.15662,0.52253,n
0.53297,0.14281,p
0.09145,0.63267,p
0.12345,0.62141,n
0.27133,0.49542,n
0.27528,0.61236,n
0.35985,0.29051,p
0.22770,0.76504,p
0.89782,0.19160,p
0.18636,0.52911,n
0.55774,0.50694,p
0.02273,0.34907,p
0.08605,0.45096,n
0.02888,0.29836,p
0.18144,0.45842,n
0.23322,0.55126,n
0.19375,0.89018,p
0.14455,0.57759,n
0.07028,0.14552,p
0.18926,0.45448,n
0.26986,0.52817,n
0.16864,0.59313,n
0.88579,0.37547,p
0.36397,0.95236,p
0.21580,0.42750,n
0.05837,0.49924,n
0.97163,0.78891,p
0.24852,0.65890,p
0.83487,0.67775,p
0.16056,0.50599,n
0.27452,0.58166,n
0.33609,0.45358,p
0.06452,0.54518,n
0.06463,0.01056,p
0.13199,0.47671,n
0.48812,0.00915,p
0.08533,0.28237,n
0.25525,0.40981,n
0.17131,0.43922,n
0.16635,0.63466,n
0.65226,0.50254,p
0.15038,0.44801,n
0.93960,0.44864,p
0.24379,0.42840,n
0.27066,0.60596,n
0.33949,0.45651,n
0.45918,0.72134,p
0.67103,0.80576,p
0.77081,0.89389,p
0.37264,0.65864,p
0.30476,0.56023,n
0.97087,0.95778,p
0.09843,0.43587,n
0.27547,0.47344,n
0.65483,0.48692,p
0.26205,0.52387,n
0.17876,0.55385,n
0.96774,0.36033,p
0.50962,0.71967,p
0.18995,0.53976,p
0.66220,0.42586,p
0.52758,0.01257,p
0.30780,0.64912,n
0.94696,0.18423,p
0.30070,0.59334,n
0.25003,0.63074,n
0.07919,0.41741,n
0.10502,0.53546,n
0.24996,0.38303,n
0.08333,0.95759,p
0.09372,0.44829,n
0.32871,0.85223,p
0.20845,0.15316,p
0.30152,0.51769,n
0.28947,0.59901,n
0.10058,0.57230,n
0.70475,0.56781,p
0.22498,0.54341,n
0.00935,0.93215,n
0.18876,0.64826,n
0.45351,0.01149,p
0.09936,0.16485,n
0.76760,0.06565,n
0.12144,0.34834,p
0.26202,0.45565,n
0.24519,0.38749,n
0.13631,0.46042,n
0.27923,0.51865,n
0.23189,0.44255,n
0.28746,0.41307,n
0.17827,0.40606,n
0.13382,0.44277,n
0.12697,0.23345,p
0.23842,0.54708,p
0.16542,0.62022,n
0.55415,0.35140,n
0.24289,0.57447,n
0.25440,0.78296,n
0.34892,0.23654,p
0.33684,0.46583,n
0.36194,0.20446,p
0.31357,0.45307,n
0.30393,0.50059,n
0.21118,0.42474,n
0.05419,0.54598,p
0.22637,0.37038,n
0.60596,0.77131,p
0.32595,0.56480,p
0.93045,0.19954,p
0.11770,0.57065,n
0.27626,0.39352,n
0.40902,0.39824,p
0.22517,0.45954,n
0.57767,0.40851,p
0.32516,0.47644,n
0.01055,0.60550,p
0.19713,0.60162,n
0.19556,0.48612,n
0.81421,0.04288,p
0.08884,0.43385,n
0.26830,0.58835,n
0.15174,0.36885,n
0.11621,0.55434,p
0.90044,0.01736,p
0.57151,0.05204,p
0.29484,0.51825,p
0.23241,0.21925,p
0.95725,0.84202,p
0.19603,0.46143,n
0.90775,0.57241,p
0.75820,0.71689,n
0.49107,0.59985,p
0.21907,0.70722,p
0.86579,0.17967,p
0.11986,0.45688,n
0.05368,0.49927,n
0.16851,0.45825,n
0.21673,0.51358,p
0.13460,0.37405,n
0.77775,0.28870,p
0.17599,0.49133,n
0.28403,0.56726,n
0.90243,0.89123,p
0.99051,0.04273,p
0.51265,0.45787,p
0.91651,0.07648,p
0.27310,0.75496,p
0.35718,0.24911,p
0.16915,0.54486,n
0.21927,0.46818,n
0.60166,0.48139,p
0.74893,0.24473,p
0.15815,0.64152,p
0.65859,0.77873,p
0.34880,0.48324,n
0.29416,0.55041,n
0.07607,0.54671,n
0.86891,0.97246,p
0.23074,0.58547,n
0.42719,0.70362,p
0.84993,0.26706,p
0.08235,0.23561,p
0.46964,0.29161,p
0.84118,0.38899,p
0.13825,0.37929,n
0.50496,0.09915,p
0.68016,0.79525,p
0.17823,0.55945,n
0.40911,0.87333,p
0.14893,0.61827,n
0.21709,0.58466,n
0.33570,0.56049,n
0.65729,0.19322,p
0.17416,0.54267,n
0.72946,0.19265,n
0.26661,0.63199,n
0.85338,0.16658,p
0.20847,0.46691,n
0.15046,0.50416,n
0.16980,0.39414,n
0.15322,0.62001,n
0.43548,0.98815,p
0.18570,0.57660,n
0.08087,0.41458,n
0.09970,0.59225,n
0.16052,0.99898,p
0.31022,0.41449,n
0.17537,0.60756,n
0.10971,0.42261,n
0.20846,0.51372,n
0.15216,0.53400,n
0.16596,0.42472,n
0.15049,0.40003,n
0.31472,0.48284,n
0.27878,0.40299,n
0.34025,0.74467,p
0.25278,0.48632,n
0.81962,0.53705,p
0.65658,0.29514,p
0.44782,0.72909,p
0.15345,0.52958,p
0.17693,0.64748,n
0.18670,0.45612,n
0.27278,0.39745,n
0.06306,0.80372,n
0.16926,0.49727,n
0.24400,0.56376,n
0.12747,0.54784,n
0.29442,0.54550,n
0.76658,0.48679,p
0.11510,0.43688,n
0.23546,0.53129,n
0.02650,0.58275,p
0.42236,0.09108,n
0.00843,0.32211,p
0.55293,0.38369,p
0.18484,0.38032,n
0.49844,0.65559,p
0.16392,0.55472,n
0.98174,0.12337,p
0.15924,0.54106,n
0.41858,0.48697,p
0.01704,0.90300,p
0.63225,0.52617,p
0.93521,0.82079,p
0.69202,0.48809,p
0.02027,0.99184,n
0.19777,0.42455,n
0.43076,0.00183,p
0.28032,0.37451,n
0.63536,0.20788,p
0.16316,0.64382,n
0.66776,0.58787,p
0.16635,0.85738,p
0.14756,0.50175,n
0.86306,0.88210,p
0.32082,0.27541,p
0.22757,0.47951,n
0.23928,0.44534,n
0.60370,0.28989,p
0.19875,0.56856,n
0.31026,0.51926,n
0.49868,0.29546,p
0.08742,0.58740,n
0.49293,0.27903,p
0.77032,0.67522,p
0.79622,0.51587,n
0.12159,0.45199,n
0.19439,0.63909,n
0.11492,0.07430,p
0.20722,0.55660,n
0.21224,0.54429,n
0.60504,0.99358,p
0.12175,0.44605,p
0.37533,0.74678,n
0.10863,0.59089,p
0.28372,0.51826,n
0.19473,0.48090,n
0.05912,0.98745,n
0.17618,0.38355,n
0.24212,0.39132,n
0.13503,0.55370,p
0.59184,0.41222,p
0.73137,0.45105,p
0.19184,0.36312,n
0.20346,0.37571,p
0.32699,0.29785,p
0.28232,0.34279,n
0.57263,0.15778,p
0.12291,0.62547,n
0.09698,0.58154,n
0.11171,0.60260,n
0.16404,0.53274,n
0.49799,0.25161,p
0.22000,0.46379,n
0.48337,0.14187,p
0.05318,0.41527,p
0.82443,0.43388,n
0.43958,0.86583,p
0.06373,0.77006,p
0.22345,0.40092,n
0.16764,0.33190,p
0.11170,0.46466,n
0.84870,0.09979,p
0.32590,0.67868,p
0.08558,0.88970,p
0.28878,0.61116,n
0.18329,0.35800,n
0.30467,0.52536,n
0.24952,0.55049,n
0.66203,0.64757,p
0.22657,0.45864,p
0.24633,0.47983,n
0.26224,0.50103,n
0.16879,0.38100,n
0.29252,0.53644,n
0.59163,0.42628,p
0.11669,0.55589,n
0.26353,0.38580,n
0.79340,0.54414,p
0.14839,0.49725,n
0.25144,0.15674,p
0.85439,0.82730,p
0.51845,0.75622,p
0.16585,0.47784,n
0.26218,0.52917,p
0.98672,0.77829,p
0.54299,0.82675,p
0.17595,0.36228,n
0.24845,0.14074,p
0.52298,0.61148,p
0.91194,0.03717,p
0.29224,0.45882,n
0.68469,0.54972,p
0.13123,0.61603,n
0.30639,0.53447,n
0.22825,0.40338,n
0.16364,0.45725,n
0.21923,0.38757,n
0.24179,0.10464,p
0.49981,0.12803,p
0.18750,0.44324,n
0.29318,0.56022,n
0.66681,0.42849,p
0.18578,0.19535,p
0.12298,0.40295,n
0.27498,0.62440,n
0.86578,0.06921,p
0.14445,0.36721,n
0.96263,0.20381,p
0.56581,0.81207,n
0.21599,0.67724,p
0.94460,0.51928,p
0.14963,0.63881,n
0.59026,0.89291,p
0.50928,0.98774,p
0.14562,0.63172,n
0.78525,0.77501,p
0.29598,0.43702,n
0.94389,0.91653,p
0.12724,0.93070,p
0.42406,0.38289,p
0.12023,0.40448,n
0.23164,0.40647,n
0.01541,0.92302,p
0.71308,0.83008,p
0.15864,0.28730,p
0.80410,0.81127,p
0.18814,0.55706,n
0.00633,0.15344,p
0.23754,0.81616,p
0.63145,0.77034,p
0.32505,0.45408,n
0.20488,0.37838,n
0.23702,0.12478,p
0.25435,0.54654,n
0.06640,0.44702,n
0.32585,0.49622,n
0.31103,0.42701,n
0.14384,0.02479,p
0.06458,0.15780,p
0.78419,0.82758,p
0.66484,0.54775,p
0.28316,0.86642,p
0.36823,0.63827,n
0.54583,0.53058,n
0.53481,0.48817,n
0.22273,0.41700,n
0.47816,0.45307,n
0.51244,0.31537,p
0.07833,0.16594,p
0.78903,0.21593,p
0.25176,0.07153,p
0.49548,0.50201,n
0.36858,0.57053,n
0.02586,0.19813,p
0.50511,0.52331,n
0.46202,0.31379,n
0.35121,0.43191,p
0.54513,0.39191,n
0.52882,0.28782,n
0.12658,0.50080,p
0.25832,0.39060,n
0.31849,0.22024,p
0.43586,0.58091,n
0.25068,0.63032,n
0.34927,0.50099,n
0.38893,0.44517,p
0.58150,0.60313,p
0.08709,0.87247,p
0.41372,0.62150,n
0.54423,0.45013,n
0.44831,0.30929,n
0.41052,0.58376,p
0.40794,0.46813,n
0.33538,0.00950,p
0.34350,0.42009,n
0.58589,0.23113,p
0.99430,0.54458,p
0.55971,0.59721,n
0.47800,0.35425,p
0.33284,0.49400,n
0.29021,0.44423,n
0.46667,0.33516,n
0.46608,0.53762,p
0.56040,0.39728,n
0.39062,0.54662,n
0.36223,0.46882,n
0.47223,0.55720,n
0.72217,0.28105,p
0.73968,0.04314,p
0.72962,0.01218,n
0.04453,0.94172,p
0.38303,0.40640,n
0.44523,0.69884,p
0.40472,0.33912,n
0.26590,0.68166,p
0.19354,0.07698,n
0.39649,0.62168,n
0.36224,0.57982,n
0.41222,0.21559,p
0.31337,0.59666,n
0.40190,0.78206,p
0.72704,0.80279,p
0.41829,0.45423,n
0.31497,0.40224,n
0.16603,0.39774,p
0.33629,0.37087,n
0.59389,0.45368,n
0.21690,0.51586,p
0.53147,0.64297,n
0.44358,0.34638,n
0.84610,0.21317,p
0.10258,0.38492,p
0.54408,0.50116,n
0.20087,0.56776,n
0.70564,0.51072,n
0.52341,0.15669,p
0.42065,0.38017,n
0.94196,0.66197,n
0.68457,0.49474,n
0.81387,0.32442,p
0.14317,0.74298,p
0.38305,0.46064,n
0.29790,0.00051,p
0.83335,0.34777,p
0.26917,0.31390,p
0.04789,0.53030,p
0.46516,0.65279,p
0.93875,0.22127,p
0.47982,0.37070,n
0.41539,0.32413,p
0.38952,0.63188,n
0.46511,0.60658,n
0.27537,0.30259,p
0.92169,0.42569,p
0.51917,0.05621,p
0.57322,0.44133,n
0.29768,0.68795,p
0.45606,0.55365,p
0.04792,0.70038,p
0.95393,0.28121,p
0.40573,0.23988,p
0.41513,0.67199,n
0.21178,0.90545,n
0.67682,0.71675,n
0.50049,0.39961,n
0.08476,0.87779,p
0.78862,0.26540,p
0.55010,0.75768,p
0.70768,0.56034,n
0.54789,0.37798,n
0.48504,0.53611,n
0.44621,0.04820,p
0.09029,0.09892,p
0.30903,0.45313,n
0.16196,0.11817,p
0.43314,0.31678,n
0.40761,0.32888,n
0.49664,0.52392,p
0.35462,0.06628,p
0.36032,0.26829,p
0.95590,0.20731,n
0.22961,0.72272,p
0.73724,0.63226,p
0.78753,0.58404,n
0.37941,0.64176,n
0.09112,0.85793,p
0.07973,0.82928,p
0.38035,0.20458,p
0.30041,0.43723,n
0.52813,0.72706,n
0.26059,0.06113,p
0.61113,0.33537,n
0.81034,0.59005,p
0.30670,0.59507,n
0.24652,0.44346,n
0.86588,0.58272,p
0.81625,0.99670,p
0.81948,0.93005,p
0.58813,0.55799,n
0.29403,0.72685,n
0.39340,0.08880,p
0.05828,0.69343,p
0.80707,0.54427,n
0.32225,0.86175,p
0.09141,0.66140,p
0.84219,0.08367,p
0.47352,0.48631,n
0.16348,0.63898,p
0.75600,0.47021,n
0.26400,0.16084,p
0.82240,0.57991,n
0.23030,0.63960,p
0.81832,0.68679,p
0.99291,0.49378,p
0.26420,0.52443,n
0.71439,0.67322,n
0.92588,0.44127,p
0.35689,0.43251,p
0.50265,0.42914,n
0.51741,0.36005,n
0.15380,0.67709,p
0.03032,0.00146,p
0.75874,0.63442,n
0.33291,0.46770,n
0.79206,0.36173,n
0.48762,0.35076,n
0.13044,0.97121,p
0.32444,0.42486,n
0.51280,0.15885,p
0.08343,0.52134,p
0.38387,0.61812,n
0.54006,0.94361,p
0.30344,0.34866,p
0.65852,0.95175,p
0.27983,0.70083,p
0.74017,0.15920,p
0.61397,0.51175,n
0.23865,0.61408,n
0.80014,0.83140,p
0.50352,0.60662,n
0.58409,0.57201,n
0.38319,0.59987,p
0.56834,0.32324,n
0.62508,0.39320,p
0.95442,0.28467,p
0.54084,0.42610,n
0.76292,0.92523,p
0.38710,0.67461,n
0.22607,0.55152,n
0.65102,0.42540,n
0.55621,0.98919,p
0.44539,0.47395,p
0.67214,0.56381,p
0.45668,0.70674,p
0.60962,0.72411,n
0.54874,0.63345,n
0.40853,0.59714,n
0.80527,0.54342,p
0.25638,0.17508,n
0.49813,0.26597,p
0.98627,0.48518,p
0.95542,0.67328,p
0.79346,0.49896,n
0.47926,0.28311,n
0.48132,0.67866,n
0.02514,0.22023,p
0.48671,0.60611,n
0.91752,0.02500,p
0.55292,0.19411,p
0.44667,0.57853,n
0.35052,0.73232,p
0.69887,0.23567,p
0.99667,0.62233,p
0.53184,0.46206,n
0.41517,0.68091,n
0.34902,0.37162,p
0.79354,0.60468,p
0.69669,0.80014,p
0.70065,0.12671,p
0.05878,0.50604,p
0.22887,0.19358,p
0.37213,0.92086,p
0.55876,0.99066,p
0.42263,0.48055,n
0.38487,0.57291,n
0.40722,0.67185,n
0.50150,0.69019,n
0.68751,0.28711,p
0.48889,0.03762,p
0.02394,0.79318,p
0.35337,0.51650,n
0.73003,0.99180,n
0.53000,0.58883,p
0.90005,0.67833,p
0.43386,0.43095,n
0.78336,0.07270,p
0.41496,0.45377,n
0.45669,0.29557,n
0.68255,0.77268,p
0.78045,0.15370,n
0.37266,0.82953,p
0.44805,0.37180,n
0.53263,0.52925,p
0.76833,0.30366,p
0.80903,0.70248,p
0.17850,0.49258,p
0.47971,0.33992,n
0.47241,0.85673,p
0.83034,0.06305,p
0.63966,0.56449,n
0.72827,0.42983,n
0.37489,0.08608,p
0.53634,0.54999,n
0.55788,0.42987,n
0.47117,0.83082,p
0.60455,0.90658,p
0.54486,0.35086,n
0.49261,0.52342,n
0.93988,0.33195,p
0.64217,0.83564,p
0.22099,0.24507,p
0.21235,0.47272,p
0.35337,0.30900,n
0.97896,0.86331,p
0.75237,0.68668,n
0.70434,0.64569,n
0.37503,0.51053,n
0.29288,0.23095,p
0.67532,0.33115,p
0.74401,0.25681,p
0.59578,0.37918,n
0.91572,0.33453,p
0.13086,0.37670,p
0.68561,0.27126,n
0.81526,0.34069,p
0.43035,0.66640,n
0.71001,0.83716,p
0.57177,0.67919,n
0.75900,0.56832,p
0.88042,0.74056,p
0.36168,0.36999,p
0.26423,0.59482,n
0.41151,0.48265,n
0.11776,0.98510,p
0.54008,0.26083,n
0.50149,0.32020,n
0.34434,0.11099,p
0.95932,0.45858,p
0.69951,0.44113,p
0.20362,0.41679,p
0.80895,0.01432,p
0.07915,0.73448,p
0.72673,0.55374,p
0.38453,0.46798,n
0.46711,0.60157,n
0.35815,0.91704,p
0.53559,0.09606,p
0.71139,0.50486,n
0.42967,0.45325,n
0.25354,0.57755,n
0.74138,0.60022,n
0.90755,0.12336,p
0.50252,0.61211,n
0.02626,0.06942,p
0.90995,0.30902,p
0.25488,0.61891,p
0.75585,0.37822,n
0.79053,0.72934,p
0.08460,0.07537,p
0.24650,0.37311,n
0.45043,0.12435,n
0.77769,0.44528,n
0.75692,0.45272,n
0.39420,0.40120,n
0.28475,0.60432,n
0.66195,0.64853,n
0.20788,0.06232,p
0.57146,0.73134,n
