@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.16443,0.06927,p
0.53051,0.66343,p
0.22342,0.58135,n
0.16901,0.40669,n
0.33300,0.47681,n
0.91771,0.54813,p
0.24078,0.59169,n
0.33032,0.56297,p
0.67374,0.91288,p
0.11701,0.63916,p
0.64765,0.23436,p
0.85398,0.12171,p
0.27744,0.50087,n
0.21458,0.61220,n
0.52073,0.14685,p
0.57202,0.73657,p
0.66380,0.27422,p
0.14376,0.45478,p
0.31987,0.41244,p
0.28621,0.45938,n
0.32316,0.47140,n
0.11337,0.59825,n
0.11857,0.93522,p
0.27897,0.45392,n
0.27245,0.49288,n
0.31555,0.88292,p
0.19542,0.95532,p
0.10075,0.39518,n
0.23930,0.38838,n
0.31111,0.59502,n
0.92189,0.13213,n
0.26546,0.39377,n
0.52497,0.45119,p
0.00073,0.05590,p
0.23622,0.59633,n
0.70465,0.43238,p
0.81837,0.27365,p
0.86500,0.28541,p
0.25327,0.62302,n
0.21644,0.52622,n
0.34661,0.60530,p
0.27614,0.40828,p
0.14240,0.48489,n
0.20446,0.42380,n
0.01319,0.17592,p
0.83625,0.19931,p
0.44649,0.55677,p
0.08669,0.40349,n
0.20820,0.63302,n
0.34890,0.55098,p
0.95105,0.97555,p
0.24121,0.36644,n
0.17107,0.53293,n
0.35328,0.54426,p
0.54053,0.73653,p
0.80574,0.70597,n
0.88735,0.19196,p
0.67178,0.80173,n
0.74452,0.95737,p
0.34355,0.48823,n
0.50363,0.61211,p
0.20705,0.56466,p
0.08192,0.36284,p
0.26501,0.38737,p
0.08603,0.50729,n
0.28355,0.61137,n
0.10063,0.47184,n
0.30372,0.42753,n
0.09027,0.68449,p
0.09581,0.46969,n
0.92118,0.39657,p
0.31796,0.88790,p
0.19148,0.36302,n
0.11554,0.51352,n
0.08141,0.41486,n
0.58192,0.00869,p
0.08919,0.52079,n
0.25552,0.18239,p
0.25178,0.67761,p
0.14476,0.18352,p
0.19280,0.54836,n
0.10439,0.38957,n
0.47777,0.19523,p
0.26800,0.47728,n
0.30672,0.41149,n
0.30294,0.53211,p
0.46888,0.81312,p
0.28949,0.58811,n
0.33338,0.46323,n
0.28486,0.60249,n
0.12277,0.51937,n
0.39047,0.03742,p
0.16369,0.63522,n
0.57017,0.76658,p
0.17909,0.53205,n
0.10282,0.50798,n
0.08124,0.46737,n
0.07986,0.53705,n
0.76379,0.55657,p
0.21290,0.58846,n
0.09942,0.39390,n
0.95161,0.01458,p
0.56080,0.22725,p
0.89433,0.10287,p
0.26998,0.99284,p
0.07446,0.33269,p
0.23539,0.47393,n
0.00002,0.09546,p
0.17233,0.59246,n
0.32723,0.54703,n
0.10846,0.41489,n
0.84115,0.09038,p
0.08827,0.38659,p
0.61189,0.42741,p
0.69491,0.26536,p
0.85527,0.34495,p
0.44692,0.53777,p
0.29733,0.44483,n
0.17768,0.64136,n
0.75868,0.78083,p
0.62466,0.54312,p
0.74499,0.78051,p
0.06155,0.69045,p
0.23226,0.63762,n
0.43847,0.47700,p
0.94834,0.09670,p
0.21650,0.52528,n
0.34721,0.47713,p
0.70955,0.70412,p
0.18803,0.44559,n
0.99989,0.25598,p
0.29507,0.49119,n
0.14502,0.57395,n
0.81566,0.95820,p
0.83475,0.57935,p
0.10718,0.83185,p
0.49273,0.68462,p
0.08954,0.44053,n
0.28542,0.44841,n
0.10383,0.41008,n
0.27559,0.48170,n
0.17050,0.49551,n
0.17017,0.55066,n
0.19156,0.49315,n
0.23574,0.35588,n
0.26792,0.37940,n
0.47587,0.97877,p
0.31686,0.42522,n
0.14316,0.54288,n
0.75083,0.67754,p
0.08341,0.10145,p
0.73856,0.03918,p
0.74869,0.10503,p
0.23637,0.05893,p
0.98761,0.82386,p
0.83941,0.27288,p
0.65804,0.05294,p
0.34946,0.15978,p
0.06894,0.50178,n
0.83815,0.59611,p
0.32153,0.49094,n
0.14407,0.46049,n
0.23262,0.38277,n
0.74763,0.83375,p
0.41135,0.22858,n
0.32131,0.75436,p
0.30766,0.39514,p
0.23707,0.52580,n
0.23296,0.76990,n
0.15468,0.46249,n
0.17544,0.90327,p
0.88159,0.64280,p
0.13757,0.44683,n
0.34513,0.44757,p
0.84884,0.96692,p
0.28318,0.49314,n
0.23306,0.35908,n
0.03678,0.75582,n
0.73359,0.62370,p
0.33316,0.64577,p
0.14328,0.60422,n
0.11363,0.58713,n
0.09796,0.16112,p
0.25801,0.41195,n
0.23446,0.37961,n
0.71550,0.71143,n
0.13532,0.45756,n
0.22351,0.37370,n
0.88906,0.11905,p
0.65983,0.11447,p
0.62029,0.59115,p
0.16857,0.55230,n
0.90973,0.58467,p
0.19221,0.42268,n
0.94497,0.20739,p
0.28068,0.51616,n
0.70953,0.63968,p
0.75640,0.84252,p
0.29092,0.44386,n
0.62923,0.08010,p
0.81370,0.69160,n
0.46198,0.38887,p
0.18363,0.62531,n
0.31148,0.68595,p
0.19587,0.04078,p
0.19487,0.57357,n
0.28856,0.53378,n
0.16073,0.60680,n
0.82004,0.49643,p
0.16740,0.55796,n
0.11614,0.52491,n
0.27571,0.55476,n
0.42069,0.46150,p
0.31461,0.53244,n
0.39980,0.14081,p
0.29110,0.46586,n
0.29789,0.43274,n
0.16408,0.61045,n
0.21045,0.64536,n
0.14029,0.37248,p
0.65846,0.40973,p
0.02652,0.17742,p
0.27543,0.55066,n
0.30361,0.47770,n
0.29888,0.85214,p
0.15139,0.37563,p
0.18927,0.80795,p
0.23998,0.46162,p
0.13608,0.36575,n
0.84141,0.43723,p
0.04060,0.05039,p
0.98839,0.78136,p
0.06114,0.78968,p
0.55343,0.36315,p
0.19666,0.53531,n
0.25539,0.54197,n
0.66817,0.25947,p
0.46817,0.80015,n
0.21675,0.45113,n
0.29017,0.57753,n
0.11136,0.51576,n
0.10801,0.50841,p
0.94025,0.13050,p
0.71372,0.24561,p
0.10724,0.57194,n
0.82687,0.34780,n
0.07354,0.50322,n
0.23791,0.59210,n
0.06755,0.49873,n
0.17940,0.36928,n
0.79891,0.52698,p
0.13545,0.43103,n
0.08630,0.54413,n
0.78809,0.05624,n
0.25762,0.44948,n
0.40931,0.35349,n
0.18299,0.43471,n
0.10493,0.59905,p
0.20772,0.48249,n
0.08631,0.22158,n
0.06675,0.49351,n
0.44119,0.95539,p
0.16007,0.47001,n
0.36999,0.59524,p
0.28127,0.46510,n
0.79446,0.87642,p
0.30504,0.51735,n
0.46406,0.51604,p
0.16875,0.02012,p
0.25368,0.57975,n
0.86202,0.14722,p
0.91553,0.47485,p
0.16906,0.77891,p
0.78172,0.50774,p
0.17761,0.63223,n
0.20995,0.42473,n
0.26712,0.40239,n
0.89961,0.49800,p
0.82194,0.51871,p
0.18570,0.52252,n
0.10534,0.62948,n
0.16130,0.46397,n
0.37148,0.88309,p
0.21250,0.39027,n
0.93390,0.23124,p
0.59614,0.23511,p
0.48013,0.53204,p
0.07038,0.50885,n
0.07887,0.42598,n
0.16434,0.50801,n
0.32503,0.71925,p
0.17804,0.47411,n
0.26732,0.55998,n
0.09251,0.57638,n
0.52498,0.43378,p
0.17940,0.45312,n
0.43473,0.90997,p
0.13010,0.44840,n
0.17110,0.43136,n
0.22773,0.59247,p
0.16056,0.50806,n
0.14026,0.42779,n
0.11432,0.41202,n
0.33765,0.55700,n
0.25646,0.37959,n
0.11463,0.60034,n
0.72624,0.68162,p
0.39991,0.86722,n
0.37446,0.16047,p
0.53490,0.87010,p
0.35754,0.10075,p
0.07190,0.49773,n
0.24750,0.57160,n
0.05697,0.72340,p
0.97618,0.30422,p
0.10621,0.59854,n
0.30906,0.56186,n
0.03967,0.70725,p
0.09145,0.44005,n
0.32908,0.52275,n
0.31616,0.53808,n
0.01962,0.29061,n
0.03157,0.52120,p
0.58825,0.85542,p
0.06060,0.15946,p
0.29257,0.39538,p
0.52945,0.92663,p
0.25980,0.06764,p
0.19339,0.54916,n
0.98739,0.05183,p
0.46011,0.98878,p
0.07852,0.47138,n
0.72102,0.34713,p
0.22695,0.36307,n
0.12916,0.55832,p
0.03475,0.01238,p
0.18488,0.43548,n
0.13214,0.78308,p
0.00747,0.48241,p
0.11361,0.41574,n
0.55487,0.50279,p
0.42448,0.49307,p
0.39550,0.88363,p
0.29713,0.49894,n
0.75610,0.48351,p
0.49310,0.81534,p
0.75016,0.86863,p
0.12777,0.47485,n
0.83785,0.99091,p
0.06870,0.86614,p
0.76427,0.40028,p
0.27287,0.84614,p
0.26930,0.55338,n
0.08536,0.73496,p
0.22664,0.45240,n
0.17782,0.63939,n
0.23131,0.39518,n
0.64801,0.16616,p
0.22848,0.21934,p
0.32498,0.57158,n
0.18059,0.35434,n
0.07864,0.57182,n
0.09765,0.53201,n
0.58248,0.30400,p
0.26396,0.39151,p
0.50442,0.68082,p
0.44074,0.78651,n
0.63076,0.45557,n
0.13674,0.47744,n
0.24145,0.36008,p
0.84805,0.23458,p
0.13419,0.49769,n
0.73394,0.13484,p
0.31061,0.57152,n
0.79760,0.51002,p
0.36399,0.31798,p
0.47956,0.68872,p
0.44838,0.63874,p
0.10718,0.57401,n
0.98200,0.79187,p
0.01448,0.27984,p
0.25911,0.43860,n
0.40956,0.32065,p
0.18404,0.49715,n
0.65421,0.60036,n
0.30648,0.61168,p
0.99701,0.08250,p
0.28016,0.56812,n
0.21898,0.55499,n
0.12174,0.46600,p
0.71779,0.14688,p
0.67663,0.56353,p
0.29284,0.55878,n
0.46194,0.49192,p
0.29691,0.57023,n
0.24880,0.52483,n
0.22166,0.63283,n
0.23426,0.48097,n
0.14711,0.47303,n
0.30357,0.47362,n
0.10541,0.54259,n
0.07994,0.19997,p
0.03549,0.70092,n
0.18172,0.60939,n
0.18744,0.52881,n
0.10078,0.11197,p
0.49949,0.78408,p
0.95146,0.14670,p
0.45773,0.40067,p
0.32638,0.53604,n
0.11140,0.49788,n
0.49605,0.77962,p
0.17473,0.37089,n
0.00155,0.64502,p
0.19752,0.95461,n
0.81891,0.96812,p
0.09012,0.67923,p
0.26449,0.55938,n
0.93791,0.07153,p
0.00349,0.94858,p
0.17533,0.38883,n
0.24136,0.38279,n
0.28967,0.60685,n
0.12879,0.56866,n
0.42671,0.94664,p
0.46741,0.56792,p
0.21077,0.42870,n
0.24863,0.64104,n
0.15573,0.52050,n
0.71000,0.00889,p
0.58681,0.00323,p
0.22314,0.47620,n
0.14295,0.57637,n
0.27310,0.41595,n
0.66017,0.14738,p
0.08382,0.42889,n
0.10041,0.54818,n
0.15200,0.58273,n
0.52377,0.66587,p
0.15034,0.40130,n
0.19514,0.56474,n
0.46561,0.93035,p
0.16561,0.58811,n
0.66833,0.37816,p
0.19710,0.61233,n
0.68194,0.40532,p
0.82316,0.44011,p
0.21762,0.62332,n
0.65344,0.35807,p
0.31203,0.46326,n
0.94644,0.80629,p
0.28214,0.44729,n
0.15645,0.51915,n
0.23803,0.51007,n
0.23270,0.38448,n
0.35555,0.39289,p
0.49076,0.39857,n
0.30708,0.49035,n
0.82183,0.60211,p
0.09578,0.51058,p
0.16940,0.58074,n
0.30357,0.46464,n
0.32369,0.19080,n
0.14501,0.45066,p
0.16819,0.47284,n
0.20194,0.79047,p
0.10699,0.46578,n
0.08914,0.50286,n
0.35682,0.68481,n
0.18395,0.63523,n
0.11858,0.61987,n
0.63168,0.06174,p
0.27460,0.38799,n
0.13314,0.42592,n
0.16320,0.58235,p
0.62839,0.20259,n
0.27637,0.89065,p
0.15867,0.87950,p
0.52172,0.26314,p
0.14506,0.46321,n
0.27909,0.62056,n
0.40837,0.51898,n
0.39568,0.09503,p
0.57085,0.62613,n
0.12781,0.58260,n
0.08308,0.84851,p
0.13573,0.59853,n
0.16965,0.44900,n
0.12316,0.42212,n
0.38072,0.43417,p
0.81538,0.16927,p
0.74936,0.52657,p
0.16863,0.36996,n
0.06588,0.13862,p
0.09593,0.58422,p
0.35910,0.09660,p
0.34191,0.95239,p
0.54667,0.49067,p
0.12911,0.60770,n
0.21947,0.61152,n
0.18534,0.47337,n
0.17576,0.45321,p
0.27124,0.35786,n
0.15413,0.85644,n
0.33195,0.55879,n
0.33407,0.56249,n
0.29989,0.45153,n
0.33467,0.56202,n
0.16066,0.62818,n
0.19622,0.01155,p
0.15763,0.55086,n
0.33084,0.80315,p
0.35393,0.98314,p
0.81529,0.26985,p
0.03624,0.67496,p
0.97310,0.14564,p
0.73418,0.80642,p
0.02480,0.82919,p
0.10113,0.49535,n
0.19338,0.38175,p
0.40440,0.67026,n
0.22871,0.52559,n
0.74178,0.78439,p
0.11948,0.51252,n
0.20981,0.17808,p
0.51050,0.57142,p
0.27683,0.53413,n
0.84423,0.71377,p
0.17967,0.55553,n
0.28003,0.40176,p
0.30850,0.75056,p
0.24473,0.36374,n
0.61172,0.78595,p
0.27048,0.51955,n
0.08501,0.88589,p
0.17869,0.62079,n
0.73621,0.98942,p
0.27013,0.40319,n
0.24868,0.38760,n
0.12581,0.17719,p
0.23950,0.53622,n
0.34894,0.49499,n
0.72354,0.14241,p
0.08138,0.15843,p
0.86816,0.57839,p
0.17955,0.51160,n
0.14112,0.49277,n
0.05942,0.50123,n
0.22200,0.51718,p
0.70600,0.66007,p
0.33203,0.54039,n
0.11345,0.89504,n
0.21323,0.58144,n
0.09028,0.39683,p
0.90986,0.70107,p
0.13087,0.88094,p
0.87976,0.29700,p
0.28597,0.48918,n
0.10841,0.56665,n
0.11065,0.45817,p
0.29996,0.56740,p
0.12664,0.94804,p
0.12756,0.55245,n
0.97191,0.05346,p
0.23993,0.50273,n
0.11648,0.92094,p
0.21658,0.45739,p
0.10125,0.58589,n
0.92655,0.09096,p
0.30551,0.47708,p
0.16378,0.61255,p
0.18067,0.45154,n
0.06401,0.54053,n
0.32774,0.44753,n
0.27799,0.52979,n
0.95179,0.77877,p
0.26295,0.50889,n
0.42090,0.54794,p
0.11058,0.38749,n
0.59914,0.01056,p
0.46391,0.07192,p
0.21402,0.59955,n
0.33724,0.47695,n
0.21373,0.35134,n
0.11226,0.53064,n
0.97143,0.12462,p
0.51216,0.21263,p
0.18245,0.38298,n
0.67874,0.83836,n
0.11286,0.42956,n
0.63961,0.79411,p
0.27814,0.46914,n
0.29280,0.42082,n
0.25457,0.46311,n
0.47303,0.05391,p
0.87048,0.55795,p
0.71682,0.34564,p
0.53526,0.66391,p
0.13095,0.62204,n
0.16760,0.58188,n
0.49341,0.34161,p
0.99955,0.12257,p
0.24038,0.49868,n
0.29989,0.38833,n
0.55181,0.05735,p
0.06776,0.43218,n
0.07821,0.14031,p
0.25756,0.41903,n
0.31742,0.41425,n
0.13583,0.42333,n
0.71431,0.74519,p
0.32749,0.11771,p
0.26664,0.43834,n
0.77666,0.15711,p
0.51597,0.11884,n
0.66474,0.00383,p
0.10675,0.58251,n
0.23260,0.37384,n
0.33554,0.20725,p
0.20394,0.48595,n
0.49143,0.83918,p
0.16442,0.64451,n
0.30401,0.13138,p
0.09983,0.04740,p
0.28855,0.14614,p
0.16597,0.64512,n
0.47235,0.90725,p
0.22512,0.75791,p
0.80892,0.71029,p
0.22823,0.46235,n
0.47014,0.44527,p
0.22284,0.38091,n
0.49955,0.84643,p
0.29230,0.41383,n
0.64662,0.23861,p
0.15679,0.56463,n
0.99699,0.85526,p
0.16760,0.40455,n
0.68917,0.95963,p
0.13362,0.53780,n
0.28057,0.58828,n
0.58053,0.29058,p
0.19432,0.45341,n
0.13036,0.42525,n
0.98331,0.40630,p
0.01988,0.76168,p
0.01014,0.48378,p
0.08539,0.55085,p
0.94520,0.38739,p
0.96839,0.96756,p
0.14139,0.38384,n
0.26506,0.48927,p
0.22255,0.88116,p
0.07153,0.46751,n
0.53236,0.92940,p
0.09772,0.52956,n
0.43397,0.57826,n
0.72291,0.37191,p
0.57108,0.70661,p
0.15690,0.40815,n
0.12103,0.39546,n
0.77105,0.65645,n
0.15708,0.62886,n
0.15447,0.62005,n
0.24331,0.48329,n
0.09616,0.45011,n
0.29685,0.50830,p
0.07422,0.48428,n
0.18448,0.47314,n
0.20269,0.46194,n
0.26950,0.60495,n
0.59755,0.30640,p
0.02126,0.73846,n
0.00878,0.80525,p
0.34648,0.47628,n
0.14218,0.38368,n
0.22942,0.46106,n
0.18262,0.35588,p
0.33409,0.55802,n
0.40551,0.96601,p
0.52891,0.12130,p
0.16390,0.40149,n
0.09156,0.32465,p
0.24958,0.50650,n
0.96081,0.88428,p
0.30080,0.46266,n
0.06604,0.17180,p
0.16812,0.50200,p
0.22796,0.46396,n
0.10804,0.41312,n
0.83137,0.59234,p
0.86947,0.85030,p
0.11134,0.14289,p
0.15516,0.55269,n
0.30523,0.09867,p
0.82316,0.35458,p
0.15484,0.51003,n
0.20777,0.36112,n
0.17873,0.39487,n
0.15003,0.58668,n
0.33494,0.52081,n
0.35915,0.37363,p
0.02504,0.91120,n
0.25811,0.62542,n
0.20052,0.49524,n
0.28142,0.48488,n
0.12789,0.42528,n
0.25812,0.59165,n
0.27921,0.55209,n
0.10970,0.46717,n
0.31001,0.59673,n
0.38589,0.90198,p
0.74279,0.79122,p
0.94219,0.61126,p
0.20940,0.43864,n
0.07433,0.45943,n
0.21330,0.51532,n
0.29363,0.52128,n
0.07030,0.00836,p
0.29786,0.18683,p
0.43810,0.25359,p
0.15717,0.46543,n
0.08359,0.53392,n
0.85959,0.93662,p
0.04238,0.52407,p
0.48279,0.77042,p
0.73786,0.54844,p
0.25095,0.59971,n
0.93288,0.86548,p
0.12796,0.41318,n
0.86593,0.34975,p
0.15297,0.50835,p
0.22340,0.41711,n
0.20070,0.51929,p
0.10604,0.45970,p
0.87715,0.72086,p
0.27252,0.30127,p
0.37158,0.43265,p
0.30116,0.86917,p
0.07405,0.44894,n
0.84629,0.29117,p
0.15117,0.57387,p
0.17541,0.44507,n
0.44716,0.08419,p
0.65098,0.36692,p
0.27497,0.47143,n
0.42718,0.59519,p
0.28977,0.40059,n
0.22511,0.59598,n
0.07398,0.54552,n
0.38287,0.07748,p
0.22114,0.55706,n
0.20229,0.43722,n
0.39957,0.11724,p
0.95307,0.74860,p
0.42713,0.50958,p
0.24995,0.63790,n
0.99353,0.53897,p
0.29839,0.53248,n
0.73221,0.71509,p
0.32445,0.79549,p
0.31394,0.59467,n
0.81112,0.40942,p
0.30140,0.51718,n
0.10554,0.55691,n
0.25236,0.54736,n
0.28360,0.75723,p
0.70418,0.94899,p
0.07561,0.70686,p
0.30434,0.53201,n
0.23876,0.45494,n
0.20435,0.35965,n
0.27237,0.39557,n
0.34837,0.99374,p
0.15822,0.59454,p
0.76365,0.76806,p
0.10120,0.46774,n
0.10476,0.46887,n
0.95264,0.28706,p
0.47883,0.47821,n
0.29434,0.43684,n
0.13631,0.50852,n
0.33372,0.79083,p
0.65170,0.22146,p
0.23546,0.57556,n
0.18436,0.37877,n
0.20976,0.51877,n
0.09031,0.79845,p
0.23399,0.54507,n
0.64279,0.35704,n
0.17726,0.62514,n
0.32479,0.53795,n
0.15217,0.40465,n
0.34830,0.70586,p
0.49751,0.34027,p
0.19781,0.49539,n
0.90249,0.14261,p
0.08766,0.20853,p
0.81466,0.24964,p
0.70623,0.83863,p
0.20435,0.47745,n
0.08597,0.56724,n
0.98071,0.10629,p
0.13872,0.12553,p
0.26781,0.41620,n
0.11902,0.44875,n
0.16811,0.56579,n
0.40976,0.77346,p
0.24718,0.40181,n
0.25344,0.62133,n
0.20049,0.53165,n
0.69395,0.42191,p
0.41876,0.21080,p
0.26118,0.38590,n
0.16638,0.46153,n
0.13987,0.37334,n
0.23108,0.01071,p
0.09046,0.45407,n
0.20026,0.16108,p
0.55790,0.68361,p
0.65332,0.19576,p
0.85086,0.89427,p
0.27199,0.51685,n
0.74137,0.51272,p
0.79055,0.68671,p
0.07912,0.42381,n
0.17590,0.55596,n
0.12836,0.21326,p
0.87316,0.27555,p
0.14236,0.56307,n
0.35447,0.55836,p
0.70213,0.56670,n
0.11807,0.07281,p
0.40222,0.98509,p
0.30232,0.87122,p
0.22726,0.88701,n
0.22217,0.38491,n
0.87727,0.90396,p
0.13076,0.61130,n
0.25727,0.50432,n
0.41932,0.61019,n
0.48497,0.67115,n
0.40416,0.40341,n
0.52857,0.62973,n
0.43817,0.42412,n
0.45222,0.47955,n
0.27595,0.51347,n
0.57024,0.20697,p
0.37920,0.54087,n
0.83661,0.42180,p
0.60883,0.28968,n
0.91586,0.22405,p
0.99312,0.40946,p
0.84224,0.96654,p
0.73398,0.09857,p
0.58914,0.30752,p
0.14701,0.77781,p
0.24873,0.47187,n
0.28611,0.21587,p
0.90532,0.04321,p
0.56536,0.45320,n
0.32839,0.39732,n
0.64453,0.38885,n
0.48057,0.65007,n
0.73276,0.35663,p
0.40768,0.53091,n
0.38835,0.94651,p
0.74290,0.60708,p
0.84949,0.06307,p
0.58203,0.55675,n
0.33184,0.62047,p
0.47523,0.41223,n
0.59497,0.47251,n
0.91068,0.09784,n
0.81445,0.43942,p
0.80955,0.21122,p
0.05724,0.98726,p
0.50508,0.66039,n
0.34616,0.45528,n
0.47465,0.46269,n
0.24563,0.82801,p
0.73309,0.43227,n
0.35827,0.51783,n
0.02739,0.78864,p
0.43072,0.36131,n
0.13965,0.92719,p
0.32906,0.09534,p
0.49882,0.46363,n
0.15421,0.99429,p
0.32831,0.34455,n
0.31399,0.37803,n
0.71861,0.30812,p
0.06702,0.87681,p
0.41742,0.61568,n
0.00153,0.37182,p
0.45372,0.31901,n
0.48448,0.42896,n
0.47791,0.48112,n
0.48984,0.27773,n
0.07597,0.82806,p
0.45949,0.63436,n
0.27561,0.02223,p
0.34644,0.53395,n
0.97566,0.28033,p
0.43328,0.36698,n
0.43787,0.54621,n
0.50473,0.38873,n
0.06616,0.21386,p
0.55362,0.39290,n
0.29750,0.49230,n
0.50857,0.56349,n
0.24267,0.41128,n
0.01465,0.70614,p
0.39877,0.60595,n
0.45256,0.34616,p
0.68617,0.60606,n
0.10735,0.26701,p
0.44158,0.42341,n
0.27588,0.83063,n
0.27289,0.60060,n
0.23750,0.53056,n
0.22924,0.40514,n
0.97611,0.24878,p
0.72483,0.67452,p
0.98545,0.53600,p
0.27647,0.54967,p
0.40525,0.44084,p
0.94238,0.73215,p
0.08876,0.40887,p
0.52262,0.86760,p
0.23590,0.51177,n
0.04150,0.58740,p
0.28968,0.83239,p
0.24096,0.49136,n
0.08189,0.54272,p
0.21274,0.12040,p
0.36837,0.58419,n
0.32640,0.33478,p
0.35368,0.59337,n
0.91639,0.03864,p
0.34645,0.67541,p
0.75997,0.89303,p
0.79897,0.48270,p
0.72506,0.50370,n
0.95804,0.81763,p
0.73327,0.34551,n
0.52823,0.91148,p
0.61188,0.66389,n
0.16014,0.35425,p
0.86042,0.47956,p
0.51285,0.76790,p
0.25911,0.38017,n
0.98364,0.14758,p
0.63823,0.01629,p
0.90292,0.27022,p
0.56197,0.56341,n
0.08621,0.40152,p
0.39287,0.44995,n
0.50394,0.35827,n
0.43851,0.40750,n
0.13572,0.90106,p
0.43892,0.70084,n
0.63418,0.67358,p
0.34438,0.49972,n
0.57670,0.47160,n
0.84155,0.72328,p
0.61473,0.26092,n
0.38345,0.59511,n
0.58920,0.37418,n
0.59260,0.44647,n
0.80498,0.71826,p
0.65257,0.84862,n
0.68529,0.27258,p
0.69948,0.15782,p
0.12444,0.57954,p
0.47853,0.57798,n
0.44545,0.66799,n
0.54581,0.37447,n
0.37579,0.54752,p
0.17521,0.04504,p
0.68709,0.91910,p
0.58314,0.50500,n
0.49707,0.33522,n
0.42359,0.31071,n
0.40575,0.43039,n
0.96281,0.30912,p
0.31243,0.64938,n
0.31208,0.61801,n
0.35288,0.19717,p
0.89780,0.90143,n
0.29383,0.61408,n
0.44341,0.64040,n
0.65188,0.23213,p
0.29255,0.46463,n
0.33638,0.41608,n
0.98031,0.67408,p
0.09516,0.45869,p
0.20913,0.39554,p
0.28082,0.62453,n
0.15240,0.53626,p
0.51370,0.26161,p
0.17393,0.19816,p
0.21569,0.19438,p
0.59011,0.62266,n
0.64329,0.45064,n
0.72920,0.99371,p
0.53305,0.52760,n
0.21081,0.67046,p
0.00261,0.13747,p
0.93182,0.58836,p
0.30929,0.43784,n
0.43484,0.22878,p
0.65578,0.43697,n
0.58043,0.53347,n
0.78760,0.46753,n
0.56019,0.35141,p
0.35257,0.06394,p
0.62833,0.24548,p
0.66102,0.74212,p
0.37662,0.56152,n
0.51204,0.65661,n
0.58401,0.67940,n
0.52807,0.42197,n
0.04746,0.00546,p
0.53952,0.55661,n
0.30225,0.45383,p
0.82235,0.04024,p
0.78053,0.46763,n
0.36960,0.10567,n
0.84593,0.73780,p
0.92836,0.45570,p
0.26513,0.76900,p
0.56747,0.56942,n
0.55351,0.64910,n
0.85059,0.42237,p
0.21470,0.97470,p
0.71891,0.65397,p
0.54808,0.32980,p
0.43656,0.81915,n
0.47583,0.53659,n
0.46185,0.29350,n
0.60750,0.94927,p
0.43712,0.55636,n
0.54212,0.57220,n
0.27968,0.18082,p
0.22944,0.41877,n
0.03433,0.13112,p
0.55258,0.69372,p
0.37107,0.65894,p
0.29638,0.36597,n
0.00682,0.81646,p
0.23189,0.56799,p
0.24028,0.88629,p
0.94911,0.11467,p
0.30235,0.64006,n
0.34732,0.26644,p
0.40053,0.42338,n
0.00458,0.05357,p
0.31157,0.52529,n
0.34356,0.58416,n
0.51063,0.50369,n
0.51929,0.70523,n
0.89135,0.83771,p
0.12045,0.00372,p
0.50809,0.94165,p
0.48624,0.67666,n
0.22558,0.15166,p
0.87413,0.74083,p
0.50018,0.34730,n
0.02260,0.45049,p
0.50320,0.52533,n
0.28921,0.99493,p
0.74003,0.63537,n
0.50818,0.93419,p
0.66026,0.51576,n
0.94666,0.14726,p
0.29095,0.72842,p
0.52496,0.18353,p
0.39894,0.46617,n
0.81494,0.32162,p
0.64142,0.64553,n
0.55821,0.03541,p
0.64829,0.43647,p
0.13324,0.91746,p
0.64815,0.47494,n
0.35920,0.47004,p
0.38728,0.45853,n
0.99364,0.34872,p
0.44686,0.12718,p
0.54046,0.63086,n
0.86571,0.38488,p
0.44295,0.52387,n
0.42696,0.94083,p
0.67837,0.79447,p
0.53836,0.47295,p
0.96724,0.90426,p
0.94579,0.13060,p
0.81791,0.04201,p
0.17933,0.95689,p
0.72630,0.45492,n
0.92924,0.57999,p
0.22094,0.83796,p
0.63237,0.35231,n
0.42060,0.42420,n
0.94710,0.64557,n
0.10228,0.85173,p
0.63884,0.67103,n
0.84764,0.10806,n
0.37969,0.61547,n
0.47333,0.35683,n
0.09161,0.68207,p
0.57486,0.54477,n
0.33896,0.65813,n
0.95230,0.92751,p
0.39630,0.59470,n
0.54742,0.30450,p
0.52086,0.47884,n
0.33364,0.59421,n
0.82967,0.91540,p
0.83881,0.33317,p
0.26611,0.48652,n
0.61316,0.38663,p
0.51740,0.37843,p
0.74016,0.87453,p
0.70696,0.82651,p
0.47652,0.43185,n
0.56565,0.92702,p
0.94308,0.71390,p
0.79221,0.64368,n
0.62699,0.78214,p
0.46790,0.68738,n
0.04807,0.82086,p
0.76131,0.41804,n
0.49880,0.41779,n
0.62869,0.66312,n
0.42515,0.60041,n
0.37739,0.68397,n
0.69450,0.31801,p
0.53168,0.61390,n
0.57767,0.50710,n
0.08110,0.20965,p
0.81518,0.78146,p
0.86302,0.22694,p
0.26241,0.38384,p
0.33572,0.08163,p
0.06509,0.13006,p
0.78828,0.46695,p
0.47431,0.66341,n
0.83373,0.74506,p
0.63359,0.71046,n
0.00276,0.77573,p
0.56991,0.58363,n
0.72365,0.54178,n
0.23385,0.47741,n
0.88431,0.72515,p
0.22027,0.35252,p
0.02780,0.22790,p
0.65519,0.44440,n
0.12842,0.73362,p
0.76284,0.62829,p
0.29879,0.93313,p
0.84040,0.24492,p
0.40952,0.35234,p
