@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.95364,0.57252,p
0.62525,0.15412,p
0.25914,0.63038,n
0.11778,0.56445,n
0.15230,0.49116,p
0.95655,0.36461,p
0.08164,0.45276,n
0.16608,0.38512,n
0.79395,0.37908,p
0.12959,0.60680,n
0.06934,0.53330,n
0.25441,0.52846,n
0.60710,0.50311,p
0.22886,0.99209,n
0.16405,0.56372,n
0.92516,0.09995,p
0.93166,0.22271,p
0.88070,0.25859,p
0.09296,0.40121,n
0.23042,0.36624,n
0.22892,0.37169,n
0.46072,0.24189,p
0.19457,0.59506,n
0.21580,0.57181,n
0.16689,0.62891,n
0.14048,0.42550,n
0.13831,0.53263,n
0.62222,0.83079,p
0.24997,0.50897,n
0.26043,0.52332,n
0.82941,0.55489,p
0.30729,0.60273,n
0.84051,0.38006,p
0.17383,0.41929,n
0.95151,0.72851,p
0.18155,0.64335,p
0.06977,0.51380,p
0.53478,0.96160,p
0.64803,0.30968,p
0.11601,0.37655,n
0.13637,0.36522,n
0.23228,0.44931,n
0.82754,0.20942,p
0.13600,0.49938,n
0.22798,0.49637,n
0.12409,0.76419,p
0.45127,0.98093,p
0.15579,0.50600,p
0.52485,0.21395,p
0.34661,0.48069,n
0.19998,0.36070,p
0.71527,0.29204,p
0.12888,0.59125,n
0.18888,0.37996,n
0.49303,0.18170,n
0.23422,0.82676,p
0.41725,0.21432,n
0.24166,0.47061,n
0.14139,0.50802,p
0.33852,0.75198,p
0.26984,0.59624,n
0.11221,0.15391,p
0.13551,0.40755,n
0.10442,0.59658,n
0.23627,0.64487,n
0.33309,0.52074,n
0.81583,0.58146,p
0.27729,0.47891,n
0.23266,0.52334,n
0.51214,0.02571,p
0.07006,0.14984,n
0.20239,0.35054,n
0.34938,0.51178,n
0.80604,0.62316,p
0.25301,0.55976,n
0.60076,0.01786,p
0.60984,0.33543,p
0.26026,0.46233,n
0.09592,0.49103,n
0.33347,0.45821,n
0.11877,0.53991,n
0.00732,0.27699,p
0.42591,0.78242,p
0.93426,0.43631,p
0.20464,0.11089,p
0.27509,0.53805,n
0.03220,0.10453,p
0.31024,0.69413,p
0.20525,0.41741,n
0.04579,0.94755,p
0.86411,0.52852,p
0.50513,0.43332,p
0.60120,0.73632,p
0.44667,0.91615,p
0.29564,0.53245,n
0.26237,0.48343,n
0.12558,0.54601,n
0.39557,0.13722,p
0.05678,0.54046,p
0.59444,0.80714,p
0.32928,0.42635,n
0.31237,0.44258,n
0.33812,0.63928,p
0.31890,0.52569,n
0.14195,0.57202,n
0.14556,0.54016,p
0.56429,0.40062,p
0.11098,0.42549,n
0.06291,0.91677,p
0.52982,0.49635,p
0.10977,0.95597,p
0.32526,0.40275,p
0.69349,0.23967,p
0.30331,0.47730,n
0.32268,0.55668,n
0.35396,0.73519,p
0.78788,0.82865,p
0.10607,0.56821,n
0.26390,0.52950,n
0.28301,0.40994,n
0.10201,0.32058,p
0.50389,0.81826,p
0.11077,0.54119,n
0.16294,0.58811,n
0.11583,0.49470,n
0.18155,0.40591,n
0.29685,0.48748,p
0.94910,0.31778,p
0.14041,0.85321,p
0.23465,0.37824,n
0.66115,0.87036,p
0.84253,0.46752,p
0.27800,0.48753,n
0.27299,0.56887,n
0.40047,0.79645,p
0.53392,0.78161,p
0.16786,0.62658,p
0.18123,0.42259,n
0.18848,0.62232,n
0.94737,0.27697,p
0.48116,0.81801,p
0.29089,0.48495,n
0.25998,0.61445,n
0.20172,0.58859,n
0.76961,0.40291,p
0.09924,0.41469,n
0.93142,0.96539,p
0.28521,0.59011,n
0.32235,0.36813,n
0.17369,0.46967,n
0.95737,0.81955,p
0.05974,0.50760,n
0.11531,0.47400,n
0.20465,0.45976,n
0.28733,0.39787,n
0.62864,0.78627,p
0.15636,0.93407,n
0.05046,0.50470,n
0.17590,0.47609,n
0.27532,0.03970,p
0.43127,0.41088,p
0.24436,0.40337,n
0.67904,0.82324,p
0.67075,0.34405,p
0.38297,0.05035,p
0.73208,0.96326,p
0.22159,0.56663,n
0.23907,0.37946,n
0.32024,0.49749,n
0.20912,0.62457,n
0.69995,0.05162,p
0.16092,0.05589,p
0.11215,0.59402,n
0.40450,0.69949,p
0.26994,0.57453,n
0.71455,0.24074,p
0.12055,0.57811,n
0.23676,0.54296,n
0.18497,0.51412,p
0.12273,0.31788,p
0.46908,0.87120,p
0.23076,0.37519,n
0.18659,0.49028,n
0.22027,0.14795,p
0.17227,0.43611,n
0.10487,0.47162,n
0.82644,0.22355,p
0.18775,0.53642,n
0.60667,0.01632,p
0.46290,0.44205,p
0.39674,0.67977,p
0.23282,0.56069,n
0.13343,0.59139,n
0.21569,0.33907,p
0.57827,0.71162,p
0.93697,0.43013,p
0.28370,0.58158,n
0.25427,0.46990,n
0.26735,0.03665,p
0.22298,0.41986,n
0.16961,0.50369,n
0.11267,0.43107,p
0.02485,0.08095,p
0.99660,0.53118,p
0.24772,0.63192,n
0.17360,0.56255,n
0.21302,0.37722,n
0.11682,0.57914,n
0.00095,0.26120,p
0.20982,0.37102,n
0.21164,0.39002,n
0.20125,0.46267,n
0.93181,0.29575,p
0.27832,0.59920,n
0.22623,0.61263,n
0.20265,0.47780,n
0.30431,0.57584,n
0.97149,0.38680,p
0.20986,0.55975,n
0.12015,0.59347,n
0.01382,0.35233,p
0.67947,0.94126,p
0.28543,0.40828,n
0.70973,0.52210,p
0.79447,0.92425,n
0.13018,0.46663,n
0.25647,0.49176,n
0.41884,0.00660,p
0.26321,0.41797,n
0.16593,0.64223,n
0.14994,0.42705,p
0.42733,0.98413,p
0.17932,0.55683,n
0.82436,0.23115,n
0.32767,0.57673,n
0.21708,0.11445,p
0.27988,0.15470,p
0.22930,0.50433,n
0.88242,0.69525,n
0.21835,0.37573,n
0.27825,0.58478,n
0.67701,0.09685,p
0.12943,0.38473,n
0.15955,0.08984,p
0.05639,0.53546,n
0.68551,0.51113,p
0.57236,0.06163,p
0.21046,0.46884,n
0.39070,0.67679,n
0.13919,0.61735,n
0.37397,0.11351,p
0.24146,0.50220,n
0.26126,0.58225,n
0.20932,0.50297,n
0.08344,0.54507,n
0.85012,0.32637,p
0.08287,0.47806,n
0.22671,0.55035,n
0.20888,0.54001,p
0.19758,0.51104,n
0.12594,0.59708,n
0.54311,0.13788,p
0.32181,0.44381,n
0.27774,0.35167,n
0.39228,0.98685,n
0.08034,0.49669,n
0.08742,0.50182,n
0.26632,0.82989,p
0.67873,0.99869,p
0.11559,0.72945,p
0.16144,0.28802,p
0.98107,0.70482,p
0.54090,0.77397,p
0.48983,0.96559,p
0.17840,0.48710,n
0.76828,0.67907,n
0.43647,0.05764,p
0.65500,0.21256,p
0.14918,0.36648,n
0.25116,0.36209,n
0.16484,0.53557,n
0.29206,0.42230,n
0.22704,0.43471,n
0.27363,0.54815,n
0.66507,0.60291,p
0.25410,0.59636,n
0.15744,0.41921,n
0.14775,0.36036,p
0.14403,0.45673,n
0.80735,0.82193,p
0.24198,0.72080,p
0.66464,0.54040,p
0.65870,0.93284,p
0.21985,0.52756,n
0.15657,0.57400,n
0.33404,0.17309,n
0.24814,0.62484,p
0.24474,0.23613,p
0.46215,0.34992,p
0.13464,0.86718,p
0.09003,0.41157,n
0.07794,0.42187,n
0.23243,0.47824,n
0.19919,0.51801,n
0.25057,0.71456,p
0.63531,0.20388,p
0.26998,0.37720,n
0.72018,0.65204,p
0.10028,0.83686,p
0.23263,0.45301,n
0.14218,0.51631,n
0.13475,0.48344,n
0.18810,0.49269,n
0.16384,0.42480,n
0.75132,0.69140,p
0.11097,0.97983,p
0.69822,0.57137,p
0.68275,0.89045,p
0.30295,0.52521,n
0.58953,0.12024,p
0.21106,0.04420,p
0.31659,0.51286,n
0.26735,0.59674,n
0.28081,0.45461,n
0.58731,0.04907,p
0.90705,0.94255,p
0.66893,0.96645,p
0.10011,0.56662,n
0.20946,0.39836,n
0.95446,0.20410,p
0.30697,0.42972,n
0.18507,0.56112,n
0.24384,0.49391,n
0.75447,0.56390,p
0.23549,0.63533,n
0.14390,0.49985,n
0.20795,0.38457,n
0.76918,0.23772,p
0.32225,0.56875,n
0.50339,0.51624,p
0.05476,0.51401,n
0.01085,0.82743,p
0.08022,0.41087,n
0.31077,0.75459,p
0.98110,0.45892,p
0.21341,0.52124,n
0.17043,0.44213,n
0.12939,0.45297,n
0.21930,0.63813,n
0.94035,0.86721,p
0.21686,0.63157,n
0.59133,0.61442,p
0.30819,0.27878,n
0.52867,0.31744,p
0.23110,0.73123,p
0.31148,0.37338,p
0.12110,0.81356,p
0.57651,0.88461,p
0.17619,0.53222,n
0.09356,0.02821,p
0.30366,0.47166,n
0.16069,0.60875,n
0.13982,0.44553,n
0.30310,0.50124,n
0.04901,0.19363,p
0.39317,0.41530,p
0.13415,0.12808,p
0.17300,0.61233,n
0.31030,0.59841,n
0.07812,0.22355,p
0.33111,0.24029,p
0.24430,0.38102,n
0.25950,0.51041,n
0.84336,0.74575,p
0.24617,0.40070,n
0.79609,0.29393,n
0.93704,0.78024,p
0.08241,0.44486,n
0.13209,0.57115,n
0.07472,0.54826,n
0.48543,0.83050,p
0.36477,0.63094,p
0.69373,0.15939,p
0.21324,0.45490,n
0.29485,0.47644,n
0.68209,0.46715,p
0.15403,0.36461,n
0.30680,0.48825,n
0.13057,0.54959,n
0.56277,0.72537,p
0.68045,0.96763,p
0.32358,0.49058,n
0.95523,0.88545,p
0.20802,0.07311,n
0.30149,0.55677,n
0.31065,0.40412,n
0.08241,0.30159,p
0.92967,0.82293,p
0.15844,0.63265,n
0.97449,0.55640,p
0.61472,0.34011,p
0.45551,0.29967,p
0.13855,0.42859,n
0.32404,0.44040,n
0.38664,0.19351,p
0.19851,0.41191,n
0.06507,0.51615,p
0.23210,0.54851,n
0.48091,0.20191,p
0.09274,0.95293,p
0.40365,0.29019,p
0.28128,0.48494,n
0.18659,0.62563,n
0.64137,0.69864,p
0.20816,0.46454,p
0.30874,0.48834,n
0.09076,0.41576,n
0.23897,0.59801,n
0.10511,0.55838,n
0.07328,0.48954,n
0.24510,0.44383,n
0.23469,0.48366,n
0.25871,0.59695,p
0.15104,0.45226,n
0.21044,0.49026,n
0.09249,0.46990,n
0.21806,0.99005,p
0.65096,0.81103,p
0.57057,0.06137,n
0.90771,0.41084,p
0.17046,0.43059,n
0.34045,0.48916,n
0.15782,0.37593,n
0.92957,0.48965,p
0.23145,0.39474,n
0.84552,0.93269,p
0.33662,0.46303,n
0.79178,0.48582,p
0.15490,0.38687,n
0.86754,0.93734,p
0.32585,0.30688,n
0.20177,0.60852,n
0.15681,0.33010,p
0.86860,0.14455,n
0.15342,0.40156,p
0.16708,0.43914,n
0.20553,0.56997,n
0.50902,0.74820,n
0.82631,0.74448,p
0.81442,0.04419,p
0.05699,0.48272,n
0.23170,0.41480,n
0.47868,0.37524,p
0.68911,0.70409,p
0.24462,0.37208,n
0.66492,0.19331,p
0.09593,0.52577,p
0.00636,0.59685,n
0.16864,0.56152,n
0.14776,0.50811,p
0.30802,0.41829,n
0.30441,0.49212,n
0.24599,0.58786,n
0.86191,0.33639,p
0.67818,0.43344,p
0.18044,0.48318,n
0.48476,0.71237,p
0.46212,0.48428,p
0.81997,0.20559,p
0.21637,0.57396,p
0.10464,0.40486,n
0.02712,0.77740,n
0.28018,0.37463,n
0.26622,0.71060,p
0.85208,0.76138,p
0.17124,0.38866,n
0.16730,0.63191,n
0.16103,0.55749,n
0.29012,0.43486,n
0.10780,0.57974,n
0.21578,0.97571,p
0.20035,0.34928,p
0.15380,0.55761,p
0.34519,0.52603,p
0.16282,0.39387,n
0.13672,0.50346,n
0.85983,0.22514,p
0.11391,0.51708,n
0.05293,0.33826,p
0.25424,0.61917,n
0.13651,0.53792,n
0.88095,0.66990,p
0.26037,0.37732,n
0.21197,0.91479,n
0.88920,0.77676,p
0.94850,0.63973,p
0.10692,0.61303,n
0.16052,0.58781,n
0.06912,0.57157,n
0.58470,0.58701,n
0.21943,0.37447,n
0.44068,0.73036,p
0.02562,0.53904,p
0.23716,0.44688,n
0.83165,0.38965,n
0.46422,0.06681,p
0.66136,0.84564,p
0.12571,0.41889,n
0.10733,0.43381,n
0.06008,0.46863,n
0.08153,0.45421,n
0.22048,0.56746,n
0.21157,0.53371,n
0.42153,0.54743,p
0.06777,0.08359,p
0.92156,0.49310,p
0.29669,0.51563,n
0.22016,0.39951,n
0.30892,0.40930,n
0.16504,0.47381,n
0.14219,0.62293,n
0.71429,0.28622,n
0.10816,0.10677,p
0.96860,0.77924,p
0.92039,0.58387,p
0.13494,0.39803,n
0.90089,0.91565,p
0.26715,0.90982,p
0.09602,0.40222,n
0.17537,0.37584,n
0.74074,0.05883,p
0.31632,0.56909,n
0.11624,0.37815,n
0.29502,0.61471,n
0.19049,0.54883,n
0.22246,0.55516,n
0.16661,0.37672,n
0.23758,0.95803,p
0.26173,0.55696,n
0.29367,0.56288,n
0.20576,0.56088,n
0.31475,0.44529,n
0.07614,0.49206,n
0.72108,0.20879,n
0.31193,0.43470,n
0.12392,0.94440,p
0.83511,0.05026,p
0.26936,0.61199,n
0.15495,0.52239,n
0.16600,0.36634,n
0.60606,0.98636,p
0.19999,0.88064,p
0.48792,0.05465,p
0.11846,0.94148,p
0.27737,0.46770,n
0.69604,0.97584,n
0.63726,0.48819,p
0.29219,0.24540,p
0.29279,0.57615,n
0.77150,0.36557,p
0.10465,0.33591,n
0.30664,0.52790,n
0.19679,0.63459,n
0.79701,0.81487,p
0.06706,0.81838,p
0.78837,0.03311,p
0.25805,0.26078,p
0.30095,0.54558,n
0.88212,0.37739,p
0.24503,0.46401,n
0.87532,0.80728,n
0.66509,0.78039,p
0.06794,0.40012,p
0.09775,0.54681,n
0.71293,0.85923,p
0.07131,0.68692,n
0.13274,0.38767,n
0.31443,0.55428,n
0.14833,0.52106,n
0.25948,0.56339,n
0.18762,0.64454,n
0.96704,0.79963,p
0.04591,0.25002,p
0.49473,0.02729,p
0.64700,0.39658,p
0.43374,0.56563,p
0.19899,0.41163,n
0.27342,0.16241,p
0.22038,0.53242,p
0.17939,0.62983,n
0.98171,0.14944,p
0.42894,0.06438,p
0.42285,0.57351,p
0.16067,0.58897,n
0.27806,0.59249,n
0.08344,0.70046,p
0.23620,0.23874,p
0.26758,0.47931,n
0.17987,0.35847,n
0.65026,0.19918,p
0.46141,0.83109,p
0.31049,0.47101,n
0.30371,0.68722,p
0.94354,0.20441,p
0.22291,0.47374,n
0.75730,0.18709,p
0.21794,0.40607,n
0.25846,0.50882,n
0.63613,0.79518,p
0.12996,0.54110,n
0.10416,0.56622,n
0.09971,0.53432,n
0.00902,0.84944,p
0.08050,0.43362,n
0.16204,0.43773,n
0.79928,0.27274,p
0.20566,0.02688,p
0.25665,0.54680,n
0.16699,0.85170,p
0.18151,0.55703,n
0.01770,0.32379,p
0.78146,0.43309,n
0.94695,0.04901,p
0.30375,0.47256,p
0.48068,0.45536,p
0.19419,0.39277,n
0.22183,0.40884,p
0.91995,0.91103,p
0.12448,0.60647,n
0.15773,0.44821,n
0.99012,0.21885,p
0.82319,0.32433,p
0.41342,0.72094,p
0.90918,0.75737,p
0.12701,0.52619,n
0.05207,0.14401,p
0.00719,0.80545,p
0.25883,0.59377,n
0.18056,0.48243,n
0.15139,0.38808,n
0.86540,0.97316,n
0.27728,0.41637,p
0.20668,0.55805,n
0.84088,0.72757,p
0.22142,0.64488,n
0.29052,0.55683,n
0.13693,0.60235,n
0.16089,0.62912,n
0.66778,0.63172,p
0.75080,0.59128,p
0.69632,0.45437,p
0.12034,0.16955,p
0.08848,0.56246,n
0.38261,0.13761,p
0.15796,0.50952,n
0.26144,0.94926,p
0.16449,0.40687,n
0.67849,0.46183,p
0.17201,0.08588,p
0.17817,0.37095,n
0.12422,0.54918,n
0.19489,0.57438,p
0.14100,0.87144,p
0.85892,0.43832,n
0.26229,0.43621,n
0.56216,0.01138,p
0.79299,0.66891,p
0.34134,0.47458,n
0.37311,0.53384,p
0.16056,0.58497,n
0.64709,0.57923,p
0.15128,0.51543,n
0.00517,0.54922,n
0.65605,0.63368,p
0.07332,0.54870,p
0.34964,0.97493,p
0.05952,0.51842,n
0.34669,0.17908,p
0.25587,0.37564,n
0.73252,0.33939,p
0.17524,0.47465,n
0.61670,0.41841,p
0.16068,0.29308,p
0.25021,0.17024,p
0.65536,0.08904,p
0.19542,0.63112,n
0.22992,0.17905,n
0.32605,0.45316,p
0.08307,0.45946,n
0.13710,0.02079,p
0.06675,0.40103,p
0.33202,0.44198,n
0.28965,0.46166,n
0.08019,0.90172,p
0.95920,0.03725,p
0.23044,0.73188,p
0.83166,0.26570,p
0.00251,0.30665,n
0.26167,0.58127,n
0.69617,0.01080,p
0.52603,0.36741,p
0.25929,0.39063,n
0.27339,0.58226,n
0.12265,0.43314,n
0.21423,0.50223,n
0.12387,0.38111,n
0.13815,0.91481,p
0.10475,0.64945,p
0.15641,0.56647,n
0.12507,0.62037,n
0.77583,0.24051,p
0.91765,0.12593,p
0.91427,0.55196,p
0.10766,0.52120,n
0.59226,0.77032,p
0.10474,0.42359,n
0.22749,0.36858,n
0.12078,0.95627,p
0.93875,0.46028,p
0.84735,0.22772,n
0.76538,0.72110,p
0.28080,0.51002,n
0.23111,0.64999,p
0.13881,0.39641,n
0.24664,0.60883,n
0.52906,0.41753,p
0.87228,0.22337,p
0.24917,0.42020,n
0.33108,0.53590,n
0.19390,0.55310,n
0.59484,0.84626,n
0.27682,0.48211,n
0.12484,0.49702,n
0.13016,0.49564,n
0.65593,0.68166,p
0.30257,0.52685,n
0.56788,0.16587,p
0.75702,0.88688,p
0.20286,0.43624,p
0.18558,0.93799,p
0.06152,0.51725,n
0.13597,0.55909,n
0.24411,0.53686,n
0.45195,0.13865,p
0.16769,0.61987,n
0.25923,0.42012,p
0.27811,0.57557,n
0.66050,0.05406,p
0.34618,0.53342,n
0.31205,0.56760,n
0.07322,0.10682,p
0.28824,0.47774,n
0.33086,0.53916,n
0.94617,0.05038,p
0.18742,0.63069,n
0.95593,0.97502,p
0.57755,0.10221,p
0.09566,0.59782,n
0.26909,0.86284,n
0.13957,0.62611,n
0.91511,0.44808,n
0.68311,0.83530,n
0.36221,0.73514,p
0.45044,0.86089,p
0.22733,0.39368,n
0.75029,0.36073,p
0.27302,0.37099,n
0.96316,0.45541,p
0.91959,0.09233,p
0.40604,0.81454,p
0.05610,0.54098,n
0.61311,0.49473,n
0.09449,0.54806,n
0.84835,0.92413,p
0.27555,0.23824,p
0.09255,0.39356,p
0.29267,0.58003,n
0.15715,0.37979,n
0.14899,0.26710,p
0.05903,0.48241,n
0.24956,0.58916,n
0.96861,0.91293,p
0.42815,0.60737,p
0.12045,0.56081,n
0.79747,0.53866,p
0.52245,0.74989,p
0.78913,0.21808,p
0.47786,0.11636,p
0.09839,0.42096,n
0.10859,0.56194,n
0.30422,0.48422,n
0.81815,0.16420,p
0.17402,0.69794,p
0.16482,0.62679,n
0.80839,0.33568,p
0.22298,0.41102,n
0.55003,0.05214,p
0.27251,0.45194,n
0.19188,0.47760,n
0.28547,0.22472,p
0.84382,0.08948,p
0.22566,0.47733,n
0.10316,0.44171,n
0.50611,0.58221,p
0.30701,0.42369,n
0.13813,0.16964,p
0.84685,0.78114,p
0.68949,0.87429,p
0.15639,0.58195,n
0.19750,0.57433,n
0.66799,0.89133,p
0.13303,0.27277,p
0.05890,0.87430,p
0.22423,0.63000,n
0.55300,0.64155,p
0.17513,0.76912,p
0.91327,0.03276,p
0.70548,0.40845,p
0.18092,0.55355,n
0.16541,0.46437,n
0.00969,0.67815,p
0.05984,0.47448,n
0.66101,0.80544,p
0.72213,0.04580,p
0.66754,0.66265,n
0.30556,0.49079,n
0.28487,0.60541,n
0.18106,0.51591,n
0.21461,0.44216,n
0.19588,0.50580,n
0.99339,0.21550,p
0.36638,0.98213,p
0.26119,0.59407,n
0.23169,0.15678,p
0.44795,0.92061,p
0.32140,0.48029,n
0.29982,0.39821,n
0.12579,0.37014,p
0.20846,0.45800,n
0.25387,0.53084,n
0.58837,0.48713,n
0.04547,0.72607,p
0.80824,0.92215,p
0.23426,0.43752,p
0.83466,0.50639,n
0.47973,0.75711,p
0.25429,0.21681,p
0.60673,0.09199,p
0.55301,0.40926,n
0.80776,0.72319,p
0.68573,0.44268,p
0.80052,0.53697,n
0.74163,0.28138,p
0.27044,0.44227,n
0.23420,0.50415,n
0.12398,0.78256,p
0.48814,0.58417,n
0.54398,0.76002,p
0.56032,0.59605,n
0.38078,0.46986,n
0.25632,0.55826,n
0.25999,0.35836,n
0.42478,0.62287,n
0.72612,0.78334,p
0.08631,0.14853,p
0.49181,0.49511,n
0.44644,0.37524,n
0.78903,0.74581,n
0.33341,0.57612,n
0.68941,0.57120,p
0.76867,0.92619,p
0.26246,0.48239,p
0.47411,0.33733,n
0.02051,0.14597,p
0.50490,0.55016,n
0.42386,0.39339,n
0.02545,0.18247,p
0.06200,0.16550,p
0.11114,0.86778,p
0.31779,0.45048,n
0.19397,0.98082,p
0.09937,0.93375,p
0.22740,0.08272,p
0.26099,0.42779,n
0.98080,0.57178,p
0.26635,0.61758,n
0.47484,0.48506,n
0.97070,0.87971,n
0.54599,0.44567,n
0.14665,0.76712,p
0.26879,0.55785,n
0.81744,0.53051,n
0.63993,0.13097,p
0.64648,0.36505,n
0.41525,0.57364,n
0.61537,0.01213,p
0.45931,0.02317,p
0.56895,0.93896,p
0.98957,0.28300,p
0.33136,0.44948,n
0.68294,0.38717,p
0.29864,0.59815,n
0.60228,0.12328,p
0.08419,0.04056,p
0.19947,0.89857,p
0.20894,0.52104,n
0.62256,0.88104,p
0.61121,0.34405,n
0.21962,0.52863,n
0.34463,0.21119,p
0.29557,0.36211,n
0.20682,0.77874,p
0.81866,0.43388,p
0.48911,0.63255,n
0.01746,0.39621,p
0.29405,0.38716,n
0.38260,0.65355,p
0.54705,0.62185,n
0.70852,0.01184,p
0.54275,0.60516,n
0.42967,0.87268,p
0.97622,0.26762,p
0.39820,0.64322,n
0.50093,0.40882,n
0.25177,0.92500,p
0.21227,0.73292,p
0.73849,0.48839,p
0.22905,0.54158,p
0.57092,0.64819,p
0.53204,0.37482,n
0.78245,0.27296,p
0.41340,0.62797,n
0.39479,0.71050,p
0.93993,0.03959,p
0.49179,0.52878,n
0.78600,0.48486,n
0.30653,0.50420,n
0.50767,0.45165,n
0.53704,0.64164,n
0.23350,0.43134,n
0.31655,0.26513,p
0.12164,0.38407,p
0.44942,0.57867,n
0.96010,0.74057,p
0.44078,0.12306,p
0.60830,0.57735,n
0.24005,0.61832,n
0.93629,0.08684,p
0.25042,0.57884,n
0.27502,0.05224,p
0.50977,0.46322,n
0.95621,0.94851,p
0.66212,0.73054,p
0.53287,0.62683,n
0.83540,0.80377,p
0.96108,0.74547,p
0.39335,0.44404,p
0.28594,0.42192,n
0.94584,0.76684,p
0.70249,0.44322,n
0.32838,0.32450,n
0.35517,0.19588,p
0.31281,0.83739,p
0.20611,0.21322,p
0.69263,0.54007,p
0.56898,0.55727,n
0.44012,0.44023,n
0.61001,0.68879,n
0.84567,0.87396,p
0.37156,0.57163,n
0.32936,0.58715,n
0.13907,0.89487,p
0.35773,0.42134,n
0.45798,0.41609,n
0.77290,0.47508,n
0.75422,0.53592,n
0.40100,0.44098,p
0.33032,0.36670,n
0.28704,0.62432,n
0.42289,0.13121,p
0.48417,0.49213,n
0.62830,0.62286,p
0.12207,0.46745,p
0.26984,0.40774,n
0.11207,0.73872,p
0.38313,0.50499,n
0.62544,0.51343,n
0.45281,0.44243,n
0.46703,0.65841,n
0.31905,0.09317,p
0.13160,0.52035,p
0.26932,0.48490,n
0.45665,0.44622,n
0.81386,0.78590,p
0.71530,0.49276,n
0.34429,0.76398,p
0.47540,0.30141,n
0.77538,0.47205,n
0.91411,0.42176,p
0.29887,0.52533,n
0.84396,0.72487,p
0.71873,0.66557,n
0.82796,0.53903,n
0.85044,0.76528,p
0.96683,0.39500,p
0.12958,0.84048,p
0.86226,0.56198,p
0.38852,0.41323,p
0.22351,0.56237,n
0.50521,0.51508,n
0.81656,0.79260,p
0.51342,0.94503,p
0.26334,0.69626,p
0.14882,0.12325,p
0.35865,0.67248,n
0.47178,0.99704,p
0.05731,0.66467,p
0.55613,0.47637,n
0.51793,0.65294,n
0.45036,0.26832,n
0.40444,0.67525,n
0.38074,0.48627,n
0.35397,0.67377,p
0.25377,0.42830,n
0.91122,0.37178,p
0.46703,0.59152,p
0.46631,0.29776,p
0.55369,0.61795,n
0.08938,0.97276,p
0.44933,0.65234,n
0.30389,0.65487,n
0.28991,0.56658,n
0.39013,0.31133,n
0.83246,0.64110,p
0.32159,0.45701,n
0.74485,0.92937,p
0.66849,0.62519,n
0.38324,0.35000,n
0.28791,0.19934,p
0.73578,0.30936,n
0.79835,0.49684,p
0.52147,0.67366,n
0.54181,0.43617,p
0.75058,0.42322,n
0.56323,0.52962,n
0.19183,0.83207,p
0.25198,0.04732,p
0.40898,0.33013,n
0.81501,0.66629,p
0.55190,0.40543,n
0.17837,0.90268,p
0.37236,0.57966,n
0.16127,0.25802,p
0.51627,0.38219,n
0.35952,0.37301,n
0.61530,0.36510,p
0.51623,0.66837,p
0.21520,0.47237,n
0.33889,0.04598,p
0.58025,0.41742,p
0.37815,0.27732,p
0.39087,0.54316,n
0.59003,0.68980,n
0.65553,0.37679,p
0.82257,0.19991,p
0.45151,0.66323,n
0.62096,0.94956,p
0.18553,0.20528,p
0.88438,0.20260,p
0.54110,0.60368,n
0.50859,0.35991,n
0.82692,0.73360,p
0.07574,0.55670,p
0.22585,0.59158,n
0.10623,0.86900,p
0.01271,0.18281,p
0.23531,0.43884,n
0.96117,0.97306,p
0.42010,0.46193,n
0.07678,0.40020,p
0.90391,0.78441,p
0.66749,0.90234,p
0.53663,0.42549,n
0.32206,0.00995,p
0.04042,0.25693,n
0.14152,0.83118,n
0.32624,0.42260,p
0.18943,0.65902,p
0.26421,0.72935,p
0.57478,0.32613,n
0.33064,0.44612,n
0.51484,0.14605,p
0.75288,0.30512,n
0.43966,0.68838,n
0.63421,0.50172,n
0.07044,0.81134,p
0.40552,0.01642,p
0.13970,0.78509,p
0.17282,0.98158,p
0.79539,0.85680,p
0.77440,0.94446,p
0.59100,0.71094,n
0.38036,0.32473,p
0.31344,0.44047,n
0.35106,0.40836,p
0.59757,0.06950,p
0.36881,0.23321,p
0.09505,0.15204,p
0.37774,0.35427,p
0.47782,0.32878,n
0.35927,0.34509,n
0.50522,0.99490,n
0.78657,0.69081,p
0.22345,0.95748,p
0.68982,0.78687,p
0.86511,0.61658,p
0.24179,0.15129,p
0.30675,0.49786,p
0.39090,0.43472,n
0.92234,0.40061,p
0.56718,0.91947,p
0.51892,0.38499,n
0.34761,0.58829,n
0.80543,0.60513,n
0.29606,0.56112,n
0.83830,0.10743,p
0.37239,0.83331,p
0.54589,0.75930,p
0.74580,0.19266,p
0.61415,0.78405,p
0.40265,0.60320,n
0.99497,0.14328,p
0.80979,0.54213,n
0.29960,0.52247,n
0.20807,0.99750,p
0.24244,0.79648,p
0.73289,0.57991,n
0.45918,0.33749,n
0.51701,0.32241,n
0.77024,0.33922,n
0.55446,0.92086,p
0.48876,0.03320,p
0.53156,0.45819,n
0.51468,0.56104,n
0.93486,0.77727,p
0.87228,0.94031,p
0.48685,0.63383,n
0.36232,0.20963,p
0.74439,0.09085,p
0.14309,0.48721,p
0.55289,0.52203,n
0.60105,0.36459,n
0.78619,0.25122,n
0.43029,0.44995,n
0.93202,0.44184,p
0.10303,0.72064,p
0.10388,0.95213,p
0.47013,0.52718,n
0.42099,0.67203,n
0.52375,0.66468,n
0.56304,0.75791,p
0.79150,0.45852,n
0.39787,0.37279,n
