@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.499,0.097,p
0.281,0.641,n
0.959,0.750,p
0.048,0.535,p
0.606,0.538,n
0.483,0.408,p
0.300,0.099,n
0.726,0.310,p
0.689,0.960,n
0.794,0.474,p
0.260,0.734,n
0.515,0.835,n
0.958,0.830,n
0.458,0.175,p
0.695,0.511,p
0.921,0.913,n
0.992,0.265,p
0.922,0.936,n
0.616,0.446,p
0.345,0.796,n
0.359,0.675,n
0.132,0.193,n
0.339,0.543,n
0.875,0.432,p
0.521,0.820,n
0.142,0.488,n
0.668,0.974,n
0.456,0.200,p
0.704,0.357,p
0.507,0.260,p
0.622,0.078,n
0.704,0.492,p
0.435,0.055,p
0.058,0.549,n
0.565,0.187,p
0.870,0.548,p
0.786,0.151,p
0.526,0.608,p
0.215,0.981,n
0.570,0.775,n
0.039,0.534,n
0.308,0.842,n
0.926,0.071,p
0.664,0.257,n
0.039,0.268,n
0.185,0.238,n
0.814,0.194,p
0.305,0.726,n
0.180,0.849,n
0.366,0.257,p
0.676,0.689,n
0.756,0.522,p
0.003,0.198,n
0.816,0.916,n
0.314,0.709,n
0.589,0.576,p
0.336,0.925,n
0.256,0.867,n
0.237,0.380,n
0.044,0.912,p
0.546,0.416,p
0.520,0.714,n
0.109,0.133,n
0.828,0.588,p
0.377,0.838,n
0.166,0.705,n
0.693,0.870,n
0.337,0.815,n
0.655,0.801,p
0.507,0.276,p
0.535,0.061,p
0.022,0.451,n
0.552,0.205,p
0.167,0.880,n
0.959,0.843,n
0.490,0.025,p
0.862,0.125,p
0.775,0.138,p
0.977,0.565,p
0.111,0.740,n
0.831,0.972,n
0.050,0.855,n
0.812,0.431,p
0.479,0.894,n
0.145,0.422,n
0.150,0.609,n
0.310,0.082,p
0.858,0.702,p
0.955,0.938,n
0.583,0.780,n
0.864,0.931,n
0.033,0.570,n
0.950,0.186,p
0.282,0.052,p
0.907,0.093,p
0.660,0.197,p
0.216,0.809,p
0.951,0.134,p
0.160,0.197,n
0.422,0.940,n
0.261,0.371,p
0.688,0.859,p
0.156,0.362,n
0.231,0.944,n
0.369,0.937,n
0.393,0.428,n
0.637,0.040,n
0.449,0.007,p
0.315,0.799,n
0.918,0.047,p
0.681,0.814,n
0.895,0.119,p
0.849,0.654,n
0.948,0.723,p
0.636,0.251,n
0.694,0.824,n
0.980,0.494,n
0.686,0.771,n
0.005,0.745,n
0.619,0.371,p
0.351,0.276,p
0.572,0.751,n
0.128,0.554,n
0.083,0.489,n
0.568,0.862,n
0.209,0.943,n
0.824,0.966,n
0.760,0.240,p
0.456,0.234,n
0.617,0.832,n
0.553,0.190,p
0.838,0.416,p
0.720,0.950,n
0.706,0.783,n
0.275,0.162,p
0.548,0.069,p
0.455,0.706,n
0.939,0.490,p
0.213,0.821,n
0.788,0.380,p
0.746,0.195,p
0.868,0.169,p
0.381,0.145,p
0.443,0.765,n
0.014,0.120,p
0.318,0.461,p
0.449,0.138,p
0.161,0.708,n
0.963,0.395,p
0.146,0.900,n
0.129,0.602,n
0.619,0.289,p
0.143,0.973,n
0.959,0.464,p
0.232,0.773,n
0.937,0.619,p
0.982,0.200,p
0.273,0.519,n
0.007,0.170,n
0.761,0.317,p
0.403,0.025,p
0.689,0.324,n
0.583,0.282,p
0.768,0.015,p
0.404,0.182,p
0.869,0.549,p
0.890,0.073,p
0.748,0.929,n
0.405,0.687,n
0.896,0.775,n
0.687,0.201,p
0.012,0.346,n
0.649,0.115,p
0.043,0.408,n
0.510,0.399,p
0.332,0.011,p
0.771,0.651,p
0.963,0.658,p
0.950,0.582,p
0.361,0.070,p
0.639,0.076,p
0.807,0.398,n
0.210,0.418,n
0.820,0.381,p
0.934,0.814,n
0.029,0.100,n
0.511,0.283,p
0.571,0.931,n
0.745,0.008,p
0.881,0.233,p
0.869,0.330,p
0.811,0.291,p
0.481,0.549,n
0.695,0.324,p
0.988,0.224,p
0.786,0.048,p
0.543,0.380,p
0.492,0.349,n
0.917,0.916,n
0.024,0.438,n
0.089,0.964,n
0.259,0.774,n
0.707,0.939,n
0.213,0.058,p
0.384,0.294,p
0.359,0.048,p
0.554,0.297,p
0.323,0.255,p
0.760,0.455,p
0.220,0.817,n
0.746,0.613,p
0.911,0.514,p
0.664,0.836,n
0.905,0.465,p
0.153,0.780,n
0.934,0.667,p
0.950,0.432,p
0.271,0.982,n
0.556,0.474,p
0.890,0.847,n
0.931,0.422,p
0.641,0.176,p
0.426,0.673,p
0.658,0.228,p
0.408,0.403,n
0.033,0.639,p
0.107,0.551,n
0.732,0.087,p
0.300,0.348,n
0.271,0.589,n
0.826,0.594,p
0.287,0.228,p
0.832,0.326,p
0.052,0.700,n
0.436,0.024,p
0.568,0.889,n
0.629,0.185,p
0.146,0.027,p
0.210,0.017,p
0.846,0.126,p
0.370,0.326,p
0.767,0.289,p
0.531,0.224,n
0.343,0.687,n
0.229,0.344,n
0.959,0.640,p
0.252,0.218,p
0.797,0.872,p
0.316,0.837,n
0.115,0.768,n
0.793,0.208,p
0.424,0.480,n
0.838,0.983,n
0.997,0.504,p
0.455,0.204,p
0.348,0.762,n
0.132,0.106,p
0.739,0.611,p
0.327,0.746,n
0.290,0.664,p
0.712,0.261,p
0.890,0.648,p
0.409,0.651,n
0.431,0.574,n
0.863,0.448,p
0.917,1.000,n
0.702,0.073,p
0.590,0.286,p
0.730,0.641,p
0.101,0.279,n
0.030,0.767,n
0.934,0.963,n
0.688,0.448,p
0.679,0.315,p
0.303,0.403,n
0.307,0.297,p
0.817,0.462,p
0.003,0.133,n
0.349,0.158,n
0.842,0.719,p
0.883,0.446,p
0.069,0.607,n
0.570,0.861,n
0.688,0.396,p
0.990,0.725,n
0.052,0.248,n
0.228,0.727,n
0.085,0.320,n
0.698,0.123,p
0.618,0.113,p
0.165,0.438,n
0.173,0.324,n
0.252,0.833,n
0.918,0.391,n
0.320,0.171,p
0.827,0.784,n
0.727,0.506,p
0.775,0.296,p
0.301,0.950,n
0.114,0.510,n
0.201,0.853,p
0.525,0.806,n
0.805,0.643,p
0.290,0.386,n
0.230,0.235,p
0.588,0.767,n
0.649,0.193,p
0.332,0.356,n
0.202,0.626,n
0.980,0.945,n
0.605,0.291,p
0.417,0.628,n
0.984,0.959,n
0.516,0.599,n
0.561,0.354,p
0.599,0.963,n
0.297,0.968,n
0.991,0.163,p
0.056,0.729,n
0.668,0.353,p
0.220,0.348,n
0.645,0.206,p
0.925,0.632,p
0.704,0.768,n
0.364,0.086,p
0.542,0.324,p
0.233,0.711,p
0.129,0.483,n
0.235,0.652,n
0.798,0.647,p
0.324,0.913,n
0.922,0.891,n
0.062,0.053,p
0.121,0.990,n
0.139,0.168,n
0.775,0.230,p
0.513,0.012,p
0.385,0.711,n
0.845,0.567,p
0.338,0.342,n
0.682,0.035,p
0.333,0.767,n
0.637,0.719,n
0.596,0.394,p
0.591,0.434,p
0.036,0.161,n
0.623,0.931,n
0.617,0.390,p
0.140,0.978,n
0.025,0.699,n
0.342,0.748,n
0.897,0.535,p
0.633,0.000,p
0.639,0.045,n
0.314,0.059,p
0.925,0.668,n
0.744,0.045,p
0.845,0.519,p
0.467,0.971,n
0.060,0.935,n
0.188,0.551,n
0.582,0.882,n
0.406,0.201,p
0.369,0.489,n
0.695,0.244,p
0.013,0.727,n
0.760,0.282,p
0.644,0.167,p
0.765,0.828,n
0.585,0.131,p
0.328,0.714,p
0.804,0.408,p
0.482,0.214,p
0.646,0.356,p
0.351,0.351,n
0.720,0.625,p
0.246,0.021,n
0.177,0.389,p
0.683,0.350,n
0.923,0.092,p
0.968,0.392,n
0.214,0.398,n
0.880,0.431,p
0.962,0.264,p
0.722,0.550,p
0.542,0.879,n
0.081,0.598,n
0.384,0.071,p
0.935,0.823,n
0.193,0.700,n
0.919,0.018,p
0.860,0.967,n
0.263,0.212,n
0.551,0.077,p
0.648,0.394,p
0.560,0.582,n
1.000,0.464,p
0.249,0.424,n
0.115,0.890,n
0.509,0.621,n
0.424,0.637,n
0.723,0.013,p
0.065,0.447,n
0.429,0.497,n
0.169,0.133,p
0.081,0.532,n
0.999,0.237,p
0.750,0.635,p
0.830,0.745,p
0.668,0.517,p
0.239,0.191,p
0.927,0.301,p
0.908,0.497,p
0.751,0.148,p
0.851,0.607,n
0.462,0.559,n
0.950,0.395,p
0.184,0.054,p
0.446,0.832,n
0.663,0.494,p
0.895,0.315,p
0.298,0.526,n
0.528,0.092,p
0.301,0.522,p
0.081,0.108,n
0.661,0.712,n
0.153,0.557,n
0.797,0.432,p
0.404,0.549,n
0.852,0.073,n
0.720,0.839,n
0.792,0.179,p
0.286,0.556,n
0.921,0.569,p
0.472,0.032,p
0.048,0.497,n
0.544,0.166,n
0.183,0.978,n
0.997,0.273,p
0.409,0.089,p
0.568,0.841,n
0.751,0.673,p
0.068,0.892,n
0.646,0.026,p
0.286,0.143,p
0.480,0.115,p
0.447,0.537,n
0.014,0.232,n
0.519,0.311,p
0.344,0.438,n
0.656,0.737,n
0.306,0.291,p
0.867,0.471,n
0.381,0.666,n
0.013,0.657,n
0.733,0.941,n
0.839,0.753,n
0.419,0.595,n
0.032,0.315,n
0.993,0.730,p
0.899,0.557,p
0.145,0.724,n
0.066,0.562,p
0.247,0.413,n
0.877,0.909,n
0.950,0.221,p
0.117,0.080,p
0.793,0.541,p
0.448,0.018,p
0.362,0.806,n
0.666,0.755,n
0.942,0.946,n
0.435,0.294,p
0.429,0.245,p
0.883,0.697,p
0.531,0.586,n
0.929,0.217,p
0.170,0.812,n
0.297,0.663,n
0.433,0.343,p
0.242,0.553,n
0.264,0.653,n
0.662,0.240,p
0.501,0.385,p
0.382,0.265,p
0.443,0.837,n
0.193,0.425,n
0.575,0.288,p
0.413,0.329,p
0.547,0.307,p
0.263,0.431,n
0.196,0.094,p
0.429,0.414,p
0.947,0.717,n
0.369,0.524,n
0.943,0.201,p
0.368,0.365,n
0.994,0.864,n
0.565,0.661,n
0.067,0.137,n
0.258,0.244,p
0.032,0.059,p
0.705,0.670,n
0.827,0.126,n
0.970,0.954,n
0.275,0.141,p
0.701,0.700,n
0.202,0.085,p
0.201,0.709,n
0.701,0.118,n
0.368,0.892,n
0.464,0.582,n
0.584,0.390,p
0.773,0.463,p
0.714,0.680,n
0.676,0.716,n
0.544,0.688,n
0.961,0.088,p
0.093,0.228,n
0.868,0.435,p
0.656,0.891,n
0.686,0.959,n
0.313,0.821,p
0.882,0.816,n
0.299,0.914,n
0.689,0.827,n
0.969,0.492,p
0.267,0.802,n
0.253,0.180,p
0.084,0.412,n
0.946,0.814,n
0.595,0.287,p
0.345,0.109,p
0.533,0.472,n
0.833,0.826,n
0.268,0.969,n
0.313,0.711,n
0.611,0.590,n
0.857,0.308,p
0.735,0.174,n
0.965,0.670,p
0.252,0.670,n
0.583,0.083,p
0.868,0.252,p
0.961,0.348,n
0.748,0.154,p
0.627,0.535,p
0.113,0.038,n
0.653,0.386,p
0.706,0.945,n
0.976,0.796,p
0.950,0.288,p
0.742,0.068,p
0.241,0.942,n
0.956,0.184,p
0.257,0.170,p
0.637,0.925,n
0.443,0.679,n
0.783,0.638,n
0.267,0.223,p
0.257,0.011,p
0.710,0.342,p
0.151,0.708,n
0.720,0.510,p
0.528,0.335,p
0.431,0.170,p
0.688,0.661,n
0.868,0.098,p
0.685,0.259,p
0.690,0.466,p
0.822,0.264,p
0.478,0.837,n
0.524,0.804,n
0.133,0.706,n
0.809,0.346,p
0.441,0.912,n
0.021,0.573,n
0.795,0.632,p
0.468,0.405,p
0.350,0.119,p
0.843,0.651,p
0.728,0.644,p
0.678,0.994,n
0.531,0.300,p
0.060,0.781,n
0.109,0.590,n
0.763,0.336,p
0.733,0.816,n
0.796,0.393,p
0.814,0.176,p
0.060,0.803,n
0.354,0.542,p
0.561,0.674,n
0.472,0.482,n
0.099,0.842,n
0.789,0.974,n
0.202,0.832,n
0.346,0.011,p
0.728,0.641,p
0.537,0.533,n
0.944,0.272,p
0.717,0.654,n
0.938,0.368,p
0.573,0.371,p
0.262,0.384,p
0.778,0.742,n
0.379,0.317,p
0.956,0.171,p
0.641,0.522,p
0.378,0.588,n
0.408,0.387,p
0.464,0.803,n
0.183,0.034,n
0.055,0.536,n
0.413,0.397,p
0.061,0.432,n
0.877,0.253,p
0.378,0.228,p
0.276,0.882,p
0.492,0.387,n
0.977,0.920,n
0.019,0.291,n
0.765,0.759,n
0.811,0.652,p
0.956,0.626,p
0.414,0.444,p
0.230,0.533,p
0.872,0.186,p
0.536,0.671,n
0.580,0.273,p
0.861,0.050,p
0.010,0.115,n
0.906,0.290,n
0.318,0.000,p
0.872,0.904,n
0.415,0.978,n
0.061,0.087,p
0.557,0.604,n
0.587,0.332,n
0.815,0.883,n
0.910,0.378,p
0.849,0.659,p
0.516,0.658,n
0.879,0.310,n
0.069,0.794,p
0.998,0.041,n
0.995,0.908,p
0.449,0.352,n
0.723,0.473,n
0.793,0.903,p
0.999,0.738,n
0.301,0.523,p
0.187,0.940,n
0.167,0.908,p
0.834,0.140,n
0.908,0.382,n
0.517,0.699,p
0.392,0.365,n
0.271,0.802,p
0.165,0.099,n
0.136,0.284,p
0.041,0.563,n
0.290,0.473,p
0.055,0.994,p
0.329,0.975,p
0.327,0.907,p
0.921,0.654,n
0.259,0.465,p
0.933,0.823,p
0.302,0.217,n
0.646,0.490,n
0.884,0.929,p
0.459,0.260,p
0.477,0.508,p
0.097,0.499,p
0.693,0.877,p
0.653,0.545,n
0.780,0.613,n
0.983,0.784,n
0.702,0.430,n
0.445,0.718,p
0.421,0.177,n
0.959,0.152,n
0.503,0.527,n
0.894,0.350,n
0.040,0.790,p
0.745,0.101,p
0.531,0.115,n
0.061,0.567,p
0.410,0.881,p
0.459,0.980,p
0.370,0.998,p
0.397,0.129,n
0.055,0.885,p
0.592,0.716,p
0.222,0.387,p
0.706,0.715,p
0.645,0.483,n
0.956,0.046,n
0.731,0.853,p
0.209,0.687,p
0.630,0.054,n
0.392,0.121,n
0.517,0.954,p
0.866,0.067,n
0.968,0.004,n
0.564,0.851,p
0.836,0.764,p
0.393,0.267,n
0.507,0.016,n
0.015,0.028,p
0.011,0.429,p
0.775,0.196,n
0.936,0.432,n
0.963,0.849,p
0.805,0.502,n
0.582,0.849,p
0.518,0.420,n
0.656,0.120,n
0.297,0.198,n
0.959,0.572,n
0.173,0.023,p
0.608,0.686,p
0.928,0.929,p
0.226,0.115,p
0.599,0.892,p
0.616,0.716,p
0.873,0.601,n
0.673,0.185,n
0.320,0.069,n
0.613,0.501,n
0.124,0.684,p
0.211,0.645,p
0.838,0.000,n
0.323,0.768,n
0.254,0.673,p
0.112,0.435,p
0.896,0.610,n
0.162,0.915,p
0.312,0.972,n
0.430,0.532,p
0.834,0.558,p
0.763,0.186,n
0.411,0.213,n
0.977,0.861,p
0.685,0.603,n
0.192,0.989,p
0.915,0.669,p
0.369,0.901,p
0.670,0.424,n
0.022,0.316,p
0.067,0.251,p
0.258,0.123,n
0.874,0.267,n
0.477,0.736,p
0.491,0.807,p
0.310,0.607,p
0.406,0.408,n
0.700,0.245,n
0.320,0.661,p
0.434,0.560,p
0.225,0.453,p
0.895,0.547,n
0.550,0.300,p
0.965,0.444,n
0.794,0.137,n
0.324,0.820,p
0.994,0.283,n
0.212,0.377,p
0.876,0.058,n
0.071,0.519,p
0.793,0.081,n
0.927,0.796,n
0.975,0.461,n
0.588,0.541,p
0.034,0.041,p
0.004,0.542,p
0.282,0.817,p
0.314,0.162,p
0.873,0.549,n
0.998,0.254,n
0.083,0.160,n
0.850,0.030,p
0.708,0.722,n
0.978,0.315,n
0.504,0.725,p
0.499,0.258,p
0.249,0.518,p
0.475,0.950,p
0.201,0.664,p
0.574,0.575,p
0.767,0.280,n
0.095,0.949,p
0.047,0.156,p
0.082,0.078,n
0.161,0.113,p
0.642,0.360,n
0.865,0.650,n
0.159,0.789,p
0.103,0.409,n
0.214,0.387,p
0.359,0.935,p
0.692,0.420,n
0.702,0.333,n
0.332,0.020,n
0.072,0.056,n
0.020,0.768,p
0.415,0.580,p
0.566,0.396,p
0.154,0.032,n
0.610,0.079,n
0.844,0.434,n
0.768,0.858,p
0.963,0.593,p
0.744,0.977,p
0.089,0.057,n
0.120,0.146,p
0.712,0.082,n
0.681,0.876,p
0.625,0.701,p
0.563,0.922,p
0.935,0.353,n
0.396,0.736,p
0.381,0.253,n
0.202,0.644,p
0.018,0.184,p
0.336,0.966,p
0.141,0.405,p
0.999,0.493,n
0.556,0.375,n
0.359,0.614,p
0.978,0.257,n
0.207,0.398,p
0.810,0.859,p
0.705,0.635,n
0.059,0.909,p
0.207,0.773,p
0.784,0.243,n
0.618,0.819,p
0.070,0.630,p
0.331,0.572,p
0.603,0.673,p
0.019,0.190,p
0.292,0.674,n
0.458,0.188,n
0.964,0.634,n
0.212,0.247,p
0.066,0.431,p
0.595,0.226,n
0.202,0.149,n
0.488,0.083,n
0.933,0.651,n
0.585,0.450,n
0.642,0.091,n
0.806,0.236,n
0.045,0.958,p
0.334,0.115,n
0.274,0.207,n
0.098,0.287,n
0.517,0.387,n
0.066,0.075,p
0.293,0.209,n
0.925,0.825,p
0.679,0.227,n
0.711,0.227,p
0.676,0.375,n
0.216,0.738,p
0.714,0.059,n
0.998,0.367,n
0.068,0.288,p
0.562,0.483,n
0.434,0.485,p
0.454,0.052,p
0.303,0.985,p
0.079,0.040,n
0.888,0.043,n
0.092,0.643,p
0.358,0.929,p
0.151,0.785,p
0.357,0.021,n
0.144,0.955,n
0.962,0.028,p
0.396,0.185,n
0.165,1.000,p
0.006,0.944,p
0.445,0.445,p
0.502,0.712,p
0.777,0.738,p
0.040,0.997,p
0.005,0.456,p
0.779,0.843,p
0.712,0.459,n
0.795,0.351,n
0.814,0.612,n
0.228,0.254,p
0.470,0.642,p
0.495,0.708,p
0.820,0.770,n
0.693,0.749,p
0.049,0.468,p
0.770,0.203,n
0.600,0.527,n
0.738,0.867,p
0.368,0.917,p
0.636,0.018,n
0.981,0.256,n
0.620,0.021,n
0.678,0.000,n
0.533,0.780,p
0.544,0.455,n
0.980,0.107,n
0.840,0.821,p
0.746,0.965,p
0.891,0.704,p
0.094,0.151,p
0.989,0.213,p
0.212,0.076,n
0.127,0.471,p
0.870,0.607,n
0.598,0.043,n
0.381,0.665,p
0.351,0.744,n
0.484,0.012,n
0.133,0.244,p
0.978,0.009,n
0.805,0.668,n
0.787,0.615,n
0.040,0.565,p
0.248,0.563,n
0.370,0.640,p
0.584,0.222,n
0.198,0.228,p
0.943,0.427,p
0.794,0.735,p
0.448,0.968,p
0.987,0.384,n
0.050,0.325,n
0.130,0.473,p
0.610,0.612,p
0.912,0.788,n
0.990,0.877,p
0.233,0.821,p
0.679,0.982,p
0.907,0.073,n
0.754,0.114,n
0.608,0.973,n
0.494,0.839,p
0.582,0.446,n
0.825,0.860,n
0.191,0.450,p
0.128,0.778,p
0.892,0.153,p
0.346,0.432,p
0.623,0.792,p
0.691,0.052,n
0.059,0.377,n
0.903,0.425,n
0.317,0.157,n
0.720,0.654,p
0.418,0.012,n
0.197,0.118,n
0.521,0.200,n
0.487,0.568,p
0.329,0.719,p
0.572,0.372,n
0.062,0.941,p
0.330,0.700,p
0.203,0.245,n
0.942,0.597,n
0.446,0.821,p
0.932,0.297,n
0.086,0.122,p
0.136,0.183,p
0.847,0.503,n
0.019,0.217,p
0.269,0.276,p
0.141,0.431,p
0.936,0.924,p
0.795,0.144,n
0.012,0.887,p
0.326,0.019,n
0.484,0.369,n
0.861,0.077,n
0.675,0.126,n
0.781,0.989,p
0.198,0.497,p
0.306,0.593,p
0.632,0.279,n
0.412,0.880,p
0.651,0.559,n
0.040,0.688,p
0.883,0.169,n
0.082,0.104,p
0.563,0.675,n
0.483,0.201,n
0.694,0.528,p
0.864,0.271,n
0.236,0.115,p
0.375,0.890,p
0.104,0.202,p
0.155,0.689,p
0.012,0.076,p
0.476,0.445,n
0.523,0.863,p
0.829,0.811,p
0.492,0.555,p
0.942,0.557,n
0.062,0.190,p
0.659,0.199,p
0.332,0.980,p
0.272,0.476,n
0.268,0.070,n
0.420,0.320,n
0.473,0.804,p
0.386,0.307,n
0.936,0.761,n
0.057,0.180,p
0.662,0.672,p
0.333,0.025,n
0.650,0.155,n
0.223,0.222,p
0.323,0.137,n
0.536,0.076,n
0.548,0.931,p
0.539,0.977,p
0.557,0.119,n
0.132,0.985,p
0.679,0.250,n
0.746,0.163,n
0.041,0.662,p
0.291,0.124,n
0.575,0.083,n
0.669,0.583,n
0.724,0.579,n
0.797,0.644,n
0.035,0.909,p
0.080,0.805,n
0.233,0.429,p
0.808,0.269,n
0.427,0.442,p
0.023,0.075,p
0.142,0.242,p
0.288,0.255,n
0.620,0.334,n
0.299,0.250,n
0.223,0.805,p
0.662,0.094,n
0.679,0.120,p
0.012,0.063,p
0.281,0.770,p
0.236,0.941,p
0.041,0.840,p
0.164,0.482,n
0.095,0.918,n
0.463,0.568,p
0.695,0.345,n
0.844,0.530,n
0.804,0.387,n
0.938,0.842,p
0.857,0.510,n
0.953,0.252,n
0.395,0.672,n
0.659,0.381,n
0.513,0.186,n
0.317,0.907,p
0.455,0.918,p
0.033,0.363,p
0.419,0.781,p
0.161,0.699,p
0.339,0.051,n
0.564,0.329,n
0.719,0.571,n
0.747,0.047,n
0.323,0.274,n
0.587,0.761,p
0.217,0.302,p
0.968,0.222,n
0.932,0.257,n
0.207,0.054,p
0.514,0.447,n
0.259,0.252,n
0.774,0.950,p
0.793,0.531,n
0.846,0.484,p
0.094,0.225,p
0.854,0.366,n
0.663,0.701,p
0.690,0.499,n
0.816,0.337,n
0.482,0.132,n
0.924,0.316,n
0.690,0.453,n
0.723,0.759,p
0.184,0.774,p
0.551,0.271,n
0.728,0.734,p
0.044,0.066,p
0.192,0.132,p
0.685,0.216,n
0.536,0.043,n
0.827,0.197,p
0.811,0.979,p
0.570,0.487,n
0.823,0.993,p
0.372,0.813,p
0.210,0.805,p
0.165,0.569,p
0.135,0.463,p
0.821,0.020,n
0.319,0.027,n
0.307,0.226,n
0.226,0.779,p
0.752,0.787,p
0.105,0.915,p
0.687,0.929,p
0.451,0.021,n
0.099,0.304,p
0.861,0.372,n
0.010,0.012,p
0.046,0.070,p
0.191,0.999,p
0.442,0.042,n
0.619,0.883,p
0.425,0.065,p
0.540,0.174,n
0.410,0.254,n
0.106,0.998,p
0.708,0.604,n
0.298,0.741,p
0.555,0.117,n
0.126,0.767,p
0.212,0.581,p
0.535,0.178,n
0.071,0.176,p
0.843,0.209,n
0.702,0.382,n
0.789,0.964,p
0.282,0.110,n
0.981,0.385,n
0.857,0.565,n
0.259,0.716,p
0.780,0.176,n
0.982,0.151,p
0.724,0.877,n
0.201,0.293,p
0.055,0.792,p
0.004,0.265,p
0.495,0.616,p
0.227,0.890,p
0.982,0.543,n
0.473,0.161,n
0.101,0.911,p
0.585,0.534,n
0.603,0.460,n
0.865,0.992,p
0.870,0.098,n
0.471,0.988,p
0.720,0.928,p
0.283,0.714,p
0.196,0.156,n
0.742,0.958,p
0.825,0.371,n
0.590,0.559,p
0.945,0.368,p
0.219,0.789,p
0.461,0.021,n
0.599,0.516,n
0.183,0.666,p
0.303,0.490,p
0.985,0.319,n
0.235,0.342,p
0.801,0.845,p
0.949,0.800,n
0.855,0.913,p
0.079,0.804,n
0.957,0.874,p
0.420,0.140,p
0.503,0.365,p
0.107,0.347,p
0.637,0.530,n
0.203,0.127,n
0.564,0.333,n
0.828,0.071,n
0.080,0.149,p
0.125,0.903,p
0.745,0.235,n
0.739,0.611,n
0.041,0.682,p
0.861,0.044,n
0.343,0.459,p
0.038,0.289,p
0.958,0.566,n
0.515,0.882,p
0.683,0.461,n
0.364,0.770,p
0.780,0.861,p
0.073,0.802,p
0.677,0.003,n
0.769,0.384,n
0.543,0.057,n
0.101,0.669,p
0.976,0.523,n
0.345,0.698,p
0.486,0.642,p
0.499,0.227,n
0.314,0.191,n
0.225,0.365,p
0.442,0.754,p
0.797,0.026,n
0.233,0.951,p
0.113,0.379,p
0.346,0.991,p
0.031,0.997,p
0.531,0.298,p
0.192,0.532,p
0.377,0.382,p
0.754,0.323,n
0.002,0.351,p
0.339,0.397,p
0.931,0.147,n
0.128,0.514,p
0.450,0.308,n
0.738,0.001,p
0.922,0.892,p
0.798,0.275,n
0.203,0.330,p
0.359,0.417,p
0.704,0.486,n
0.004,0.576,p
0.328,0.113,p
0.368,0.299,n
0.646,0.661,p
0.689,0.990,p
0.965,0.469,n
0.586,0.493,n
0.933,0.039,n
0.773,0.271,n
0.330,0.815,p
0.683,0.760,p
0.759,0.581,p
0.327,0.937,p
0.193,0.819,p
0.343,0.126,n
0.817,0.478,n
0.191,0.049,n
0.468,0.623,p
0.595,0.816,p
0.749,0.279,n
0.057,0.572,n
0.901,0.482,n
0.262,0.109,n
0.538,0.475,n
0.313,0.214,n
0.392,0.835,p
0.830,0.343,p
0.142,0.432,p
0.823,0.936,p
0.908,0.513,n
0.997,0.539,n
0.445,0.758,p
0.585,0.100,n
0.832,0.476,p
0.876,0.398,n
0.028,0.633,p
0.729,0.851,p
0.655,0.659,p
0.497,0.012,n
0.578,0.752,p
0.353,0.294,n
0.152,0.265,p
0.114,0.163,p
0.801,0.577,n
0.709,0.355,n
0.694,0.598,n
0.029,0.208,p
0.874,0.827,p
0.526,0.722,p
0.042,0.374,p
0.849,0.587,n
0.388,0.467,p
0.228,0.904,p
0.646,0.347,p
0.967,0.109,p
0.495,0.224,p
0.901,0.875,n
0.726,0.119,n
0.800,0.299,n
0.351,0.529,p
0.161,0.246,p
0.176,0.661,p
0.112,0.469,p
0.866,0.517,n
0.877,0.213,n
0.666,0.059,n
0.669,0.856,p
0.621,0.986,p
0.236,0.234,n
0.100,0.000,n
0.595,0.366,n
0.416,0.812,p
0.554,0.175,n
0.088,0.541,p
0.676,0.481,n
0.853,0.646,n
0.527,0.333,n
0.193,0.786,p
0.417,0.261,n
0.544,0.583,p
0.606,0.169,n
0.820,0.499,n
0.592,0.704,p
0.383,0.765,p
0.379,0.499,p
0.169,0.510,p
0.428,0.250,n
0.017,0.236,p
0.702,0.590,n
0.618,0.783,p
0.983,0.553,p
0.436,0.968,p
0.654,0.343,n
0.945,0.073,n
0.743,0.911,p
0.521,0.598,n
0.352,0.778,p
0.611,0.917,n
0.202,0.943,p
0.840,0.302,p
0.170,0.488,p
0.281,0.757,p
0.720,0.744,n
0.492,0.758,p
0.500,0.490,p
0.718,0.457,n
0.080,0.565,p
0.804,0.399,p
0.083,0.944,p
0.902,0.548,n
0.013,0.578,p
0.071,0.277,p
0.326,0.010,n
0.486,0.857,p
0.088,0.777,p
0.527,0.797,p
0.249,0.198,n
0.336,0.732,p
0.829,0.507,n
0.902,0.599,n
0.458,0.827,p
0.504,0.942,p
0.071,0.749,p
0.321,0.513,n
0.128,0.028,n
0.668,0.632,p
0.846,0.626,n
0.522,0.328,n
0.064,0.910,p
0.825,0.085,n
0.412,0.666,p
0.815,0.471,n
0.224,0.639,p
0.956,0.129,n
0.470,0.637,p
0.804,0.370,n
0.511,0.072,n
0.596,0.009,n
0.404,0.016,n
0.661,0.228,n
0.164,0.280,p
0.467,0.129,n
0.076,0.196,p
0.838,0.312,n
0.308,0.007,n
0.732,0.233,p
0.702,0.020,n
0.162,0.363,p
0.950,0.392,n
0.002,0.966,p
0.419,0.324,n
0.670,0.623,p
0.314,0.392,p
0.981,0.676,p
0.247,0.321,n
0.512,0.408,n
0.437,0.844,p
0.680,0.502,n
0.706,0.269,p
0.508,0.679,p
0.729,0.985,p
0.216,0.978,n
0.945,0.219,n
0.872,0.059,n
0.842,0.961,p
0.626,0.769,p
0.545,0.544,p
0.418,0.139,n
