@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.603,0.013,p
0.542,0.311,p
0.386,0.773,n
0.470,0.646,n
0.062,0.917,n
0.710,0.310,p
0.969,0.088,p
0.604,0.641,n
0.474,0.321,p
0.408,0.370,n
0.662,0.238,p
0.124,0.787,n
0.907,0.189,p
0.795,0.192,n
0.544,0.781,n
0.254,0.629,p
0.666,0.185,p
0.987,0.272,p
0.830,0.050,p
0.059,0.707,p
0.354,0.288,p
0.579,0.411,p
0.990,0.347,p
0.571,0.643,n
0.911,0.450,p
0.405,0.545,n
0.636,0.811,n
0.020,0.649,n
0.275,0.952,n
0.729,0.356,p
0.060,0.104,n
0.341,0.953,n
0.714,0.016,p
0.754,0.529,p
0.964,0.452,p
0.550,0.308,p
0.678,0.019,p
0.724,0.356,p
0.973,0.415,p
0.737,0.635,p
0.604,0.801,n
0.861,0.830,n
0.923,0.633,p
0.711,0.938,n
0.176,0.608,n
0.930,0.760,p
0.376,0.564,p
0.752,0.362,p
0.798,0.063,p
0.562,0.507,p
0.066,0.844,n
0.393,0.356,p
0.979,0.169,p
0.485,0.177,p
0.524,0.261,p
0.277,0.573,n
0.263,0.171,p
0.654,0.687,n
0.995,0.737,n
0.340,0.328,p
0.168,0.494,n
0.377,0.021,n
0.606,0.565,n
0.550,0.095,p
0.902,0.231,p
0.939,0.273,p
0.128,0.672,n
0.906,0.087,p
0.091,0.843,n
0.736,0.996,n
0.054,0.459,n
0.790,0.554,p
0.310,0.733,p
0.843,0.999,n
0.379,0.973,n
0.703,0.937,n
0.720,0.343,p
0.625,0.131,p
0.056,0.234,n
0.363,0.212,p
0.466,0.089,p
0.226,0.595,n
0.393,0.436,n
0.992,0.782,p
0.152,0.322,n
0.960,0.867,n
0.508,0.248,p
0.507,0.440,p
0.677,0.918,n
0.290,0.870,n
0.999,0.443,p
0.545,0.154,n
0.300,0.215,p
0.251,0.757,n
0.376,0.916,n
0.520,0.611,n
0.809,0.310,p
0.422,0.626,n
0.182,0.250,p
0.791,0.441,p
0.982,0.154,p
0.530,0.339,p
0.916,0.394,p
0.851,0.492,p
0.849,0.271,p
0.525,0.388,p
0.784,0.110,p
0.707,0.505,p
0.234,0.345,n
0.893,0.874,n
0.543,0.670,n
0.433,0.449,n
0.923,0.121,n
0.410,0.049,p
0.829,0.267,p
0.242,0.308,p
0.378,0.622,n
0.376,0.387,n
0.818,0.057,p
0.308,0.883,n
0.672,0.477,p
0.825,0.974,n
0.684,0.813,n
0.430,0.685,n
0.626,0.107,p
0.484,0.925,p
0.394,0.922,n
0.232,0.154,p
0.652,0.202,p
0.418,0.011,p
0.296,0.026,p
0.317,0.414,n
0.007,0.734,n
0.065,0.488,n
0.823,0.543,p
0.717,0.662,n
0.067,0.297,n
0.835,0.319,p
0.950,0.834,n
0.381,0.517,n
0.195,0.929,n
0.043,0.449,n
0.984,0.455,p
0.058,0.850,p
0.327,0.124,p
0.572,0.195,n
0.516,0.930,n
0.010,0.466,n
0.338,0.102,p
0.854,0.020,p
0.708,0.853,n
0.778,0.918,n
0.342,0.415,p
0.665,0.417,p
0.308,0.412,n
0.111,0.634,n
0.251,0.237,p
0.775,0.853,n
0.041,0.734,n
0.351,0.171,p
0.438,0.530,n
0.598,0.312,p
0.035,0.772,n
0.027,0.350,n
0.747,0.932,n
0.528,0.877,n
0.660,0.256,p
0.581,0.454,p
0.849,0.978,n
0.899,0.094,p
0.354,0.180,p
0.373,0.383,n
0.829,0.969,n
0.876,0.848,n
0.911,0.767,p
0.541,0.239,p
0.105,0.050,p
0.976,0.705,p
0.567,0.351,n
0.815,0.926,n
0.336,0.765,n
0.562,0.192,p
0.229,0.106,p
0.931,0.842,n
0.769,0.554,p
0.186,0.874,n
0.900,0.120,p
0.973,0.557,p
0.857,0.374,p
0.973,0.114,p
0.374,0.429,n
0.752,0.564,p
0.923,0.156,p
0.991,0.602,p
0.652,0.032,p
0.821,0.918,p
0.280,0.029,p
0.250,0.421,p
0.642,0.513,n
0.086,0.434,n
0.667,0.828,n
0.961,0.290,p
0.767,0.063,p
0.728,0.196,p
0.100,0.111,p
0.054,0.670,n
0.310,0.838,n
0.422,0.643,n
0.697,0.790,n
0.574,0.965,n
0.996,0.917,n
0.984,0.606,p
0.777,0.699,p
0.595,0.761,n
0.147,0.296,n
0.940,0.327,p
0.195,0.649,n
0.718,0.399,p
0.651,0.257,p
0.772,0.877,n
0.616,0.391,p
0.955,0.508,p
0.730,0.351,p
0.072,0.402,n
0.393,0.005,p
0.503,0.136,p
0.321,0.598,n
0.786,0.653,p
0.013,0.406,n
0.462,0.316,p
0.326,0.446,n
0.371,0.830,n
0.917,0.077,p
0.232,0.515,n
0.631,0.528,n
0.034,0.696,n
0.096,0.536,n
0.980,0.326,p
0.499,0.977,n
0.681,0.039,p
0.210,0.247,p
0.216,0.706,n
0.963,0.925,n
0.635,0.999,n
0.623,0.390,n
0.634,0.394,p
0.178,0.451,n
0.226,0.153,p
0.456,0.799,n
0.532,0.078,p
0.667,0.164,p
0.418,0.280,p
0.532,0.906,n
0.500,0.918,n
0.349,0.845,n
0.448,0.830,n
0.455,0.442,n
0.674,0.686,n
0.108,0.080,p
0.641,0.014,p
0.738,0.314,p
0.070,0.346,n
0.344,0.694,n
0.992,0.049,p
0.219,0.240,n
0.185,0.320,n
0.941,0.114,p
0.497,0.046,p
0.481,0.095,p
0.498,0.672,p
0.926,0.470,p
0.575,0.556,n
0.985,0.469,p
0.319,0.429,n
0.352,0.351,n
0.687,0.702,n
0.110,0.702,p
0.873,0.732,p
0.711,0.352,p
0.952,0.408,p
0.431,0.632,n
0.128,0.110,p
0.689,0.757,n
0.910,0.208,p
0.030,0.540,n
0.688,0.450,p
0.369,0.714,n
0.001,0.582,n
0.263,0.338,p
0.891,0.550,p
0.241,0.199,p
0.934,0.021,p
0.884,0.733,p
0.586,0.363,p
0.448,0.136,p
0.879,0.318,p
0.949,0.150,p
0.866,0.848,p
0.178,0.896,n
0.331,0.995,n
0.657,0.414,p
0.953,0.230,n
0.057,0.633,n
0.770,0.983,n
0.951,0.136,p
0.070,0.083,n
0.945,0.502,p
0.082,0.048,p
0.358,0.627,n
0.554,0.959,n
0.907,0.469,p
0.387,0.106,p
0.101,0.263,n
0.454,0.064,n
0.465,0.639,n
0.929,0.173,p
0.924,0.660,p
0.430,0.835,n
0.377,0.743,n
0.579,0.361,p
0.689,0.277,p
0.095,0.838,n
0.563,0.077,p
0.150,0.727,n
0.034,0.488,p
0.677,0.278,p
0.669,0.658,p
0.723,0.320,p
0.784,0.851,p
0.903,0.752,p
0.219,0.039,p
0.505,0.634,n
0.625,0.482,p
0.966,0.421,p
0.617,0.917,n
0.182,0.464,n
0.299,0.648,n
0.168,0.724,n
0.830,0.304,p
0.011,0.934,n
0.656,0.729,n
0.890,0.736,p
0.707,0.360,p
0.139,0.499,n
0.285,0.746,n
0.022,0.647,n
0.220,0.916,n
0.800,0.222,p
0.541,0.869,n
0.011,0.015,n
0.866,0.978,n
0.944,0.069,p
0.086,0.533,n
0.863,0.880,n
0.495,0.946,n
0.639,0.257,p
0.483,0.057,n
0.957,0.137,p
0.882,0.101,p
0.660,0.719,n
0.802,0.404,p
0.795,0.619,p
0.003,0.006,n
0.748,0.248,n
0.904,0.772,p
0.901,0.491,p
0.051,0.292,n
0.941,0.059,n
0.424,0.466,p
0.440,0.724,n
0.920,0.304,p
0.223,0.012,p
0.947,0.974,n
0.160,0.218,n
0.462,0.470,n
0.926,0.436,p
0.113,0.563,n
0.518,0.181,p
0.558,0.354,p
0.637,0.885,p
0.993,0.081,p
0.405,0.508,p
0.173,0.738,n
0.666,0.429,p
0.981,0.573,p
0.151,0.447,n
0.732,0.136,p
0.754,0.100,n
0.207,0.006,p
0.939,0.567,p
0.528,0.246,p
0.623,0.933,p
0.409,0.337,p
0.577,0.906,n
0.385,0.403,p
0.244,0.166,n
0.913,0.514,p
0.296,0.462,n
0.167,0.623,n
0.334,0.348,n
0.922,0.221,p
0.337,0.457,n
0.203,0.021,p
0.654,0.290,p
0.684,0.159,p
0.080,0.903,n
0.097,0.838,n
0.978,0.380,p
0.441,0.118,p
0.701,0.232,p
0.080,0.225,n
0.804,0.510,n
0.249,0.002,n
0.063,0.615,n
0.831,0.060,p
0.032,0.289,n
0.114,0.184,n
0.961,0.605,p
0.275,0.983,n
0.704,0.613,p
0.870,0.764,p
0.435,0.606,n
0.365,0.262,p
0.400,0.120,p
0.865,0.320,p
0.243,0.937,p
0.135,0.113,p
0.584,0.744,n
0.670,0.802,n
0.310,0.047,p
0.383,0.275,p
0.471,0.139,p
0.971,0.793,p
0.844,0.854,n
0.499,0.381,p
0.065,0.577,n
0.582,0.298,n
0.982,0.360,p
0.872,0.921,n
0.812,0.692,p
0.779,0.505,p
0.821,0.088,p
0.734,0.862,n
0.692,0.927,n
0.002,0.885,p
0.257,0.603,p
0.084,0.122,n
0.642,0.493,p
0.928,0.223,p
0.864,0.721,p
0.577,0.589,n
0.239,0.209,n
0.191,0.716,n
0.782,0.090,p
0.940,0.368,n
0.028,0.622,n
0.680,0.722,n
0.145,0.010,p
0.269,0.984,n
0.074,0.250,n
0.981,0.700,p
0.973,0.690,p
0.489,0.794,n
0.471,0.310,p
0.345,0.746,p
0.758,0.720,n
0.181,0.750,n
0.549,0.038,p
0.608,0.403,p
0.588,0.639,p
0.236,0.470,n
0.215,0.979,n
0.519,0.605,n
0.164,0.580,n
0.530,0.868,n
0.171,0.863,n
0.653,0.097,p
0.592,0.758,n
0.945,0.854,n
0.584,0.888,n
0.487,0.080,p
0.670,0.820,n
0.570,0.029,p
0.649,0.857,n
0.669,0.400,p
0.425,0.247,p
0.746,0.351,n
0.346,0.553,n
0.259,0.445,n
0.794,0.318,p
0.576,0.947,n
0.674,0.277,p
0.040,0.155,n
0.842,0.517,n
0.044,0.674,n
0.768,0.228,p
0.732,0.924,n
0.835,0.570,p
0.213,0.216,n
0.415,0.650,n
0.921,0.148,p
0.945,0.821,n
0.717,0.825,n
0.702,0.445,p
0.868,0.621,p
0.642,0.579,p
0.121,0.494,n
0.571,0.105,p
0.881,0.523,p
0.338,0.949,n
0.189,0.914,p
0.633,0.090,p
0.539,0.854,n
0.092,0.590,n
0.396,0.475,n
0.772,0.954,n
0.744,0.794,n
0.993,0.623,p
0.824,0.793,n
0.658,0.985,n
0.824,0.008,p
0.988,0.432,p
0.789,0.427,p
0.649,0.236,n
0.283,0.055,p
0.230,0.543,n
0.338,0.539,n
0.421,0.381,p
0.934,0.130,p
0.053,0.372,n
0.891,0.761,p
0.154,0.028,p
0.540,0.327,p
0.288,0.563,n
0.743,0.599,p
0.858,0.281,p
0.331,0.460,n
0.759,0.244,p
0.303,0.627,n
0.107,0.183,n
0.345,0.618,p
0.433,0.701,n
0.474,0.876,n
0.426,0.598,n
0.474,0.332,p
0.963,0.233,p
0.047,0.133,n
0.751,0.183,p
0.707,0.905,n
0.519,0.940,n
0.497,0.678,n
0.362,0.532,n
0.480,0.635,n
0.775,0.073,p
0.690,0.736,n
0.103,0.479,n
0.522,0.017,n
0.974,0.411,p
0.892,0.808,n
0.215,0.627,n
0.715,0.621,n
0.514,1.000,p
0.994,0.024,p
0.777,0.267,p
0.722,0.469,p
0.577,0.244,p
0.086,0.046,p
0.391,0.295,p
0.451,0.170,p
0.822,0.395,p
0.019,0.291,n
0.458,0.187,p
0.846,0.734,p
0.685,0.197,p
0.525,0.434,n
0.897,0.232,p
0.628,0.571,p
0.086,0.779,n
0.625,0.059,p
0.034,0.782,n
0.539,0.798,n
0.680,0.484,p
0.172,0.377,n
0.185,0.992,n
0.809,0.256,p
0.880,0.103,p
0.686,0.365,p
0.446,0.747,p
0.201,0.941,n
0.767,0.393,n
0.550,0.671,n
0.329,0.255,p
0.297,0.610,n
0.483,0.960,n
0.131,0.357,n
0.994,0.048,n
0.640,0.693,n
0.442,0.722,p
0.922,0.525,p
0.461,0.929,n
0.287,0.185,p
0.015,0.245,n
0.291,0.352,n
0.401,0.108,p
0.540,0.231,p
0.929,0.783,p
0.552,0.339,p
0.444,0.622,n
0.536,0.564,n
0.135,0.136,p
0.834,0.070,n
0.036,0.884,n
0.238,0.058,p
0.867,0.761,n
0.877,0.924,n
0.169,0.541,p
0.533,0.011,p
0.532,0.990,n
0.817,0.068,p
0.746,0.530,n
0.694,0.462,p
0.331,0.304,p
0.783,0.494,n
0.363,0.628,n
0.937,0.590,p
0.536,0.273,n
0.858,0.616,p
0.225,0.440,n
0.732,0.267,p
0.834,0.384,n
0.467,0.849,n
0.115,0.108,n
0.582,0.746,p
0.413,0.266,n
0.355,0.751,p
0.166,0.336,p
0.007,0.508,n
0.083,0.685,n
0.951,0.890,p
0.856,0.947,n
0.894,0.475,p
0.970,0.180,p
0.051,0.276,n
0.767,0.343,n
0.489,0.289,n
0.790,0.232,n
0.436,0.039,p
0.687,0.320,n
0.861,0.052,n
0.181,0.336,n
0.444,0.875,p
0.535,0.435,n
0.353,0.386,p
0.637,0.517,n
0.619,0.733,p
0.390,0.990,p
0.920,0.688,n
0.902,0.896,p
0.988,0.318,n
0.947,0.300,n
0.720,0.059,n
0.291,0.319,p
0.070,0.979,n
0.672,0.526,n
0.776,0.216,n
0.744,0.866,p
0.680,0.565,n
0.126,0.822,p
0.444,0.560,p
0.548,0.300,n
0.582,0.688,p
0.697,0.821,p
0.488,0.072,n
0.447,0.204,n
0.078,0.973,p
0.665,0.488,n
0.333,0.614,p
0.825,0.313,n
0.695,0.049,n
0.774,0.071,n
0.409,0.629,p
0.925,0.525,n
0.560,0.724,p
0.542,0.123,n
0.820,0.763,p
0.687,0.469,n
0.045,0.838,n
0.999,0.178,n
0.489,0.624,p
0.245,0.418,p
0.110,0.284,p
0.752,0.902,p
0.961,0.671,n
0.975,0.491,n
0.194,0.496,p
0.967,0.895,p
0.941,0.656,n
0.975,0.819,n
0.045,0.039,p
0.906,0.182,n
0.980,0.935,p
0.983,0.515,n
0.791,0.796,p
0.963,0.051,n
0.238,0.684,p
0.126,0.962,p
0.474,0.334,n
0.985,0.952,p
0.900,0.712,n
0.005,0.055,p
0.227,0.485,p
0.988,0.276,n
0.859,0.131,p
0.180,0.714,n
0.419,0.184,n
0.177,0.300,p
0.644,0.468,n
0.026,0.033,p
0.576,0.399,n
0.897,0.501,n
0.588,0.234,n
0.824,0.053,n
0.870,0.870,p
0.942,0.494,n
0.293,0.149,n
0.863,0.865,p
0.491,0.267,n
0.132,0.340,p
0.648,0.200,n
0.176,0.044,n
0.763,0.896,p
0.110,0.831,p
0.591,0.369,p
0.374,0.034,n
0.684,0.340,n
0.403,0.811,p
0.535,0.748,p
0.853,0.362,n
0.070,0.244,p
0.255,0.943,p
0.264,0.017,n
0.003,0.980,p
0.090,0.060,n
0.530,0.399,p
0.761,0.775,n
0.926,0.208,n
0.828,0.415,n
0.461,0.785,p
0.021,0.082,p
0.298,0.883,p
0.143,0.970,p
0.048,0.484,p
0.519,0.836,p
0.038,0.160,p
0.226,0.410,p
0.912,0.374,n
0.440,0.031,n
0.639,0.305,n
0.964,0.943,p
0.316,0.916,p
0.139,0.201,p
0.852,0.020,p
0.857,0.268,p
0.950,0.172,n
0.571,0.677,p
0.489,0.297,n
0.445,0.760,p
0.582,0.942,p
0.016,0.422,p
0.527,0.036,n
0.345,0.586,p
0.515,0.574,p
0.616,0.353,n
0.642,0.520,n
0.674,0.577,n
0.304,0.920,p
0.604,0.061,n
0.836,0.187,n
0.206,0.863,p
0.459,0.372,n
0.232,0.033,n
0.086,0.821,p
0.791,0.944,p
0.269,0.101,n
0.673,0.313,n
0.855,0.762,p
0.485,0.762,p
0.672,0.956,p
0.922,0.203,n
0.585,0.373,n
0.348,0.102,n
0.486,0.052,p
0.531,0.639,p
0.907,0.291,n
0.981,0.620,n
0.956,0.374,n
0.179,0.034,n
0.294,0.903,p
0.445,0.327,n
0.262,0.250,n
0.429,0.556,p
0.556,0.412,n
0.821,0.486,n
0.252,0.197,n
0.430,0.224,n
0.434,0.199,p
0.859,0.884,p
0.509,0.537,p
0.995,0.207,n
0.503,0.145,p
0.977,0.252,n
0.740,0.186,n
0.118,0.545,p
0.889,0.444,n
0.241,0.816,p
0.809,0.019,n
0.383,0.342,n
0.793,0.646,n
0.462,0.546,p
0.862,0.699,n
0.206,0.161,n
0.240,0.830,p
0.676,0.054,n
0.310,0.782,p
0.590,0.830,p
0.412,0.645,p
0.753,0.554,n
0.508,0.380,n
0.311,0.668,p
0.897,0.163,p
0.830,0.345,n
0.237,0.051,n
0.742,0.917,p
0.838,0.976,p
0.014,0.162,p
0.880,0.628,p
0.034,0.856,p
0.721,0.530,n
0.186,0.993,p
0.825,0.896,p
0.879,0.227,p
0.723,0.484,n
0.956,0.833,p
0.967,0.462,n
0.818,0.300,p
0.551,0.407,n
0.934,0.759,n
0.666,0.744,p
0.746,0.004,n
0.647,0.573,n
0.151,0.361,p
0.792,0.106,n
0.736,0.481,n
0.064,0.952,p
0.208,0.801,p
0.223,0.279,p
0.408,0.595,p
0.922,0.920,p
0.064,0.465,p
0.679,0.776,p
0.089,0.994,n
0.263,0.103,n
0.666,0.442,n
0.543,0.283,n
0.415,0.650,p
0.386,0.392,p
0.741,0.743,p
0.071,0.216,p
0.780,0.016,n
0.963,0.327,n
0.540,0.536,p
0.272,0.478,p
0.794,0.720,p
0.392,0.286,n
0.865,0.628,p
0.454,0.767,p
0.089,0.757,p
0.267,0.386,p
0.078,0.280,p
0.087,0.089,p
0.619,0.688,p
0.370,0.844,p
0.780,0.016,n
0.185,0.891,p
0.875,0.120,n
0.710,0.678,p
0.560,0.149,n
0.918,0.338,n
0.522,0.208,n
0.812,0.103,p
0.286,0.309,p
0.985,0.851,p
0.042,0.982,p
0.098,0.907,p
0.807,0.500,n
0.341,0.962,p
0.302,0.411,p
0.470,0.820,p
0.809,0.566,n
0.580,0.058,n
0.738,0.690,p
0.681,0.769,p
0.920,0.695,n
0.066,0.465,p
0.010,0.122,p
0.684,0.161,n
0.675,0.969,p
0.957,0.461,n
0.565,0.629,p
0.594,0.527,n
0.747,0.566,n
0.183,0.620,p
0.449,0.906,p
0.094,0.912,p
0.608,0.863,p
0.811,0.542,n
0.363,0.029,n
0.441,0.902,p
0.692,0.891,p
0.921,0.399,n
0.578,0.919,p
0.036,0.386,p
0.048,0.472,p
0.951,0.552,n
0.860,0.134,p
0.204,0.727,p
0.749,0.982,p
0.039,0.508,p
0.634,0.314,n
0.477,0.972,p
0.262,0.821,p
0.253,0.701,p
0.813,0.649,n
0.159,0.154,n
0.094,0.128,p
0.302,0.719,p
0.580,0.854,p
0.733,0.365,n
0.508,0.413,n
0.683,0.415,n
0.744,0.538,n
0.216,0.110,n
0.269,0.836,p
0.264,0.702,p
0.984,0.555,n
0.483,0.549,p
0.749,0.838,p
0.142,0.508,p
0.381,0.634,p
0.473,0.705,p
0.720,0.075,p
0.292,0.931,p
0.852,0.248,p
0.196,0.521,p
0.742,0.542,n
0.545,0.520,p
0.613,0.562,n
0.782,0.336,n
0.473,0.775,n
0.860,0.974,n
0.700,0.578,p
0.125,0.103,n
0.883,0.300,n
0.970,0.393,n
0.065,0.769,p
0.619,0.392,n
0.520,0.711,p
0.810,0.469,n
0.684,0.086,n
0.647,0.057,n
0.694,0.112,n
0.085,0.139,p
0.526,0.182,n
0.702,0.322,n
0.932,0.554,n
0.710,0.084,n
0.505,0.124,n
0.729,0.672,p
0.294,0.685,p
0.791,0.038,n
0.461,0.701,p
0.901,0.307,n
0.326,0.609,p
0.772,0.027,n
0.789,0.295,n
0.924,0.434,n
0.876,0.290,n
0.289,0.573,p
0.538,0.860,p
0.304,0.720,p
0.785,0.640,n
0.449,0.817,p
0.748,0.685,p
0.711,0.284,n
0.100,0.522,p
0.333,0.540,p
0.172,0.609,p
0.805,0.337,n
0.871,0.168,n
0.429,0.045,n
0.890,0.914,p
0.101,0.372,p
0.899,0.569,n
0.402,0.095,n
0.294,0.147,n
0.347,0.008,n
0.319,0.405,p
0.867,0.212,p
0.462,0.196,n
0.191,0.584,n
0.896,0.409,n
0.141,0.693,p
0.918,0.215,n
0.538,0.075,n
0.471,0.049,n
0.847,0.698,n
0.346,0.256,n
0.052,0.835,p
0.141,0.631,p
0.898,0.014,n
0.022,0.217,p
0.150,0.921,p
0.858,0.341,n
0.682,0.249,n
0.378,0.950,p
0.787,0.984,p
0.539,0.348,n
0.617,0.190,n
0.255,0.941,p
0.930,0.585,n
0.235,0.405,p
0.103,0.539,p
0.769,0.778,p
0.888,0.668,n
0.927,0.671,n
0.595,0.555,n
0.995,0.397,n
0.056,0.885,p
0.612,0.039,n
0.296,0.959,p
0.472,0.197,n
0.563,0.664,p
0.362,0.770,p
0.156,0.873,p
0.692,0.657,p
0.390,0.282,n
0.869,0.837,p
0.886,0.069,n
0.330,0.483,p
0.052,0.556,p
0.469,0.375,n
0.838,0.820,n
0.478,0.803,p
0.568,0.643,p
0.089,0.625,n
0.178,0.286,p
0.283,0.577,p
0.798,0.970,p
0.670,0.312,p
0.008,0.238,p
0.983,0.847,p
0.394,0.912,p
0.928,0.735,n
0.034,0.593,p
0.510,0.637,p
0.113,0.636,p
0.888,0.705,n
0.705,0.871,p
0.738,0.379,n
0.897,0.448,n
0.485,0.667,p
0.464,0.370,n
0.904,0.134,n
0.138,0.522,p
0.446,0.746,p
0.339,0.628,n
0.259,0.641,n
0.780,0.423,n
0.824,0.205,p
0.198,0.104,n
0.275,0.365,p
0.638,0.827,p
0.353,0.566,p
0.424,0.709,p
0.512,0.798,p
0.790,0.325,n
0.806,0.936,p
0.791,0.633,n
0.519,0.002,n
0.398,0.506,p
0.767,0.422,n
0.963,0.226,p
0.509,0.436,p
0.354,0.883,p
0.740,0.421,n
0.501,0.027,n
0.355,0.250,n
0.592,0.042,n
0.139,0.748,p
0.098,0.170,p
0.434,0.708,p
0.961,0.144,n
0.282,0.133,n
0.749,0.165,n
0.901,0.380,n
0.640,0.528,n
0.266,0.489,p
0.316,0.058,n
0.076,0.002,p
0.909,0.426,p
0.895,0.446,n
0.034,0.996,p
0.587,0.706,p
0.822,0.924,p
0.038,0.291,p
0.327,1.000,p
0.985,0.727,n
0.388,0.544,p
0.846,0.077,p
0.729,0.634,n
0.901,0.124,n
0.388,0.087,n
0.129,0.809,p
0.654,0.491,n
0.924,0.545,n
0.201,0.137,n
0.969,0.451,n
0.493,0.382,n
0.606,0.980,p
0.634,0.766,n
0.142,0.871,p
0.853,0.033,n
0.494,0.728,p
0.168,0.301,p
0.944,0.320,n
0.108,0.260,p
0.144,0.811,p
0.271,0.174,n
0.810,0.538,n
0.890,0.725,n
0.685,0.932,p
0.969,0.745,n
0.216,0.402,p
0.307,0.434,p
0.384,0.014,n
0.030,0.080,p
0.918,0.377,n
0.486,0.405,n
0.953,0.853,p
0.114,0.957,p
0.371,0.583,p
0.522,0.554,p
0.979,0.400,n
0.049,0.001,n
0.085,0.654,p
0.599,0.492,n
0.677,0.183,n
0.882,0.010,n
0.834,0.336,n
0.836,0.012,n
0.618,0.392,n
0.031,0.460,p
0.879,0.748,n
0.228,0.664,n
0.492,0.056,n
0.161,0.873,p
0.556,0.525,p
0.731,0.652,p
0.748,0.167,n
0.221,0.298,p
0.189,0.374,p
0.980,0.721,n
0.701,0.283,n
0.506,0.363,n
0.582,0.779,p
0.614,0.227,n
0.501,0.151,n
0.353,0.591,p
0.698,0.708,p
0.480,0.182,n
0.009,0.044,n
0.005,0.573,p
0.142,0.152,p
0.545,0.706,p
0.998,0.744,n
0.193,0.036,n
0.593,0.525,n
0.817,0.975,p
0.258,0.698,p
0.237,0.115,n
0.898,0.265,n
0.200,0.733,p
0.250,0.863,p
0.192,0.751,p
0.965,0.528,n
0.675,0.829,p
0.690,0.589,n
0.910,0.339,n
0.587,0.397,n
0.937,0.630,n
0.497,0.080,n
0.218,0.910,p
0.802,0.145,n
0.508,0.759,p
0.940,0.663,n
0.032,0.103,p
0.003,0.887,p
0.545,0.364,n
0.690,0.355,n
0.733,0.523,n
0.681,0.075,n
0.769,0.498,n
0.194,0.194,p
0.906,0.722,n
0.391,0.590,n
0.378,0.320,n
0.440,0.019,n
0.076,0.610,p
0.495,0.861,p
0.746,0.515,p
0.024,0.516,p
0.657,0.116,n
0.573,0.608,p
0.843,0.922,p
0.297,0.782,p
0.855,0.242,n
0.964,0.153,n
0.009,0.312,p
0.478,0.760,p
0.712,0.250,n
0.196,0.382,p
0.021,0.631,p
0.485,0.170,n
0.085,0.989,p
0.352,0.800,p
0.653,0.318,n
0.421,0.576,p
0.023,0.262,p
0.710,0.150,n
0.081,0.626,n
0.697,0.511,n
0.837,0.465,n
0.489,0.016,p
0.604,0.933,p
0.105,0.267,p
0.403,0.767,p
0.437,0.366,n
0.253,0.809,p
0.524,0.967,p
0.991,0.769,n
0.090,0.668,p
0.474,0.850,n
0.985,0.455,n
0.084,0.865,p
0.506,0.496,p
0.429,0.101,n
0.155,0.232,p
0.315,0.161,n
0.077,0.809,p
0.077,0.308,p
0.960,0.691,n
0.820,0.991,p
0.396,0.665,p
0.092,0.263,p
0.460,0.514,p
0.276,0.826,p
0.310,0.409,p
0.137,0.278,p
0.299,0.860,p
0.788,0.223,n
0.626,0.847,p
0.420,0.608,n
0.789,0.246,n
0.175,0.493,p
0.034,0.610,p
0.992,0.782,n
0.035,0.111,p
0.018,0.732,p
0.772,0.082,n
0.115,0.599,p
0.927,0.126,p
0.316,0.369,p
0.741,0.132,n
0.827,0.472,n
0.995,0.208,n
0.008,0.424,p
0.951,0.643,n
0.092,0.192,p
0.667,0.750,p
0.963,0.957,p
0.041,0.408,p
0.792,0.103,n
0.789,0.950,p
0.773,0.277,n
0.984,0.937,p
0.136,0.965,p
0.312,0.068,n
0.514,0.243,n
0.811,0.070,n
0.735,0.039,n
0.933,0.558,n
0.956,0.433,n
0.630,0.267,n
0.142,0.439,p
0.237,0.122,n
0.595,0.313,n
0.999,0.716,n
0.127,0.016,p
0.001,0.246,p
0.105,0.910,p
0.987,0.907,p
0.083,0.878,p
0.059,0.776,p
0.759,0.113,n
0.387,0.830,p
0.843,0.226,p
0.677,0.985,p
0.931,0.560,n
0.720,0.461,n
0.588,0.158,n
0.422,0.869,p
0.565,0.049,n
0.549,0.335,n
0.777,0.859,n
0.749,0.944,p
0.241,0.502,p
0.565,0.775,p
0.676,0.815,p
0.555,0.502,n
0.982,0.277,n
0.798,0.036,n
0.656,0.054,n
0.826,0.514,n
0.962,0.481,n
0.452,0.837,p
0.891,0.229,n
0.777,0.737,p
0.946,0.079,n
0.561,0.881,p
0.916,0.468,n
0.364,0.328,n
0.515,0.171,n
0.462,0.772,p
0.871,0.168,n
0.236,0.669,p
0.874,0.242,n
0.714,0.827,p
0.434,0.471,p
0.382,0.630,p
0.588,0.512,n
0.861,0.810,p
0.092,0.969,p
0.414,0.760,p
0.808,0.525,n
0.281,0.056,n
0.434,0.447,p
0.966,0.516,n
0.735,0.312,n
0.159,0.549,p
0.296,0.347,p
0.337,0.435,p
0.619,0.604,p
0.124,0.544,p
0.011,0.189,p
0.511,0.024,p
0.001,0.027,n
0.988,0.736,n
0.792,0.256,n
0.069,0.481,p
0.764,0.638,n
0.886,0.439,n
0.237,0.745,p
0.374,0.804,p
0.651,0.096,n
0.701,0.163,n
0.620,0.850,p
0.785,0.703,n
0.351,0.143,n
0.713,0.058,n
0.624,0.431,n
0.423,0.499,p
0.539,0.517,n
0.287,0.236,n
0.616,0.982,p
0.657,0.308,n
0.606,0.406,n
0.667,0.843,p
0.081,0.086,p
0.834,0.752,n
0.139,0.648,n
0.775,0.815,p
0.493,0.313,n
0.462,0.822,p
0.715,0.117,n
0.344,0.683,p
0.013,0.484,p
