@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.033,0.296,n
0.501,0.180,p
0.883,0.549,p
0.066,0.407,n
0.630,0.285,p
0.047,0.131,n
0.354,0.713,n
0.442,0.536,n
0.285,0.779,n
0.884,0.849,n
0.833,0.081,p
0.417,0.525,n
0.395,0.291,p
0.416,0.214,p
0.558,0.263,p
0.090,0.150,p
0.474,0.142,p
0.238,0.227,p
0.040,0.227,n
0.683,0.140,p
0.620,0.550,p
0.315,0.186,p
0.003,0.175,n
0.596,0.320,p
0.480,0.511,n
0.971,0.576,p
0.659,0.044,n
0.845,0.118,p
0.716,0.769,n
0.568,0.475,n
0.615,0.695,n
0.919,0.702,p
0.181,0.458,n
0.419,0.547,n
0.449,0.187,n
0.042,0.993,n
0.868,0.254,p
0.715,0.826,n
0.791,0.198,p
0.526,0.408,p
0.492,0.420,p
0.788,0.520,p
0.388,0.666,n
0.842,0.461,p
0.724,0.630,p
0.399,0.736,p
0.238,0.081,p
0.172,0.906,n
0.760,0.457,p
0.522,0.625,n
0.553,0.025,p
0.005,0.258,n
0.941,0.189,n
0.510,0.178,p
0.755,0.001,p
0.729,0.710,n
0.555,0.417,p
0.752,0.201,p
0.975,0.631,p
0.396,0.645,n
0.833,0.140,p
0.330,0.874,n
0.067,0.375,n
0.276,0.601,p
0.125,0.740,n
0.950,0.091,p
0.035,0.003,p
0.098,0.859,p
0.583,0.241,p
0.758,0.086,p
0.681,0.853,n
0.881,0.108,p
0.256,0.183,p
0.588,0.787,n
0.723,0.768,n
0.007,0.866,n
0.403,0.685,n
0.986,0.110,p
0.355,0.898,n
0.201,0.705,n
0.097,0.434,n
0.941,0.527,p
0.159,0.164,n
0.173,0.754,n
0.211,0.637,n
0.491,0.747,n
0.077,0.264,n
0.581,0.073,p
0.083,0.308,n
0.417,0.345,p
0.803,0.073,p
0.642,0.489,p
0.451,0.194,p
0.387,0.002,p
0.077,0.006,p
0.852,0.106,p
0.448,0.657,n
0.779,0.334,p
0.785,0.195,p
0.773,0.323,p
0.406,0.058,p
0.753,0.348,p
0.242,0.577,n
0.827,0.659,p
0.955,0.873,n
0.601,0.781,n
0.776,0.025,n
0.728,0.440,p
0.805,0.631,p
0.831,0.075,p
0.711,0.068,p
0.251,0.768,n
0.253,0.405,p
0.039,0.043,n
0.653,0.593,p
0.291,0.489,n
0.082,0.316,n
0.248,0.983,n
0.506,0.578,n
0.548,0.231,p
0.715,0.166,p
0.500,0.809,n
0.036,0.466,n
0.728,0.144,p
0.648,0.271,p
0.816,0.796,n
0.780,0.643,p
0.647,0.434,p
0.763,0.514,n
0.165,0.004,p
1.000,0.659,p
0.504,0.424,p
0.860,0.433,p
0.883,0.108,p
0.160,0.865,n
0.000,0.389,n
0.659,0.832,n
0.675,0.547,p
0.066,0.863,p
0.516,0.199,p
0.921,0.759,n
0.782,0.193,p
0.284,0.860,n
0.880,0.647,n
0.612,0.214,p
0.478,0.826,n
0.580,0.025,n
0.956,0.100,p
0.387,0.218,n
0.496,0.459,p
0.739,0.483,p
0.016,0.713,n
0.557,0.383,p
0.654,0.560,p
0.801,0.268,n
0.361,0.062,p
0.263,0.553,n
0.003,0.769,p
0.123,0.531,n
0.060,0.120,n
0.826,0.628,p
0.306,0.932,n
0.738,0.733,n
0.598,0.093,p
0.447,0.440,p
0.674,0.073,p
0.801,0.037,p
0.357,0.617,n
0.999,0.594,p
0.602,0.658,n
0.951,0.798,p
0.772,0.750,n
0.044,0.457,n
0.517,0.760,n
0.850,0.962,n
0.406,0.429,n
0.580,0.680,n
0.970,0.405,n
0.411,0.834,n
0.925,0.188,p
0.182,0.801,n
0.906,0.193,n
0.649,0.486,p
0.493,0.049,p
0.990,0.544,p
0.552,0.056,p
0.162,0.464,p
0.955,0.111,p
0.022,0.212,n
0.356,0.209,p
0.954,0.350,n
0.254,0.828,n
0.533,0.442,p
0.798,0.370,p
0.332,0.614,n
0.001,0.500,n
0.506,0.741,n
0.801,0.115,p
0.792,0.690,p
0.785,0.591,p
0.197,0.042,p
0.199,0.038,p
0.183,0.655,n
0.060,0.392,n
0.786,0.162,p
0.118,0.992,n
0.164,0.706,n
0.267,0.188,p
0.365,0.766,n
0.577,0.550,n
0.212,0.374,p
0.954,0.382,p
0.922,0.873,n
0.838,0.195,p
0.434,0.556,n
0.541,0.553,n
0.451,0.462,n
0.005,0.964,n
0.719,0.610,p
0.097,0.461,n
0.610,0.098,n
0.415,0.118,p
0.560,0.647,n
0.513,0.917,n
0.965,0.329,p
0.763,0.150,n
0.462,0.900,n
0.537,0.615,n
0.809,0.113,p
0.197,0.013,p
0.821,0.954,n
0.521,0.945,p
0.582,0.044,p
0.329,0.042,n
0.057,0.779,n
0.408,0.350,p
0.894,0.016,p
0.369,0.115,p
0.702,0.338,p
0.699,0.516,p
0.622,0.340,n
0.456,0.357,p
0.076,0.367,n
0.234,0.241,n
0.121,0.996,n
0.063,0.893,n
0.262,0.146,p
0.794,0.413,p
0.714,0.847,n
0.921,0.998,n
0.589,0.115,p
0.702,0.277,p
0.717,0.168,p
0.946,0.439,p
0.795,0.226,p
0.052,0.010,p
0.078,0.241,n
0.493,0.922,n
0.825,0.596,p
0.929,0.310,p
0.141,0.733,n
0.113,0.560,n
0.308,0.191,p
0.538,0.168,p
0.099,0.595,n
0.914,0.484,p
0.224,0.804,n
0.080,0.652,n
0.983,0.426,n
0.561,0.608,n
0.980,0.363,p
0.952,0.935,n
0.184,0.784,n
0.961,0.348,n
0.052,0.901,n
0.501,0.627,n
0.287,0.229,p
0.654,0.333,p
0.215,0.145,p
0.503,0.793,n
0.563,0.959,p
0.214,0.168,p
0.585,0.300,p
0.311,0.792,n
0.112,0.985,n
0.888,0.027,p
0.447,0.814,n
0.656,0.079,p
0.083,0.766,n
0.265,0.640,n
0.812,0.834,n
0.642,0.200,p
0.406,0.177,p
0.430,0.502,n
0.682,0.347,p
0.441,0.437,n
0.241,0.581,p
0.241,0.159,p
0.031,0.667,p
0.358,0.105,n
0.335,0.183,p
0.513,0.903,n
0.221,0.508,n
0.656,0.474,p
0.756,0.627,p
0.645,0.594,n
0.096,0.271,n
0.303,0.703,n
0.731,0.264,p
0.161,0.603,p
0.421,0.066,p
0.675,0.404,p
0.690,0.754,n
0.917,0.704,p
0.858,0.279,p
0.899,0.069,p
0.234,0.332,n
0.642,0.165,p
0.663,0.386,p
0.819,0.693,p
0.625,0.819,n
0.002,0.142,n
0.321,0.458,n
0.933,0.077,p
0.581,0.665,n
0.153,0.314,p
0.242,0.853,n
0.522,0.491,p
0.367,0.084,p
0.059,0.568,n
0.466,0.270,p
0.179,0.380,n
0.770,0.142,p
0.589,0.885,n
0.563,0.443,p
0.303,0.823,n
0.662,0.629,n
0.157,0.447,n
0.074,0.949,p
0.568,0.632,n
0.405,0.545,n
0.066,0.753,n
0.198,0.497,n
0.393,0.372,p
0.542,0.767,n
0.704,0.161,p
0.130,0.302,n
0.009,0.860,n
0.185,0.987,p
0.972,0.106,p
0.217,0.381,n
0.444,0.019,p
0.963,0.234,p
0.110,0.810,n
0.371,0.948,n
0.290,0.224,p
0.209,0.117,p
0.922,0.516,p
0.553,0.018,p
0.736,0.398,p
0.451,0.142,p
0.164,0.524,n
0.840,0.986,n
0.453,0.911,n
0.303,0.085,p
0.889,0.708,p
0.913,0.923,n
0.876,0.392,p
0.990,0.202,p
0.678,0.056,n
0.421,0.468,n
0.335,0.893,n
0.849,0.249,p
0.673,0.710,n
0.983,0.177,n
0.890,0.139,p
0.865,0.654,p
0.625,0.270,p
0.419,0.078,p
0.947,0.797,p
0.185,0.092,p
0.528,0.195,p
0.039,0.466,n
0.420,0.102,p
0.228,0.074,p
0.717,0.662,n
0.001,0.619,n
0.147,0.331,n
0.460,0.959,n
0.905,0.779,p
0.946,0.029,n
0.584,0.227,p
0.445,0.568,n
0.516,0.056,p
0.882,0.271,p
0.671,0.223,p
0.629,0.402,p
0.889,0.137,p
0.138,0.010,p
0.413,0.729,n
0.352,0.061,p
0.016,0.576,n
0.366,0.844,n
0.636,0.067,p
0.711,0.772,n
0.169,0.752,n
0.669,0.945,n
0.764,0.713,n
0.423,0.011,p
0.828,0.757,p
0.100,0.715,n
0.291,0.768,n
0.003,0.722,n
0.902,0.265,p
0.073,0.360,n
0.475,0.868,n
0.534,0.265,p
0.349,0.576,n
0.704,0.568,p
0.276,0.176,p
0.704,0.035,n
0.103,0.523,n
0.665,0.939,n
0.568,0.551,n
0.278,0.376,n
0.233,0.305,p
0.082,0.921,p
0.220,0.228,n
0.138,0.607,n
0.891,0.888,n
0.699,0.607,p
0.684,0.977,n
0.312,0.430,n
0.673,0.386,p
0.146,0.603,n
0.138,0.538,n
0.849,0.393,p
0.116,0.189,n
0.829,0.699,n
0.192,0.789,n
0.444,0.641,n
0.808,0.393,p
0.111,0.166,n
0.128,0.738,p
0.278,0.996,n
0.476,0.824,n
0.460,0.565,n
0.809,0.452,p
0.387,0.982,n
0.539,0.941,n
0.111,0.990,n
0.963,0.860,n
0.807,0.911,n
0.428,0.176,p
0.377,0.375,n
0.820,0.906,n
0.996,0.344,p
0.209,0.289,n
0.294,0.525,n
0.183,0.565,n
0.691,0.135,n
0.167,0.558,n
0.037,0.959,n
0.304,0.678,n
0.976,0.856,n
0.507,0.551,n
0.332,0.685,n
0.527,0.947,n
0.605,0.679,n
0.244,0.289,n
0.774,0.083,p
0.815,0.453,p
0.099,0.586,n
0.720,0.584,p
0.198,0.406,n
0.897,0.465,p
0.112,0.531,n
0.937,0.559,p
0.548,0.971,n
0.811,0.211,p
0.543,0.868,n
0.096,0.834,n
0.327,0.889,n
0.426,0.825,n
0.531,0.476,n
0.583,0.240,p
0.859,0.485,p
0.593,0.882,n
0.242,0.385,n
0.515,0.982,n
0.866,0.205,p
0.903,0.677,p
0.682,0.700,n
0.733,0.534,p
0.748,0.649,p
0.986,0.776,p
0.286,0.142,p
0.847,0.581,p
0.556,0.161,p
0.659,0.813,n
0.811,0.436,p
0.545,0.332,p
0.867,0.154,p
0.702,0.734,n
0.373,0.546,n
0.412,0.310,p
0.513,0.545,n
0.354,0.938,n
0.557,0.988,n
0.529,0.211,p
0.470,0.376,p
0.205,0.287,n
0.593,0.731,n
0.985,0.876,n
0.060,0.640,n
0.750,0.964,n
0.315,0.548,p
0.877,0.940,n
0.962,0.186,p
0.813,0.212,p
0.705,0.057,p
0.000,0.107,n
0.158,0.164,n
0.640,0.624,n
0.366,0.120,p
0.108,0.246,n
0.976,0.604,p
0.028,0.268,n
0.918,0.432,p
0.853,0.936,n
0.858,0.992,n
0.289,0.268,p
0.185,0.238,n
0.731,0.047,p
0.366,0.355,p
0.187,0.585,n
0.451,0.346,p
0.585,0.971,n
0.671,0.374,p
0.510,0.591,p
0.921,0.239,n
0.144,0.820,n
0.387,0.520,n
0.685,0.133,p
0.298,0.551,p
0.797,0.308,p
0.636,0.135,p
0.340,0.324,p
0.910,0.819,n
0.577,0.611,n
0.344,0.082,p
0.187,0.665,n
0.444,0.590,n
0.666,0.381,p
0.149,0.033,p
0.308,0.717,p
0.022,0.509,n
0.618,0.327,p
0.323,0.295,p
0.664,0.879,n
0.111,0.762,p
0.093,0.390,n
0.938,0.354,p
0.723,0.719,n
0.557,0.618,n
0.299,0.234,p
0.293,0.248,p
0.730,0.872,n
0.077,0.689,n
0.105,0.913,n
0.723,0.419,p
0.122,0.292,n
0.849,0.107,p
0.757,0.001,p
0.162,0.138,p
0.130,0.852,p
0.126,0.874,n
0.015,0.864,n
0.721,0.702,p
0.457,0.133,p
0.684,0.087,p
0.826,0.827,n
0.822,0.424,p
0.521,0.776,p
0.447,0.776,n
0.115,0.595,n
0.730,0.769,n
0.952,0.269,p
0.954,0.403,p
0.753,0.530,p
0.794,0.201,p
0.052,0.535,n
0.999,0.747,p
0.630,0.945,n
0.574,0.302,n
0.406,0.497,p
0.911,0.393,p
0.364,0.885,n
0.258,0.438,n
0.646,0.112,p
0.039,0.061,p
0.532,0.651,n
0.794,0.328,p
0.137,0.471,n
0.829,0.360,p
0.237,0.378,n
0.766,0.646,p
0.300,0.759,n
0.955,0.522,p
0.282,0.847,n
0.444,0.906,n
0.328,0.230,p
0.182,0.214,n
0.630,0.207,n
0.902,0.573,n
0.080,0.722,n
0.793,0.587,p
0.893,0.604,p
0.446,0.480,p
0.831,0.077,p
0.395,0.410,n
0.419,0.086,p
0.188,0.282,p
0.127,0.115,p
0.874,0.199,p
0.814,0.045,n
0.778,0.957,n
0.853,0.965,n
0.555,0.801,n
0.891,0.372,n
0.548,0.014,n
0.151,0.947,n
0.476,0.407,p
0.307,0.710,p
0.207,0.074,p
0.258,0.366,n
0.048,0.729,n
0.679,0.314,n
0.042,0.552,n
0.451,0.548,p
0.226,0.165,n
0.965,0.652,n
0.329,0.992,p
0.180,0.342,p
0.762,0.751,p
0.079,0.639,p
0.845,0.990,p
0.209,0.691,p
0.516,0.412,p
0.009,0.109,p
0.468,0.190,n
0.892,0.752,p
0.061,0.698,p
0.694,0.948,p
0.471,0.381,n
0.621,0.283,n
0.948,0.544,n
0.037,0.171,p
0.106,0.038,n
0.827,0.044,n
0.225,0.200,n
0.435,0.963,p
0.104,0.344,p
0.908,0.168,n
0.270,0.769,p
0.951,0.510,n
0.443,0.134,n
0.794,0.812,p
0.174,0.047,n
0.714,0.661,p
0.038,0.841,p
0.697,0.415,n
0.611,0.142,n
0.182,0.400,p
0.535,0.056,n
0.465,0.725,p
0.390,0.399,p
0.373,0.479,p
0.038,0.970,p
0.992,0.815,n
0.717,0.049,n
0.596,0.966,p
0.967,0.522,n
0.700,0.926,p
0.659,0.188,n
0.802,0.081,n
0.961,0.081,n
0.691,0.144,n
0.108,0.623,p
0.387,0.227,n
0.309,0.443,p
0.806,0.655,n
0.685,0.676,p
0.174,0.784,p
0.607,0.482,n
0.473,0.165,n
0.915,0.569,n
0.861,0.437,n
0.300,0.753,p
0.408,0.541,p
0.123,0.917,p
0.425,0.671,p
0.419,1.000,p
0.181,0.274,p
0.732,0.456,n
0.444,0.457,p
0.973,0.997,p
0.827,0.698,n
0.795,0.431,n
0.327,0.805,p
0.126,0.349,n
0.247,0.171,n
0.206,0.986,n
0.199,0.351,p
0.476,0.773,p
0.971,0.597,n
0.004,0.620,p
0.902,0.516,n
0.936,0.956,p
0.735,0.204,n
0.618,0.007,n
0.088,0.457,p
0.443,0.123,n
0.437,0.954,p
0.101,0.249,p
0.177,0.919,p
0.253,0.202,n
0.130,0.562,p
0.066,0.583,n
0.827,0.691,n
0.632,0.766,p
0.907,0.405,n
0.052,0.848,p
0.148,0.121,n
0.423,0.399,p
0.185,0.831,p
0.667,0.745,p
0.929,0.608,n
0.747,0.173,n
0.632,0.056,n
0.793,0.224,n
0.261,0.402,p
0.513,0.221,n
0.784,0.367,n
0.313,0.984,p
0.645,0.450,n
0.908,0.032,n
0.460,0.006,n
0.716,0.019,n
0.324,0.010,n
0.635,0.241,n
0.337,0.807,p
0.736,0.713,p
0.338,0.535,p
0.984,0.782,n
0.855,0.057,n
0.093,0.280,n
0.789,0.947,p
0.879,0.104,n
0.645,0.376,n
0.858,0.201,n
0.980,0.289,n
0.037,0.286,p
0.233,0.601,p
0.911,0.873,p
0.304,0.663,p
0.751,0.578,n
0.762,0.867,p
0.331,0.291,n
0.658,0.098,n
0.208,0.222,p
0.876,0.327,n
0.089,0.284,p
0.150,0.330,p
0.222,0.594,n
0.035,0.262,p
0.299,0.211,n
0.744,0.570,p
0.526,0.669,p
0.426,0.196,n
0.628,0.439,n
0.252,0.559,p
0.245,0.417,p
0.162,0.608,p
0.719,0.015,n
0.937,0.120,n
0.576,0.354,n
0.249,0.263,p
0.837,0.536,p
0.453,0.609,p
0.522,0.167,p
0.570,0.620,p
0.527,0.179,n
0.940,0.455,n
0.062,0.671,p
0.430,0.655,p
0.080,0.027,n
0.014,0.688,p
0.751,0.676,n
0.528,0.483,n
0.930,0.972,p
0.777,0.690,n
0.530,0.117,n
0.431,0.946,n
0.449,0.599,p
0.861,0.294,n
0.841,0.468,n
0.074,0.559,p
0.213,0.420,p
0.774,0.980,n
0.062,0.659,p
0.711,0.308,n
0.917,0.674,p
0.660,0.967,p
0.346,0.079,p
0.408,0.416,p
0.343,0.186,n
0.795,0.629,p
0.089,0.558,p
0.377,0.183,n
0.182,0.073,n
0.232,0.152,n
0.121,0.067,n
0.089,0.125,n
0.452,0.468,p
0.790,0.022,n
0.915,0.220,n
0.799,0.492,n
0.430,0.331,n
0.352,0.736,p
0.836,0.024,n
0.069,0.346,p
0.753,0.765,p
0.650,0.316,n
0.221,0.732,p
0.110,0.362,p
0.590,0.299,n
0.838,0.578,n
0.558,0.167,n
0.419,0.124,n
0.697,0.004,n
0.025,0.702,p
0.744,0.851,p
0.995,0.554,n
0.884,0.573,n
0.653,0.604,n
0.653,0.115,n
0.859,0.704,n
0.485,0.022,n
0.019,0.926,p
0.243,0.051,n
0.149,0.893,p
0.034,0.406,p
0.322,0.646,p
0.510,0.175,n
0.827,0.528,n
0.054,0.694,p
0.961,0.967,n
0.048,0.193,p
0.992,0.076,n
0.830,0.790,n
0.807,0.170,n
0.902,0.456,n
0.566,0.289,p
0.898,0.125,n
0.988,0.315,n
0.015,0.042,p
0.236,0.096,p
0.157,0.975,p
0.455,0.996,p
0.341,0.363,n
0.294,0.558,p
0.533,0.783,p
0.352,0.207,n
0.583,0.344,n
0.532,0.002,n
0.165,0.433,p
0.144,0.972,n
0.436,0.791,p
0.710,0.762,p
0.576,0.058,n
0.802,0.454,n
0.422,0.093,n
0.636,0.101,n
0.410,0.806,p
0.297,0.920,p
0.262,0.977,p
0.244,0.728,n
0.499,0.476,n
0.730,0.134,n
0.604,0.300,n
0.624,0.250,n
0.924,0.066,n
0.690,0.589,n
0.975,0.762,n
0.962,0.658,n
0.372,0.999,p
0.632,0.738,p
0.327,0.684,p
0.264,0.567,p
0.817,0.061,n
0.248,0.368,p
0.437,0.187,n
0.856,0.272,n
0.002,0.491,n
0.976,0.924,p
0.916,0.519,n
0.874,0.102,n
0.990,0.330,n
0.311,0.142,n
0.007,0.488,p
0.422,0.850,p
0.618,0.873,n
0.093,0.929,p
0.194,0.511,p
0.421,0.396,n
0.447,0.889,p
0.090,0.952,p
0.750,0.542,n
0.339,0.109,n
0.780,0.915,p
0.614,0.257,n
0.946,0.566,n
0.700,0.767,p
0.996,0.654,n
0.823,0.207,n
0.859,0.014,n
0.856,0.827,p
0.478,0.066,p
0.389,0.691,p
0.553,0.181,n
0.213,0.452,p
0.441,0.465,p
0.810,0.103,n
0.367,0.628,p
0.959,0.071,n
0.459,0.517,p
0.533,0.499,n
0.669,0.858,n
0.350,0.430,p
0.448,0.859,p
0.217,0.571,n
0.577,0.964,p
0.015,0.512,n
0.093,0.677,p
0.796,0.160,n
0.834,0.940,p
0.309,0.366,p
0.770,0.169,n
0.456,0.174,n
0.742,0.611,n
0.045,0.927,p
0.628,0.507,n
0.226,0.636,p
0.882,0.222,n
0.575,0.472,n
0.408,0.382,n
0.190,0.593,p
0.288,0.513,p
0.763,0.710,p
0.661,0.174,p
0.679,0.615,n
0.618,0.681,n
0.986,0.187,n
0.088,0.279,n
0.660,0.083,n
0.780,0.630,n
0.422,0.289,p
0.527,0.145,n
0.141,0.330,p
0.914,0.384,n
0.966,0.679,n
0.869,0.027,n
0.172,0.839,p
0.082,0.859,p
0.610,0.586,n
0.899,0.862,p
0.645,0.856,p
0.766,0.468,n
0.251,0.324,p
0.555,0.106,n
0.500,0.547,p
0.057,0.196,p
0.233,0.741,p
0.361,0.790,p
0.397,0.476,p
0.748,0.833,p
0.363,0.731,p
0.870,0.903,p
0.948,0.447,p
0.453,0.489,p
0.419,0.383,n
0.410,0.493,p
0.510,0.004,n
0.011,0.556,p
0.015,0.691,p
0.480,0.012,n
0.371,0.249,n
0.925,0.344,n
0.052,0.118,p
0.292,0.101,n
0.782,0.182,n
0.659,0.129,n
0.306,0.038,n
0.970,0.906,p
0.302,0.053,n
0.150,0.354,p
0.303,0.578,p
0.980,0.722,n
0.791,0.249,n
0.124,0.460,p
0.241,0.306,n
0.174,0.013,n
0.147,0.083,n
0.683,0.166,n
0.736,0.698,p
0.521,0.128,n
0.473,0.512,p
0.533,0.756,p
0.027,0.522,p
0.343,0.741,p
0.273,0.695,p
0.571,0.020,n
0.678,0.601,n
0.090,0.669,p
0.539,0.484,n
0.169,0.802,p
0.036,0.549,p
0.575,0.380,n
0.184,0.912,p
0.982,0.673,n
0.826,0.606,n
0.381,0.987,p
0.626,0.069,n
0.761,0.498,n
0.006,0.159,p
0.697,0.706,p
0.095,0.059,n
0.961,0.840,n
0.110,0.404,p
0.739,0.932,p
0.798,0.184,n
0.591,0.888,n
0.825,0.381,n
0.602,0.315,n
0.063,0.332,n
0.756,0.120,n
0.332,0.956,p
0.273,0.391,p
0.919,0.377,n
0.827,0.789,p
0.922,0.039,p
0.169,0.044,n
0.326,0.639,p
0.740,0.810,n
0.516,0.078,n
0.870,0.606,n
0.225,0.755,p
0.514,0.594,p
0.503,0.150,n
0.713,0.835,p
0.282,0.450,n
0.472,0.352,n
0.754,0.940,p
0.715,0.747,p
0.801,0.074,n
0.409,0.023,n
0.775,0.046,n
0.457,0.519,p
0.975,0.470,n
0.431,0.604,p
0.231,0.924,p
0.437,0.897,p
0.122,0.849,p
0.578,0.866,p
0.138,0.559,p
0.423,0.614,n
0.279,0.936,p
0.874,0.027,n
0.388,0.238,n
0.598,0.244,n
0.963,0.025,n
0.795,0.818,p
0.035,0.387,p
0.328,0.203,n
0.711,0.344,n
0.104,0.023,n
0.730,0.373,n
0.009,0.978,p
0.001,0.463,n
0.070,0.867,p
0.829,0.828,p
0.475,0.525,p
0.390,0.315,p
0.760,0.952,p
0.459,0.553,p
0.899,0.432,n
0.669,0.711,p
0.982,0.850,p
0.604,0.486,p
0.421,0.130,n
0.426,0.132,n
0.820,0.410,n
0.096,0.072,n
0.428,0.320,p
0.891,0.913,p
0.964,0.177,n
0.710,0.535,n
0.087,0.807,p
0.478,0.820,p
0.098,0.538,p
0.093,0.273,p
0.296,0.255,n
0.599,0.306,n
0.647,0.159,n
0.796,0.259,n
0.487,0.805,p
0.517,0.843,p
0.747,0.021,n
0.432,0.524,p
0.954,0.998,p
0.864,0.648,n
0.345,0.917,p
0.642,0.445,n
0.959,0.621,n
0.194,0.687,p
0.189,0.935,p
0.759,0.640,n
0.902,0.559,n
0.917,0.547,n
0.274,0.258,n
0.203,0.826,p
0.096,0.553,p
0.942,0.827,p
0.451,0.649,p
0.978,0.621,n
0.645,0.403,n
0.555,0.091,n
0.203,0.076,n
0.888,0.453,n
0.880,0.769,n
0.102,0.973,p
0.351,0.744,p
0.332,0.071,n
0.525,0.399,n
0.459,0.658,p
0.277,0.678,p
0.017,0.551,p
0.434,0.370,n
0.139,0.706,p
0.188,0.776,p
0.339,0.271,n
0.502,0.781,p
0.417,0.055,p
0.083,0.908,p
0.931,0.564,n
0.459,0.080,n
0.595,0.464,n
0.791,0.779,p
0.873,0.600,n
0.173,0.619,p
0.442,0.533,p
0.566,0.119,n
0.894,0.137,n
0.412,0.585,p
0.745,0.300,n
0.488,0.242,n
0.878,0.893,p
0.970,0.917,p
0.204,0.844,p
0.905,0.692,n
0.510,0.220,n
0.901,0.675,n
0.163,0.663,p
0.714,0.264,n
0.865,0.379,n
0.124,0.991,p
0.331,0.868,p
0.224,0.123,n
0.086,0.514,p
0.628,0.007,n
0.974,0.369,n
0.846,0.796,n
0.325,0.732,p
0.583,0.297,n
0.429,0.506,p
0.535,0.561,p
0.302,0.665,p
0.129,0.411,n
0.680,0.481,n
0.346,0.324,n
0.119,0.395,p
0.800,0.441,n
0.757,0.592,n
0.737,0.891,p
0.794,0.292,n
0.436,0.529,p
0.954,0.224,n
0.994,0.583,n
0.900,0.053,n
0.038,0.932,p
0.661,0.640,p
0.841,0.467,n
0.445,0.528,p
0.082,0.615,p
0.051,0.516,p
0.689,0.369,n
0.355,0.458,p
0.091,0.495,p
0.191,0.823,n
0.675,0.459,n
0.783,0.815,p
0.165,0.006,p
0.941,0.685,n
0.894,0.534,n
0.891,0.092,n
0.361,0.899,n
0.196,0.740,p
0.420,0.926,p
0.627,0.574,n
0.267,0.883,p
0.978,0.529,n
0.508,0.463,n
0.258,0.676,p
0.962,0.197,n
0.623,0.650,p
0.927,0.565,n
0.560,0.600,p
0.184,0.107,n
0.149,0.050,n
0.085,0.237,p
0.181,0.622,p
0.366,0.859,p
0.320,0.477,p
0.835,0.677,n
0.954,0.372,n
0.799,0.108,n
0.021,0.751,n
0.805,0.884,p
0.930,0.240,n
0.782,0.048,p
0.897,0.201,n
0.028,0.462,p
0.149,0.823,p
0.121,0.443,p
0.010,0.360,p
0.709,0.140,n
0.101,0.055,n
0.695,0.534,n
0.812,0.936,n
0.023,0.628,p
0.282,0.865,p
0.168,0.979,p
0.303,0.145,n
0.600,0.809,p
0.512,0.341,n
0.066,0.826,p
0.668,0.608,p
0.071,0.498,p
0.009,0.534,p
0.303,0.633,n
0.940,0.791,n
0.198,0.020,n
0.777,0.349,n
0.318,0.374,p
0.951,0.987,n
0.299,0.187,n
0.764,0.342,n
0.668,0.722,p
0.881,0.897,p
0.502,0.414,n
0.967,0.154,n
0.594,0.606,n
0.025,0.711,p
0.397,0.309,n
0.520,0.859,p
0.967,0.056,n
0.878,0.745,n
0.943,0.055,n
0.364,0.785,p
0.873,0.206,n
0.074,0.044,n
0.007,0.947,p
0.525,0.613,n
0.574,0.858,p
0.684,0.264,n
0.972,0.621,n
0.750,0.980,p
0.441,0.795,p
0.258,0.126,n
0.188,0.595,p
0.311,0.429,p
0.052,0.769,p
0.432,0.989,p
0.257,0.747,p
0.021,0.014,n
0.077,0.513,n
0.766,0.536,n
0.986,0.488,p
0.275,0.336,p
0.708,0.727,n
0.983,0.654,n
0.419,0.686,p
0.374,0.137,n
0.635,0.507,n
0.719,0.799,p
0.578,0.796,p
0.988,0.750,n
0.213,0.899,p
0.970,0.405,n
0.126,0.104,n
0.390,0.065,n
0.365,0.432,n
0.296,0.524,p
0.386,0.458,p
0.958,0.566,n
0.013,0.661,p
0.109,0.979,p
0.548,0.721,p
0.915,0.824,p
0.816,0.649,n
0.571,0.099,n
0.847,0.883,p
0.997,0.268,n
0.532,0.387,n
0.144,0.827,p
0.943,0.037,n
0.391,0.917,p
0.974,0.400,p
0.710,0.220,n
0.978,0.520,n
0.519,0.064,n
0.301,0.469,p
0.448,0.091,n
0.942,0.634,n
0.899,0.976,p
0.785,0.403,n
0.157,0.266,p
0.330,0.898,p
0.303,0.001,n
0.922,0.911,p
0.498,0.944,p
0.249,0.970,p
0.639,0.310,n
0.200,0.914,p
0.153,0.350,p
0.516,0.270,n
0.039,0.291,p
0.979,0.322,n
0.253,0.028,n
0.669,0.037,n
0.624,0.349,n
0.966,0.533,n
0.910,0.630,n
0.714,0.277,n
0.019,0.412,p
0.503,0.143,n
0.049,0.834,p
0.130,0.406,p
0.153,0.852,p
0.641,0.092,n
0.998,0.795,n
0.808,0.445,n
0.626,0.305,n
0.380,0.449,p
0.550,0.784,p
0.302,0.972,p
0.236,0.605,n
0.161,0.702,p
0.566,0.275,n
0.219,0.185,n
0.564,0.678,p
0.749,0.568,n
0.589,0.341,n
0.693,0.094,n
0.040,0.319,n
0.630,0.059,n
0.059,0.562,p
0.852,0.803,n
0.564,0.465,n
0.241,0.879,p
0.537,0.882,p
0.711,0.962,p
0.941,0.056,p
0.432,0.088,n
0.907,0.343,n
0.253,0.480,p
0.838,0.202,n
0.569,0.084,n
0.169,0.865,p
0.702,0.979,p
0.086,0.237,n
0.385,0.598,p
0.167,0.089,n
0.397,0.319,n
0.426,0.398,n
