@relation SINE2
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.656,0.554,n
0.033,0.769,n
0.931,0.606,p
0.261,0.759,p
0.380,0.164,n
0.890,0.196,p
0.092,0.227,p
0.491,0.347,n
0.041,0.474,p
0.437,0.639,p
0.602,0.088,p
0.998,0.643,n
0.293,0.071,p
0.986,0.040,p
0.938,0.371,p
0.713,0.268,p
0.717,0.668,n
0.237,0.784,p
0.967,0.694,n
0.739,0.262,p
0.076,0.382,p
0.392,0.569,n
0.413,0.064,p
0.258,0.290,p
0.555,0.724,p
0.638,0.191,p
0.803,0.434,p
0.346,0.604,n
0.021,0.566,n
0.538,0.745,n
0.227,0.360,p
0.121,0.057,p
0.165,0.041,p
0.420,0.050,p
0.018,0.417,n
0.246,0.877,n
0.705,0.498,p
0.469,0.484,n
0.096,0.369,p
0.957,0.408,p
0.011,0.790,n
0.718,0.135,p
0.650,0.836,n
0.460,0.171,p
0.140,0.937,n
0.617,0.673,n
0.640,0.814,n
0.511,0.220,n
0.559,0.361,n
0.245,0.676,p
0.122,0.152,p
0.076,0.185,n
0.378,0.271,p
0.332,0.814,n
0.449,0.541,n
0.655,0.292,p
0.799,0.129,p
0.976,0.171,n
0.627,0.981,n
0.377,0.475,n
0.987,0.867,n
0.389,0.010,p
0.592,0.815,n
0.435,0.644,n
0.069,0.256,p
0.828,0.455,p
0.737,0.705,n
0.848,0.719,n
0.726,0.817,n
0.358,0.055,p
0.151,0.625,p
0.161,0.626,p
0.880,0.223,p
0.236,0.110,p
0.448,0.626,n
0.493,0.980,p
0.013,0.736,n
0.239,0.199,p
0.179,0.652,p
0.298,0.477,p
0.488,0.114,p
0.507,0.622,n
0.711,0.603,p
0.536,0.075,p
0.831,0.953,n
0.332,0.304,p
0.206,0.408,p
0.128,0.810,n
0.530,0.022,p
0.082,0.854,p
0.582,0.991,n
0.274,0.440,p
0.995,0.807,n
0.795,0.619,p
0.051,0.275,p
0.023,0.752,n
0.190,0.588,p
0.986,0.511,p
0.883,0.487,p
0.118,0.440,p
0.936,0.880,n
0.193,0.759,p
0.467,0.667,n
0.828,0.736,p
0.696,0.193,p
0.418,0.811,n
0.261,0.263,p
0.613,0.938,n
0.328,0.575,n
0.489,0.127,p
0.015,0.265,p
0.836,0.050,p
0.612,0.931,n
0.903,0.983,n
0.283,0.750,n
0.153,0.838,n
0.631,0.910,n
0.721,0.903,n
0.460,0.080,p
0.878,0.019,p
0.911,0.980,n
0.055,0.327,p
0.147,0.405,p
0.800,0.195,p
0.031,0.600,n
0.768,0.025,p
0.184,0.641,n
0.155,0.942,n
0.380,0.944,n
0.906,0.673,p
0.928,0.636,p
0.104,0.480,p
0.426,0.386,n
0.816,0.722,p
0.321,0.608,n
0.359,0.157,p
0.513,0.816,n
0.109,0.763,p
0.293,0.272,p
0.005,0.004,n
0.714,0.307,p
0.138,0.624,p
0.760,0.850,n
0.961,0.264,p
0.526,0.168,p
0.882,0.946,n
0.575,0.573,n
0.109,0.261,p
0.643,0.032,p
0.833,0.213,p
0.542,0.822,n
0.332,0.523,n
0.183,0.778,p
0.895,0.214,p
0.087,0.059,p
0.582,0.113,n
0.816,0.574,p
0.297,0.694,n
0.696,0.306,n
0.409,0.888,n
0.757,0.394,p
0.447,0.672,n
0.499,0.667,n
0.794,0.824,n
0.045,0.218,p
0.303,0.370,p
0.940,0.198,n
0.139,0.163,p
0.630,0.130,p
0.109,0.872,n
0.912,0.468,p
0.773,0.287,n
0.506,0.984,n
0.887,0.545,p
0.091,0.067,p
0.847,0.911,n
0.995,0.285,p
0.339,0.654,n
0.674,0.149,n
0.888,0.019,p
0.094,0.209,p
0.628,0.728,n
0.465,0.491,n
0.977,0.598,n
0.263,0.649,p
0.080,0.680,p
0.717,0.359,p
0.586,0.471,n
0.073,0.492,p
0.184,0.106,p
0.178,0.274,p
0.520,0.795,n
0.016,0.238,p
0.869,0.937,p
0.528,0.492,n
0.107,0.902,n
0.252,0.129,p
0.528,0.192,p
0.109,0.740,p
0.877,0.673,n
0.008,0.168,p
0.796,0.905,n
0.958,0.007,p
0.021,0.318,p
0.630,0.303,p
0.114,0.004,p
0.847,0.867,n
0.144,0.171,n
0.576,0.959,n
0.210,0.782,n
0.037,0.388,p
0.777,0.421,n
0.605,0.686,n
0.855,0.451,p
0.794,0.501,p
0.852,0.649,p
0.627,0.039,p
0.949,0.187,p
0.035,0.603,n
0.813,0.198,p
0.069,0.555,p
0.456,0.345,n
0.397,0.662,n
0.381,0.070,p
0.696,0.785,n
0.356,0.202,p
0.711,0.728,n
0.811,0.591,p
0.710,0.281,p
0.693,0.097,n
0.787,0.628,p
0.976,0.570,n
0.532,0.288,n
0.003,0.214,p
0.986,0.654,n
0.908,0.866,n
0.504,0.625,n
0.656,0.928,n
0.155,0.667,p
0.559,0.583,n
0.255,0.678,n
0.657,0.900,n
0.725,0.210,n
0.828,0.162,p
0.449,0.396,n
0.644,0.804,n
0.650,0.729,n
0.760,0.207,p
0.421,0.181,p
0.922,0.722,n
0.085,0.490,p
0.343,0.749,n
0.933,0.562,n
0.635,0.738,n
0.500,0.715,p
0.994,0.009,p
0.172,0.167,p
0.225,0.077,p
0.639,0.956,n
0.321,0.005,p
0.442,0.442,n
0.217,0.558,p
0.983,0.354,p
0.833,0.061,p
0.969,0.968,n
0.994,0.272,p
0.100,0.116,p
0.617,0.859,p
0.573,0.442,n
0.636,0.411,p
0.576,0.723,n
0.842,0.964,n
0.684,0.990,p
0.443,0.462,n
0.575,0.837,n
0.312,0.873,n
0.086,0.857,n
0.585,0.292,n
0.083,0.488,p
0.448,0.588,n
0.905,0.164,p
0.348,0.935,p
0.989,0.978,n
0.902,0.910,n
0.235,0.888,n
0.988,0.602,n
0.302,0.911,n
0.309,0.968,n
0.869,0.674,p
0.881,0.260,p
0.337,0.452,p
0.805,0.832,n
0.365,0.865,n
0.251,0.854,n
0.157,0.518,p
0.486,0.918,n
0.406,0.773,n
0.374,0.992,n
0.852,0.783,p
0.064,0.479,p
0.492,0.464,p
0.136,0.251,p
0.018,0.675,n
0.187,0.641,p
0.124,0.875,n
0.451,0.448,n
0.281,0.958,n
0.168,0.068,p
0.361,0.135,p
0.507,0.830,n
0.561,0.440,n
0.469,0.780,n
0.249,0.304,p
0.945,0.343,p
0.308,0.472,p
0.045,0.366,p
0.632,0.904,n
0.526,0.078,p
0.142,0.838,n
0.984,0.755,n
0.436,0.802,n
0.349,0.049,p
0.842,0.463,p
0.012,0.945,n
0.553,0.560,n
0.156,0.774,p
0.421,0.554,n
0.820,0.165,p
0.842,0.243,p
0.476,0.278,n
0.966,0.302,p
0.468,0.321,n
0.915,0.054,n
0.079,0.787,p
0.087,0.307,p
0.892,0.241,p
0.184,0.285,p
0.754,0.731,n
0.286,0.553,p
0.378,0.316,p
0.426,0.250,n
0.753,0.895,n
0.276,0.068,p
0.678,0.819,n
0.456,0.653,n
0.633,0.196,p
0.584,0.043,p
0.317,0.688,n
0.929,0.152,n
0.321,0.813,p
0.761,0.529,p
0.718,0.403,p
0.137,0.186,p
0.155,0.487,n
0.777,0.339,p
0.514,0.481,n
0.825,0.701,p
0.047,0.745,n
0.412,0.775,n
0.114,0.974,n
0.566,0.625,n
0.541,0.593,n
0.498,0.863,n
0.678,0.614,n
0.394,0.878,n
0.374,0.062,n
0.987,0.174,p
0.476,0.821,n
0.424,0.406,n
0.946,0.874,n
0.797,0.078,p
0.835,0.912,n
0.488,0.985,n
0.464,0.209,n
0.085,0.825,n
0.463,0.420,n
0.885,0.973,n
0.209,0.837,n
0.162,0.083,n
0.514,0.570,n
0.829,0.713,n
0.999,0.352,p
0.022,0.341,p
0.491,0.563,n
0.846,0.530,p
0.752,0.795,p
0.758,0.599,p
0.217,0.608,p
0.401,0.747,n
0.712,0.119,p
0.072,0.488,p
0.548,0.035,p
0.116,0.275,p
0.139,0.831,n
0.382,0.826,p
0.066,0.752,n
0.597,0.381,n
0.254,0.148,p
0.439,0.055,n
0.044,0.138,p
0.371,0.044,p
0.910,0.260,p
0.824,0.645,p
0.457,0.509,n
0.873,0.608,p
0.044,0.098,p
0.548,0.127,p
0.807,0.371,p
0.756,0.740,n
0.731,0.367,p
0.143,0.359,p
0.513,0.733,n
0.344,0.832,n
0.711,0.993,n
0.546,0.135,p
0.902,0.385,p
0.326,0.940,n
0.626,0.082,p
0.600,0.343,n
0.829,0.362,p
0.713,0.960,p
0.609,0.075,p
0.690,0.247,p
0.650,0.889,n
0.853,0.864,n
0.814,0.142,n
0.464,0.864,n
0.012,0.471,p
0.214,0.889,n
0.651,0.848,n
0.263,0.882,n
0.934,0.741,n
0.762,0.082,p
0.329,0.457,n
0.472,0.577,n
0.847,0.992,n
0.456,0.658,p
0.543,0.088,n
0.852,0.045,p
0.947,0.284,p
0.778,0.884,n
0.341,0.506,p
0.590,0.490,n
0.971,0.906,n
0.393,0.605,n
0.808,0.368,p
0.110,0.801,n
0.886,0.854,n
0.843,0.647,p
0.915,0.981,n
0.470,0.659,n
0.781,0.591,p
0.513,0.622,n
0.659,0.195,p
0.325,0.870,n
0.101,0.523,n
0.050,0.097,p
0.313,0.318,p
0.412,0.918,n
0.068,0.371,p
0.506,0.234,n
0.516,0.049,p
0.398,0.272,p
0.209,0.202,p
0.819,0.471,p
0.360,0.937,n
0.313,0.339,p
0.065,0.273,p
0.075,0.536,p
0.301,0.422,p
0.039,0.694,n
0.577,0.372,p
0.262,0.517,p
0.189,0.608,p
0.014,0.737,n
0.594,0.007,n
0.408,0.739,n
0.230,0.773,n
0.806,0.258,p
0.880,0.033,p
0.341,0.624,n
0.560,0.127,p
0.374,0.446,p
0.241,0.190,p
0.382,0.279,p
0.253,0.421,p
0.176,0.754,p
0.096,0.681,p
0.694,0.930,n
0.832,0.355,p
0.074,0.604,p
0.637,0.959,n
0.568,0.524,n
0.155,0.543,p
0.918,0.523,p
0.459,0.689,n
0.507,0.376,n
0.440,0.608,n
0.439,0.191,p
0.472,0.228,n
0.030,0.236,p
0.013,0.740,p
0.958,0.974,n
0.866,0.617,n
0.915,0.387,p
0.410,0.162,p
0.575,0.798,n
0.522,0.583,n
0.844,0.977,n
0.676,0.740,n
0.306,0.820,n
0.620,0.044,p
0.546,0.056,n
0.402,0.819,n
0.830,0.554,p
0.154,0.962,n
0.097,0.182,n
0.541,0.897,n
0.632,0.753,n
0.250,0.106,p
0.315,0.776,n
0.798,0.200,p
0.844,0.561,p
0.728,0.436,p
0.356,0.221,p
0.921,0.540,n
0.190,0.059,p
0.262,0.324,n
0.741,0.403,p
0.999,0.507,n
0.407,0.473,n
0.869,0.586,p
0.890,0.574,p
0.522,0.756,n
0.699,0.573,p
0.320,0.947,p
0.132,0.451,p
0.830,0.525,p
0.711,0.134,p
0.246,0.375,p
0.097,0.965,n
0.756,0.167,p
0.990,0.546,n
0.081,0.831,p
0.481,0.878,n
0.463,0.333,n
0.545,0.130,p
0.316,0.557,n
0.861,0.700,p
0.578,0.490,p
0.504,0.741,n
0.076,0.540,p
0.304,0.438,p
0.170,0.345,p
0.765,0.624,p
0.143,0.870,n
0.105,0.084,p
0.530,0.862,n
0.008,0.433,p
0.678,0.765,n
0.710,0.304,p
0.075,0.956,n
0.464,0.109,n
0.315,0.549,p
0.918,0.629,p
0.028,0.968,n
0.860,0.961,n
0.642,0.713,n
0.311,0.842,n
0.964,0.579,p
0.945,0.875,n
0.927,0.933,n
0.660,0.207,p
0.859,0.259,p
0.424,0.634,n
0.628,0.250,p
0.937,0.249,p
0.917,0.174,p
0.122,0.994,n
0.054,0.816,n
0.629,0.070,p
0.873,0.027,p
0.777,0.775,n
0.333,0.661,n
0.892,0.157,p
0.307,0.649,n
0.060,0.718,p
0.697,0.001,p
0.336,0.654,n
0.974,0.292,n
0.350,0.805,n
0.884,0.610,p
0.039,0.455,p
0.954,0.838,n
0.603,0.818,n
0.696,0.923,n
0.046,0.419,p
0.158,0.964,n
0.191,0.448,p
0.550,0.035,p
0.457,0.957,n
0.629,0.281,p
0.751,0.952,n
0.553,0.557,n
0.514,0.967,n
0.169,0.684,p
0.732,0.807,n
0.769,0.942,p
0.541,0.707,n
0.110,0.737,p
0.353,0.798,n
0.648,0.832,n
0.692,0.767,n
0.195,0.833,n
0.661,0.484,p
0.714,0.761,n
0.212,0.916,n
0.626,0.033,p
0.622,0.415,p
0.204,0.423,n
0.370,0.424,p
0.283,0.467,p
0.436,0.393,p
0.032,0.116,p
0.150,0.858,p
0.021,0.597,n
0.328,0.228,p
0.962,0.589,n
0.169,0.007,p
0.417,0.031,p
0.419,0.344,n
0.906,0.943,n
0.789,0.776,p
0.847,0.156,n
0.180,0.595,p
0.698,0.462,p
0.595,0.447,n
0.499,0.166,p
0.792,0.808,n
0.823,0.577,n
0.294,0.016,p
0.386,0.814,p
0.528,0.955,n
0.496,0.808,p
0.483,0.483,n
0.684,0.506,n
0.022,0.790,n
0.394,0.194,n
0.272,0.657,n
0.973,0.153,p
0.162,0.201,p
0.259,0.848,n
0.375,0.729,p
0.124,0.179,n
0.396,0.324,n
0.972,0.037,n
0.614,0.357,n
0.661,0.988,p
0.081,0.847,p
0.351,0.764,p
0.520,0.494,p
0.205,0.635,n
0.353,0.320,n
0.366,0.670,p
0.746,0.197,n
0.665,0.679,p
0.651,0.433,n
0.188,0.671,n
0.616,0.654,n
0.773,0.759,p
0.247,0.886,p
0.801,0.073,n
0.500,0.932,p
0.421,0.524,p
0.003,0.619,n
0.155,0.302,n
0.357,0.549,n
0.898,0.163,p
0.983,0.404,n
0.344,1.000,n
0.762,0.456,n
0.041,0.143,n
0.683,0.013,n
0.714,0.279,n
0.896,0.706,n
0.044,0.494,n
0.054,0.372,n
0.675,0.667,p
0.501,0.486,p
0.527,0.516,p
0.890,0.018,n
0.519,0.768,p
0.924,0.846,p
0.432,0.704,p
0.927,0.996,p
0.838,0.607,p
0.248,0.133,n
0.450,0.784,p
0.719,0.653,p
0.795,0.273,n
0.967,0.107,n
0.929,0.114,n
0.871,0.695,n
0.877,0.828,n
0.536,0.609,p
0.609,0.410,p
0.332,0.066,n
0.677,0.522,p
0.615,0.771,p
0.787,0.553,n
0.286,0.934,p
0.862,0.865,n
0.837,0.710,n
0.314,0.391,n
0.263,0.005,n
0.225,0.802,p
0.070,0.190,n
0.675,0.847,p
0.728,0.924,n
0.652,0.571,p
0.048,0.050,n
0.992,0.959,p
0.318,0.368,n
0.399,0.712,p
0.686,0.661,p
0.493,0.483,p
0.345,0.456,n
0.234,0.351,n
0.076,0.757,p
0.597,0.153,n
0.621,0.188,n
0.384,0.471,p
0.305,0.013,n
0.771,0.111,n
0.169,0.055,n
0.338,0.261,n
0.221,0.659,n
0.522,0.623,p
0.203,0.378,n
0.908,0.675,n
0.228,0.713,p
0.024,0.191,n
0.086,0.610,n
0.961,0.432,p
0.528,0.736,p
0.118,0.891,p
0.199,0.214,n
0.911,0.345,n
0.474,0.425,p
0.625,0.640,p
0.765,0.642,n
0.556,0.416,p
0.152,0.156,n
0.119,0.377,n
0.437,0.671,p
0.336,0.324,n
0.180,0.134,n
0.880,0.516,n
0.218,0.218,p
0.670,0.393,n
0.306,0.990,p
0.381,0.383,p
0.973,0.758,p
0.391,0.226,n
0.483,0.781,p
0.009,0.130,n
0.316,0.691,p
0.200,0.061,n
0.537,0.588,p
0.108,0.236,n
0.728,0.330,n
0.756,0.615,n
0.173,0.405,n
0.708,0.961,p
0.369,0.840,p
0.170,0.875,p
0.250,0.516,n
0.799,0.025,n
0.290,0.227,n
0.046,0.345,n
0.125,0.931,p
0.524,0.070,p
0.623,0.871,p
0.898,0.840,p
0.300,0.766,p
0.006,0.903,p
0.886,0.468,n
0.487,0.224,p
0.486,0.189,n
0.582,0.851,p
0.555,0.044,n
0.228,0.323,n
0.976,0.530,n
0.860,0.693,p
0.898,0.717,n
0.647,0.520,p
0.503,0.896,p
0.590,0.462,p
0.671,0.424,n
0.073,0.560,n
0.361,0.601,p
0.594,0.593,p
0.882,0.167,n
0.918,0.309,n
0.723,0.647,p
0.032,0.004,n
0.366,0.282,n
0.662,0.751,p
0.148,0.057,n
0.733,0.930,p
0.418,0.061,n
0.014,0.094,n
0.283,0.727,p
0.400,0.366,p
0.536,0.794,p
0.128,0.386,n
0.786,0.625,p
0.755,0.382,n
0.942,0.717,p
0.688,0.280,p
0.524,0.610,n
0.513,0.360,p
0.262,0.676,n
0.944,0.920,p
0.962,0.943,p
0.757,0.493,n
0.260,0.551,n
0.106,0.341,n
0.288,0.140,n
0.326,0.339,p
0.963,0.828,p
0.494,0.323,p
0.566,0.586,p
0.828,0.495,p
0.469,0.875,p
0.957,0.285,n
0.691,0.679,p
0.375,0.627,p
0.358,0.816,p
0.154,0.515,n
0.703,0.132,n
0.033,0.204,n
0.999,0.243,p
0.670,0.173,n
0.133,0.206,n
0.122,0.467,n
0.185,0.890,p
0.399,0.745,p
0.283,0.932,p
0.111,0.054,p
0.714,0.830,n
0.087,0.970,p
0.720,0.351,p
0.385,0.660,p
0.427,0.205,n
0.428,0.018,n
0.142,0.891,p
0.284,0.596,p
0.815,0.070,n
0.682,0.228,n
0.580,0.294,n
0.259,0.358,n
0.225,0.305,n
0.776,0.876,p
0.389,0.221,n
0.245,0.373,n
0.243,0.080,n
0.533,0.126,n
0.508,0.567,p
0.275,0.648,n
0.111,0.020,n
0.987,0.390,n
0.846,0.855,p
0.926,0.071,n
0.867,0.085,n
0.676,0.012,n
0.888,0.833,p
0.254,0.950,p
0.569,0.496,p
0.717,0.079,n
0.520,0.586,p
0.454,0.703,p
0.643,0.098,n
0.570,0.287,p
0.486,0.721,p
0.319,0.157,n
0.298,0.195,p
0.070,0.645,n
0.995,0.670,p
0.626,0.031,n
0.045,0.957,p
0.470,0.788,p
0.272,0.557,n
0.448,0.531,n
0.608,0.360,p
0.619,0.361,n
0.563,0.867,p
0.844,0.379,p
0.238,0.007,n
0.940,0.034,n
0.982,0.193,n
0.377,0.546,p
0.237,0.696,n
0.457,0.990,p
0.532,0.207,n
0.182,0.093,n
0.975,0.412,n
0.225,0.148,n
0.501,0.528,n
0.687,0.311,n
0.741,0.027,n
0.250,0.287,n
0.668,0.839,p
0.175,0.995,n
0.216,0.276,n
0.244,0.885,p
0.170,0.248,n
0.813,0.151,p
0.467,0.271,p
0.954,0.700,p
0.504,0.894,p
0.872,0.703,n
0.694,0.769,p
0.553,0.070,n
0.686,0.221,n
0.156,0.499,n
0.840,0.183,n
0.519,0.531,p
0.021,0.458,n
0.428,0.619,p
0.197,0.569,n
0.828,0.533,n
0.364,0.384,n
0.572,0.642,p
0.655,0.387,n
0.751,0.587,n
0.753,0.791,n
0.807,0.994,p
0.998,0.974,p
0.256,0.118,n
0.444,0.595,p
0.415,0.044,n
0.709,0.191,n
0.271,0.519,n
0.606,0.348,p
0.071,0.825,p
0.208,0.636,n
0.759,0.712,n
0.420,0.450,p
0.955,0.840,p
0.415,0.955,p
0.558,0.318,p
0.644,0.823,p
0.220,0.814,p
0.264,0.268,p
0.081,0.977,p
0.697,0.317,n
0.356,0.399,n
0.870,0.879,p
0.479,0.598,p
0.626,0.605,p
0.035,0.633,p
0.959,0.762,p
0.491,0.510,p
0.080,0.809,p
0.642,0.667,p
0.917,0.083,n
0.649,0.883,p
0.142,0.220,n
0.865,0.143,n
0.417,0.388,p
0.220,0.511,n
0.084,0.156,n
0.078,0.553,n
0.979,0.842,p
0.376,0.188,n
0.465,0.653,p
0.996,0.308,n
0.557,0.273,p
0.778,0.969,p
0.382,0.267,n
0.269,0.436,n
0.824,0.419,n
0.612,0.152,n
0.401,0.888,p
0.157,0.843,p
0.071,0.506,n
0.966,0.433,n
0.759,0.678,n
0.734,0.834,p
0.952,0.811,p
0.458,0.453,p
0.210,0.754,n
0.391,0.781,p
0.824,0.892,p
0.742,0.043,n
0.968,0.358,n
0.643,0.352,n
0.974,0.339,p
0.193,0.832,p
0.610,0.202,n
0.504,0.859,n
0.186,0.499,n
0.157,0.936,p
0.144,0.581,n
0.765,0.375,n
0.982,0.734,p
0.375,0.633,p
0.755,0.394,n
0.803,0.499,n
0.955,0.683,p
0.814,0.782,n
0.601,0.749,n
0.822,0.569,n
0.540,0.039,n
0.838,0.929,p
0.952,0.123,n
0.541,0.921,p
0.799,0.319,n
0.479,0.661,p
0.760,0.782,p
0.203,0.963,p
0.554,0.777,n
0.358,0.465,p
0.470,0.197,n
0.471,0.750,p
0.906,0.213,n
0.430,0.611,p
0.825,0.303,p
0.211,0.948,p
0.105,0.808,p
0.176,0.154,n
0.764,0.298,n
0.662,0.424,n
0.144,0.488,n
0.491,0.035,n
0.453,0.265,n
0.337,0.442,p
0.485,0.686,p
0.134,0.342,n
0.503,0.551,p
0.671,0.176,p
0.402,0.964,p
0.404,0.404,p
0.933,0.701,p
0.296,0.475,p
0.273,0.062,n
0.544,0.843,p
0.196,0.834,p
0.996,0.667,p
0.084,0.818,p
0.326,0.778,p
0.284,0.273,n
0.287,0.817,p
0.431,0.002,n
0.626,0.978,p
0.206,0.746,n
0.642,0.132,n
0.845,0.386,n
0.432,0.637,p
0.871,0.286,n
0.048,0.235,p
0.799,0.429,n
0.693,0.127,n
0.003,0.778,p
0.527,0.065,n
0.690,0.735,p
0.903,0.673,n
0.967,0.765,n
0.626,0.610,p
0.141,0.113,n
0.289,0.615,n
0.028,0.860,p
0.715,0.215,n
0.821,0.716,n
0.633,0.380,n
0.690,0.592,p
0.419,0.789,p
0.596,0.924,p
0.718,0.059,n
0.096,0.463,n
0.575,0.274,p
0.318,0.038,n
0.019,0.325,n
0.608,0.999,p
0.348,0.218,n
0.176,0.256,p
0.197,0.375,n
0.798,0.753,n
0.613,0.193,n
0.064,0.301,n
0.438,0.023,n
0.054,0.974,p
0.685,0.118,n
0.001,0.607,p
0.394,0.209,n
0.319,0.123,n
0.723,0.107,n
0.803,0.935,p
0.320,0.259,n
0.359,0.796,p
0.490,0.331,p
0.465,0.662,p
0.091,0.835,p
0.509,0.126,n
0.965,0.919,p
0.325,0.897,p
0.155,0.556,n
0.120,0.593,n
0.656,0.688,p
0.413,0.051,n
0.798,0.615,n
0.147,0.145,n
0.308,0.596,p
0.542,0.756,p
0.684,0.456,n
0.400,0.374,p
0.565,0.957,p
0.544,0.745,p
0.719,0.647,p
0.945,0.362,n
0.077,0.393,n
0.502,0.207,p
0.824,0.679,n
0.633,0.582,p
0.502,0.379,n
0.691,0.216,n
0.290,0.162,n
0.183,0.413,n
0.352,0.166,n
0.905,0.462,p
0.441,0.231,n
0.136,0.421,n
0.577,0.579,p
0.387,0.326,n
0.833,0.256,n
0.337,0.773,p
0.370,0.704,p
0.569,0.547,p
0.851,0.519,p
0.848,0.810,p
0.652,0.777,p
0.128,0.788,p
0.122,0.946,p
0.507,0.115,n
0.960,0.288,n
0.158,0.337,n
0.057,0.869,p
0.238,0.259,n
0.562,0.513,p
0.419,0.079,n
0.785,0.184,n
0.171,0.373,n
0.235,0.858,p
0.417,0.335,p
0.422,0.901,p
0.706,0.627,p
0.246,0.090,n
0.157,0.346,n
0.527,0.885,p
0.968,0.372,n
0.002,0.610,p
0.520,0.213,n
0.064,0.419,n
0.096,0.595,n
0.917,0.013,n
0.783,0.698,n
0.186,0.893,p
0.115,0.403,n
0.973,0.545,n
0.213,0.359,n
0.118,0.608,n
0.275,0.595,n
0.845,0.437,n
0.795,0.246,n
0.287,0.454,n
0.036,0.553,n
0.803,0.341,n
0.188,0.936,p
0.944,0.688,p
0.613,0.053,n
0.031,0.089,p
0.231,0.533,n
0.925,0.844,p
0.538,0.363,p
0.109,0.193,n
0.618,0.353,n
0.411,0.070,n
0.784,0.008,n
0.577,0.119,n
0.678,0.297,n
0.869,0.374,n
0.229,0.363,n
0.320,0.434,n
0.865,0.855,p
0.984,0.004,n
0.208,0.499,n
0.462,0.963,p
0.570,0.319,p
0.908,0.793,p
0.400,0.941,n
0.684,0.449,p
0.133,0.101,n
0.952,0.928,p
0.745,0.622,n
0.045,0.877,p
0.594,0.986,p
0.251,0.469,n
0.902,0.856,p
0.886,0.130,n
0.067,0.343,n
0.407,0.095,n
0.103,0.218,n
0.536,0.316,p
0.998,0.809,p
0.932,0.002,n
0.452,0.637,p
0.047,0.427,p
0.533,0.971,p
0.649,0.403,n
0.908,0.074,p
0.534,0.738,p
0.211,0.910,p
0.735,0.787,p
0.361,0.284,n
0.831,0.169,p
0.224,0.954,n
0.571,0.380,p
0.404,0.723,p
0.328,0.432,n
0.064,0.899,p
0.722,0.973,n
0.559,0.624,n
0.293,0.122,n
0.111,0.257,n
0.931,0.217,n
0.971,0.055,n
0.341,0.653,p
0.328,0.447,n
0.573,0.094,n
0.213,0.074,p
0.422,0.906,p
0.822,0.739,n
0.130,0.909,p
0.517,0.383,p
0.564,0.753,p
0.638,0.044,n
0.524,0.315,p
0.673,0.002,n
0.680,0.743,p
0.084,0.428,p
0.968,0.005,n
0.501,0.765,p
0.703,0.602,p
0.768,0.251,n
0.802,0.731,n
0.983,0.692,p
0.509,0.873,n
0.521,0.857,p
0.260,0.834,p
0.659,0.072,n
0.540,0.802,p
0.786,0.577,n
0.334,0.229,n
0.343,0.683,p
0.425,0.728,p
0.592,0.403,p
0.830,0.204,n
0.664,0.432,n
0.290,0.663,p
0.915,0.001,n
0.620,0.399,p
0.720,0.496,n
0.613,0.710,p
0.011,0.967,p
0.989,0.055,n
0.440,0.995,p
0.989,0.296,n
0.660,0.319,n
0.299,0.624,p
0.662,0.116,n
0.463,0.248,p
0.076,0.993,p
0.294,0.115,n
0.252,0.747,p
0.542,0.542,n
0.582,0.276,n
0.730,0.180,n
0.916,0.725,p
0.218,0.882,p
0.181,0.883,p
0.231,0.344,n
0.662,0.523,n
0.365,0.039,n
0.035,0.950,p
0.405,0.778,p
0.259,0.802,p
0.352,0.573,p
0.106,0.963,p
0.804,0.286,n
0.174,0.968,p
0.093,0.758,p
0.238,0.063,n
0.287,0.538,n
0.514,0.986,p
0.290,0.745,p
0.763,0.700,n
0.292,0.674,p
0.966,0.561,n
0.490,0.693,n
0.651,0.564,p
0.844,0.489,n
0.396,0.814,p
0.841,0.904,p
0.696,0.242,n
0.440,0.255,p
0.055,0.770,p
0.957,0.483,n
0.925,0.572,n
0.217,0.170,n
0.474,0.864,p
0.995,0.566,p
0.400,0.603,n
0.009,0.257,n
0.607,0.036,n
0.933,0.256,n
0.034,0.443,n
0.419,0.756,p
0.950,0.001,n
0.031,0.304,n
0.491,0.274,n
0.308,0.440,n
0.786,0.282,n
0.864,0.157,n
0.538,0.271,p
0.823,0.617,n
0.052,0.679,p
0.053,0.997,p
0.805,0.845,p
0.806,0.603,n
0.828,0.764,n
0.989,0.755,p
0.209,0.423,n
0.436,0.505,p
0.341,0.352,n
0.242,0.003,n
0.974,0.311,n
0.191,0.808,p
0.020,0.392,n
0.413,0.784,p
0.651,0.941,p
0.686,0.970,p
0.212,0.991,p
0.649,0.230,n
0.879,0.518,n
0.371,0.830,p
0.432,0.843,p
0.737,0.616,n
0.916,0.592,n
0.762,0.139,n
0.878,0.823,p
0.978,0.975,p
0.222,0.503,n
0.137,0.055,n
0.471,0.782,p
0.116,0.220,n
0.735,0.199,n
0.404,0.515,p
0.336,0.717,p
0.103,0.937,p
0.068,0.958,p
0.167,0.986,p
0.555,0.628,p
0.667,0.973,p
0.421,0.681,p
0.758,0.731,p
0.474,0.228,n
0.971,0.244,n
0.166,0.680,n
0.195,0.994,p
0.066,0.666,n
0.907,0.282,n
0.821,0.787,n
0.487,0.129,n
0.949,0.905,p
0.252,0.683,n
0.299,0.352,n
0.403,0.164,n
0.611,0.301,n
0.403,0.538,n
0.551,0.946,p
0.567,0.811,p
0.397,0.609,p
0.653,0.959,p
0.317,0.014,n
0.252,0.279,p
