@relation SINE2
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.383,0.996,n
0.225,0.533,p
0.718,0.582,p
0.827,0.191,p
0.976,0.654,n
0.265,0.359,p
0.747,0.083,p
0.843,0.807,n
0.630,0.248,p
0.812,0.186,n
0.232,0.666,p
0.937,0.082,p
0.497,0.924,n
0.698,0.270,n
0.526,0.455,n
0.263,0.310,n
0.558,0.805,n
0.009,0.921,n
0.280,0.311,p
0.811,0.858,p
0.186,0.628,p
0.589,0.237,p
0.811,0.669,p
0.413,0.336,n
0.656,0.269,p
0.219,0.889,n
0.480,0.359,n
0.657,0.803,n
0.843,0.410,p
0.168,0.599,p
0.638,0.040,p
0.238,0.807,n
0.969,0.362,p
0.425,0.866,n
0.977,0.208,p
0.130,0.600,p
0.181,0.152,p
0.874,0.933,n
0.773,0.610,p
0.470,0.646,n
0.062,0.917,n
0.710,0.310,p
0.969,0.088,p
0.604,0.641,n
0.238,0.205,p
0.124,0.787,n
0.180,0.252,n
0.391,0.539,n
0.126,0.918,n
0.666,0.185,p
0.495,0.987,n
0.222,0.059,p
0.288,0.113,p
0.221,0.346,p
0.708,0.428,p
0.808,0.142,p
0.571,0.643,n
0.680,0.911,n
0.450,0.405,p
0.973,0.636,n
0.981,0.640,n
0.952,0.729,p
0.356,0.407,n
0.104,0.833,n
0.016,0.482,p
0.754,0.529,p
0.964,0.452,p
0.678,0.019,p
0.142,0.181,p
0.488,0.973,n
0.415,0.737,n
0.528,0.633,n
0.861,0.830,p
0.633,0.933,n
0.684,0.659,n
0.476,0.711,n
0.656,0.803,n
0.368,0.063,p
0.930,0.760,n
0.362,0.161,p
0.149,0.547,p
0.392,0.882,n
0.066,0.844,n
0.979,0.169,p
0.524,0.261,n
0.015,0.577,n
0.873,0.715,p
0.964,0.380,p
0.520,0.334,n
0.521,0.972,n
0.737,0.340,p
0.233,0.168,n
0.683,0.458,p
0.606,0.565,n
0.650,0.605,n
0.899,0.270,p
0.799,0.550,p
0.273,0.051,p
0.472,0.465,p
0.872,0.736,p
0.137,0.601,p
0.054,0.459,p
0.495,0.790,n
0.554,0.983,n
0.843,0.999,n
0.511,0.853,n
0.937,0.720,n
0.005,0.941,n
0.363,0.212,p
0.147,0.328,p
0.089,0.618,p
0.436,0.992,n
0.538,0.815,p
0.508,0.248,n
0.918,0.692,p
0.290,0.870,p
0.999,0.443,p
0.545,0.154,p
0.108,0.597,p
0.300,0.215,p
0.114,0.563,p
0.621,0.376,n
0.542,0.789,n
0.693,0.835,n
0.814,0.050,p
0.520,0.529,p
0.350,0.035,p
0.626,0.182,p
0.564,0.584,n
0.982,0.154,p
0.051,0.827,n
0.613,0.658,n
0.091,0.530,p
0.355,0.979,n
0.851,0.492,p
0.031,0.715,n
0.836,0.935,n
0.181,0.497,p
0.110,0.219,p
0.707,0.505,p
0.893,0.874,n
0.594,0.938,n
0.789,0.835,n
0.121,0.410,n
0.049,0.024,p
0.821,0.207,n
0.793,0.788,n
0.829,0.267,p
0.308,0.754,n
0.390,0.992,n
0.887,0.655,p
0.202,0.719,p
0.688,0.534,n
0.684,0.818,n
0.946,0.672,n
0.477,0.472,n
0.813,0.825,n
0.430,0.685,n
0.626,0.107,p
0.484,0.925,n
0.394,0.922,n
0.232,0.154,p
0.652,0.202,p
0.059,0.130,p
0.296,0.430,p
0.011,0.296,p
0.385,0.317,p
0.488,0.952,n
0.823,0.543,p
0.717,0.662,n
0.467,0.950,n
0.315,0.630,n
0.851,0.159,p
0.449,0.502,n
0.225,0.309,p
0.850,0.803,n
0.180,0.404,p
0.327,0.124,p
0.930,0.788,p
0.468,0.513,n
0.719,0.353,p
0.338,0.102,p
0.241,0.421,p
0.863,0.808,n
0.853,0.894,n
0.778,0.918,n
0.607,0.707,n
0.700,0.774,n
0.257,0.308,p
0.983,0.808,n
0.775,0.853,n
0.953,0.758,n
0.747,0.144,p
0.438,0.530,n
0.685,0.554,n
0.534,0.249,p
0.083,0.501,p
0.035,0.772,p
0.812,0.505,n
0.660,0.256,p
0.063,0.020,p
0.639,0.963,n
0.293,0.849,n
0.866,0.765,p
0.899,0.094,n
0.618,0.891,n
0.969,0.767,n
0.876,0.848,n
0.187,0.337,p
0.239,0.963,n
0.050,0.188,p
0.271,0.468,p
0.567,0.351,n
0.815,0.926,n
0.535,0.244,n
0.992,0.332,p
0.793,0.891,n
0.245,0.376,p
0.600,0.688,n
0.229,0.106,p
0.554,0.255,n
0.186,0.874,n
0.153,0.448,p
0.357,0.965,n
0.120,0.973,n
0.973,0.114,p
0.374,0.429,n
0.752,0.564,p
0.923,0.156,p
0.652,0.032,p
0.918,0.280,p
0.029,0.305,p
0.409,0.071,p
0.351,0.836,n
0.483,0.565,p
0.894,0.647,p
0.212,0.961,n
0.196,0.468,p
0.054,0.670,n
0.710,0.476,p
0.967,0.778,p
0.549,0.697,n
0.819,0.996,n
0.625,0.609,n
0.268,0.777,p
0.595,0.761,n
0.023,0.940,n
0.956,0.718,n
0.399,0.351,n
0.772,0.877,n
0.326,0.177,p
0.730,0.351,p
0.005,0.406,p
0.256,0.488,p
0.680,0.991,n
0.136,0.456,p
0.088,0.349,p
0.412,0.786,n
0.462,0.316,n
0.431,0.973,n
0.870,0.326,p
0.371,0.830,n
0.917,0.077,p
0.631,0.528,n
0.253,0.342,p
0.946,0.987,n
0.980,0.326,p
0.977,0.646,n
0.039,0.256,p
0.247,0.643,n
0.080,0.695,p
0.635,0.999,n
0.233,0.450,p
0.098,0.225,p
0.575,0.804,n
0.623,0.390,n
0.394,0.032,n
0.451,0.617,n
0.745,0.053,p
0.443,0.418,n
0.906,0.838,n
0.500,0.918,n
0.683,0.611,n
0.528,0.382,n
0.494,0.349,n
0.583,0.381,n
0.990,0.056,p
0.830,0.455,p
0.825,0.929,p
0.191,0.503,p
0.080,0.641,p
0.275,0.508,p
0.346,0.344,p
0.694,0.927,n
0.785,0.847,n
0.320,0.720,n
0.223,0.251,p
0.753,0.997,p
0.114,0.497,p
0.324,0.217,p
0.678,0.692,n
0.672,0.752,p
0.926,0.470,p
0.575,0.556,n
0.241,0.250,p
0.469,0.319,n
0.748,0.393,p
0.234,0.579,p
0.702,0.873,n
0.104,0.711,p
0.078,0.431,p
0.817,0.137,p
0.757,0.764,n
0.205,0.643,n
0.380,0.467,n
0.208,0.240,p
0.714,0.667,n
0.001,0.582,n
0.624,0.779,n
0.032,0.259,p
0.891,0.550,p
0.199,0.125,p
0.709,0.934,n
0.021,0.884,n
0.157,0.586,n
0.397,0.448,n
0.268,0.261,n
0.850,0.140,p
0.092,0.906,p
0.220,0.587,p
0.478,0.187,p
0.413,0.325,n
0.144,0.272,p
0.656,0.770,n
0.983,0.572,n
0.145,0.825,n
0.944,0.563,p
0.083,0.142,p
0.196,0.945,n
0.082,0.048,p
0.358,0.627,n
0.554,0.959,n
0.907,0.469,p
0.189,0.750,p
0.106,0.356,p
0.081,0.549,p
0.263,0.454,p
0.182,0.397,p
0.555,0.465,n
0.181,0.564,p
0.929,0.173,p
0.962,0.493,p
0.918,0.831,n
0.303,0.598,n
0.430,0.835,n
0.838,0.814,n
0.204,0.264,n
0.563,0.077,p
0.723,0.320,p
0.124,0.784,n
0.532,0.363,n
0.303,0.903,n
0.219,0.039,p
0.505,0.634,p
0.421,0.254,p
0.464,0.775,n
0.299,0.648,n
0.563,0.714,p
0.161,0.527,n
0.729,0.912,n
0.977,0.096,p
0.653,0.717,n
0.628,0.406,n
0.681,0.139,p
0.285,0.746,n
0.022,0.647,n
0.220,0.916,n
0.800,0.222,p
0.541,0.869,n
0.747,0.866,p
0.978,0.049,p
0.980,0.943,p
0.944,0.069,p
0.533,0.885,n
0.880,0.734,p
0.601,0.420,n
0.091,0.974,n
0.257,0.483,n
0.415,0.194,p
0.735,0.882,n
0.826,0.822,n
0.404,0.320,p
0.619,0.820,n
0.020,0.951,n
0.030,0.447,n
0.006,0.742,p
0.904,0.772,n
0.901,0.491,p
0.403,0.515,n
0.408,0.310,n
0.631,0.575,n
0.920,0.304,p
0.012,0.737,n
0.552,0.967,n
0.206,0.947,n
0.983,0.581,n
0.189,0.801,n
0.462,0.470,n
0.436,0.404,n
0.563,0.158,p
0.716,0.010,p
0.030,0.558,n
0.162,0.637,n
0.978,0.010,p
0.405,0.508,n
0.234,0.514,p
0.173,0.738,p
0.666,0.429,p
0.138,0.483,p
0.732,0.136,p
0.466,0.951,n
0.358,0.118,p
0.754,0.100,p
0.022,0.981,n
0.924,0.066,p
0.888,0.244,n
0.514,0.295,n
0.978,0.873,n
0.074,0.334,p
0.114,0.337,p
0.325,0.248,p
0.838,0.978,n
0.380,0.344,p
0.897,0.161,p
0.522,0.701,n
0.232,0.080,p
0.985,0.804,p
0.106,0.249,p
0.304,0.944,n
0.804,0.831,n
0.060,0.504,p
0.570,0.953,n
0.289,0.934,n
0.184,0.744,p
0.983,0.620,p
0.870,0.764,n
0.762,0.881,n
0.930,0.306,p
0.039,0.966,n
0.952,0.230,p
0.538,0.272,n
0.084,0.933,p
0.584,0.744,n
0.629,0.670,n
0.853,0.051,n
0.971,0.793,n
0.854,0.155,p
0.382,0.264,p
0.488,0.065,p
0.398,0.582,n
0.350,0.224,p
0.374,0.812,n
0.779,0.505,p
0.821,0.088,p
0.734,0.862,p
0.692,0.927,n
0.588,0.315,n
0.002,0.885,n
0.026,0.512,p
0.603,0.084,n
0.895,0.135,p
0.194,0.642,p
0.348,0.371,p
0.916,0.928,n
0.223,0.864,n
0.695,0.577,p
0.589,0.239,p
0.167,0.940,n
0.661,0.028,p
0.622,0.680,n
0.273,0.805,n
0.984,0.074,p
0.946,0.047,p
0.518,0.286,n
0.143,0.471,p
0.720,0.730,n
0.507,0.408,p
0.750,0.058,p
0.495,0.328,n
0.359,0.730,n
0.410,0.583,n
0.842,0.385,p
0.944,0.236,p
0.215,0.979,p
0.519,0.605,n
0.530,0.868,n
0.805,0.367,p
0.611,0.908,n
0.171,0.863,n
0.758,0.928,n
0.945,0.854,n
0.584,0.888,n
0.487,0.080,p
0.967,0.779,n
0.676,0.315,p
0.626,0.690,n
0.401,0.011,p
0.669,0.400,p
0.459,0.425,n
0.346,0.346,p
0.794,0.318,n
0.460,0.576,n
0.929,0.674,p
0.300,0.119,p
0.645,0.427,p
0.976,0.904,n
0.243,0.795,n
0.234,0.645,p
0.040,0.732,n
0.100,0.410,p
0.692,0.835,n
0.570,0.213,p
0.670,0.171,p
0.370,0.921,p
0.782,0.414,p
0.541,0.031,p
0.068,0.065,p
0.824,0.702,p
0.868,0.621,p
0.121,0.494,p
0.777,0.571,p
0.000,0.866,n
0.876,0.888,n
0.881,0.523,p
0.129,0.502,p
0.644,0.399,p
0.553,0.679,n
0.279,0.633,p
0.539,0.854,n
0.396,0.475,n
0.057,0.436,n
0.038,0.848,n
0.985,0.824,n
0.432,0.398,n
0.789,0.427,p
0.649,0.236,p
0.283,0.055,p
0.539,0.421,n
0.643,0.454,n
0.372,0.684,n
0.154,0.028,p
0.410,0.904,n
0.802,0.540,p
0.398,0.821,n
0.297,0.858,n
0.281,0.331,p
0.395,0.399,p
0.938,0.047,p
0.618,0.647,n
0.433,0.701,n
0.474,0.876,p
0.426,0.598,p
0.254,0.257,p
0.261,0.001,p
0.963,0.233,p
0.004,0.881,n
0.442,0.047,p
0.751,0.183,p
0.707,0.905,n
0.519,0.940,n
0.497,0.678,n
0.362,0.532,n
0.523,0.283,n
0.599,0.440,n
0.726,0.507,n
0.883,0.103,p
0.158,0.669,p
0.641,0.147,p
0.389,0.721,n
0.455,0.813,n
0.873,0.522,p
0.974,0.411,p
0.892,0.808,n
1.000,0.708,n
0.994,0.024,p
0.777,0.267,p
0.722,0.469,p
0.029,0.132,n
0.073,0.577,p
0.244,0.086,n
0.447,0.025,p
0.336,0.558,n
0.542,0.110,p
0.019,0.291,p
0.085,0.488,p
0.697,0.090,n
0.958,0.846,n
0.685,0.197,n
0.290,0.509,p
0.525,0.434,n
0.232,0.154,p
0.571,0.086,p
0.779,0.625,p
0.335,0.405,p
0.818,0.323,p
0.539,0.798,n
0.829,0.680,p
0.377,0.701,n
0.602,0.681,n
0.021,0.674,p
0.069,0.870,n
0.277,0.262,p
0.408,0.694,n
0.579,0.679,p
0.612,0.937,p
0.122,0.910,n
0.652,0.883,p
0.625,0.512,n
0.408,0.889,n
0.521,0.767,n
0.510,0.498,n
0.495,0.342,n
0.787,0.020,n
0.466,0.431,n
0.522,0.434,n
0.314,0.752,p
0.690,0.672,p
0.628,0.930,n
0.053,0.315,p
0.751,0.181,n
0.285,0.009,n
0.053,0.972,n
0.659,0.616,n
0.604,0.484,p
0.230,0.288,p
0.701,0.865,n
0.219,0.451,p
0.507,0.988,p
0.402,0.636,n
0.482,0.855,p
0.868,0.062,n
0.428,0.966,p
0.501,0.048,n
0.989,0.670,p
0.063,0.263,p
0.092,0.503,n
0.214,0.382,p
0.923,0.336,n
0.546,0.243,p
0.839,0.220,p
0.869,0.400,n
0.977,0.257,n
0.920,0.734,p
0.528,0.808,p
0.698,0.075,n
0.166,0.797,n
0.291,0.267,n
0.844,0.685,p
0.294,0.223,n
0.277,0.384,n
0.865,0.926,p
0.859,0.497,n
0.562,0.102,p
0.424,0.200,n
0.183,0.839,p
0.530,0.452,p
0.583,0.316,p
0.620,0.673,p
0.724,0.458,n
0.990,0.940,p
0.281,0.864,p
0.425,0.042,n
0.688,0.042,n
0.853,0.429,n
0.229,0.118,n
0.874,0.832,p
0.012,0.514,n
0.876,0.157,n
0.725,0.790,p
0.629,0.703,p
0.862,0.979,p
0.616,0.239,n
0.689,0.912,p
0.998,0.956,p
0.291,0.319,n
0.434,0.755,p
0.892,0.672,p
0.101,0.744,n
0.565,0.415,p
0.126,0.822,p
0.444,0.560,p
0.792,0.697,n
0.639,0.058,n
0.488,0.072,n
0.262,0.880,p
0.671,0.221,n
0.665,0.488,n
0.614,0.617,p
0.468,0.592,n
0.071,0.691,p
0.649,0.533,p
0.382,0.409,p
0.629,0.925,p
0.436,0.612,p
0.763,0.853,p
0.261,0.674,n
0.861,0.212,n
0.607,0.267,n
0.178,0.995,p
0.624,0.245,n
0.418,0.991,p
0.118,0.580,n
0.496,0.729,n
0.967,0.895,n
0.258,0.255,n
0.656,0.259,n
0.819,0.842,p
0.851,0.099,n
0.162,0.603,n
0.990,0.539,p
0.595,0.980,p
0.983,0.515,n
0.791,0.796,p
0.302,0.321,n
0.963,0.051,n
0.962,0.603,n
0.817,0.611,n
0.995,0.985,p
0.900,0.712,n
0.983,0.923,p
0.750,0.936,p
0.269,0.053,n
0.041,0.227,p
0.988,0.276,n
0.859,0.131,n
0.570,0.339,p
0.180,0.714,n
0.184,0.855,p
0.615,0.476,p
0.252,0.576,n
0.399,0.897,p
0.055,0.588,n
0.391,0.824,p
0.053,0.870,n
0.175,0.293,p
0.346,0.730,p
0.974,0.543,n
0.275,0.863,p
0.132,0.340,n
0.704,0.077,n
0.456,0.873,p
0.350,0.721,p
0.178,0.704,n
0.044,0.833,p
0.628,0.763,p
0.110,0.831,p
0.374,0.034,n
0.205,0.684,n
0.244,0.975,p
0.255,0.943,p
0.264,0.017,n
0.531,0.470,n
0.261,0.138,p
0.980,0.090,n
0.176,0.197,n
0.674,0.791,p
0.530,0.399,p
0.691,0.794,p
0.610,0.021,n
0.398,0.984,p
0.705,0.603,n
0.788,0.318,n
0.970,0.048,n
0.789,0.865,p
0.745,0.731,p
0.410,0.912,p
0.374,0.251,n
0.888,0.329,n
0.370,0.635,p
0.025,0.261,n
0.875,0.440,n
0.056,0.440,n
0.879,0.956,p
0.305,0.964,p
0.543,0.316,p
0.864,0.139,n
0.735,0.413,n
0.442,0.552,p
0.622,0.999,p
0.857,0.268,n
0.398,0.950,p
0.172,0.371,p
0.993,0.702,p
0.571,0.677,p
0.919,0.393,n
0.897,0.489,n
0.445,0.760,p
0.582,0.942,p
0.586,0.698,p
0.515,0.574,p
0.235,0.680,n
0.616,0.353,n
0.520,0.350,p
0.577,0.877,p
0.920,0.604,n
0.206,0.863,n
0.372,0.399,p
0.949,0.187,n
0.426,0.232,n
0.086,0.821,n
0.791,0.944,p
0.269,0.101,n
0.673,0.313,n
0.698,0.818,p
0.339,0.485,p
0.672,0.956,p
0.922,0.203,n
0.216,0.500,n
0.438,0.070,n
0.348,0.102,n
0.611,0.965,p
0.531,0.639,p
0.291,0.431,n
0.497,0.879,p
0.035,0.443,n
0.376,0.130,n
0.345,0.754,p
0.374,0.179,n
0.181,0.732,n
0.445,0.327,n
0.266,0.061,n
0.640,0.719,p
0.224,0.484,n
0.738,0.831,p
0.556,0.412,p
0.451,0.821,n
0.286,0.430,n
0.224,0.106,n
0.602,0.898,p
0.029,0.740,p
0.734,0.735,n
0.545,0.889,p
0.241,0.816,p
0.193,0.496,n
0.809,0.019,p
0.848,0.184,n
0.309,0.266,n
0.185,0.763,n
0.342,0.793,p
0.834,0.731,n
0.240,0.830,p
0.318,0.860,p
0.773,0.676,n
0.510,0.265,p
0.310,0.782,p
0.753,0.554,n
0.049,0.830,p
0.317,0.508,n
0.311,0.668,p
0.897,0.163,n
0.830,0.345,p
0.237,0.051,n
0.742,0.917,p
0.838,0.976,p
0.129,0.820,p
0.778,0.195,n
0.289,0.721,p
0.983,0.825,p
0.736,0.303,n
0.227,0.723,n
0.490,0.520,p
0.929,0.137,n
0.045,0.001,n
0.759,0.989,p
0.330,0.589,n
0.106,0.165,n
0.573,0.388,p
0.161,0.980,p
0.151,0.361,n
0.149,0.467,n
0.106,0.736,n
0.926,0.011,n
0.567,0.555,p
0.806,0.370,n
0.426,0.408,p
0.563,0.428,p
0.775,0.388,n
0.095,0.438,n
0.130,0.882,p
0.543,0.283,n
0.415,0.650,p
0.386,0.392,p
0.741,0.743,p
0.089,0.780,p
0.140,0.963,p
0.999,0.354,n
0.250,0.972,p
0.536,0.374,p
0.485,0.272,p
0.478,0.720,p
0.534,0.794,p
0.392,0.286,n
0.252,0.311,n
0.196,0.763,n
0.267,0.386,n
0.712,0.078,n
0.754,0.087,n
0.731,0.619,n
0.844,0.679,n
0.016,0.610,p
0.120,0.102,n
0.421,0.319,p
0.710,0.678,p
0.390,0.909,p
0.152,0.612,n
0.208,0.693,n
0.438,0.740,p
0.208,0.812,p
0.395,0.961,p
0.851,0.935,p
0.042,0.982,p
0.098,0.907,p
0.807,0.500,n
0.341,0.962,p
0.470,0.820,n
0.345,0.809,p
0.966,0.437,n
0.786,0.391,n
0.941,0.195,n
0.066,0.465,n
0.075,0.827,p
0.718,0.351,n
0.705,0.675,p
0.957,0.461,n
0.565,0.629,p
0.747,0.566,n
0.513,0.226,p
0.150,0.643,n
0.863,0.991,p
0.811,0.542,n
0.363,0.029,n
0.441,0.902,p
0.692,0.891,p
0.921,0.399,n
0.578,0.919,p
0.454,0.860,p
0.724,0.962,p
0.290,0.545,n
0.749,0.982,p
0.450,0.477,p
0.972,0.580,n
0.821,0.755,n
0.649,0.350,p
0.159,0.154,n
0.992,0.531,p
0.708,0.337,n
0.494,0.515,p
0.508,0.413,p
0.415,0.413,n
0.110,0.278,p
0.269,0.836,n
0.264,0.702,p
0.897,0.316,n
0.749,0.838,p
0.942,0.298,n
0.476,0.885,p
0.931,0.852,p
0.038,0.734,p
0.858,0.235,n
0.521,0.270,p
0.364,0.063,n
0.184,0.742,n
0.872,0.139,n
0.362,0.539,p
0.125,0.103,n
0.329,0.233,n
0.807,0.970,p
0.619,0.392,p
0.520,0.711,p
0.810,0.469,n
0.684,0.086,n
0.647,0.057,n
0.181,0.184,n
0.278,0.288,n
0.531,0.526,p
0.344,0.710,p
0.084,0.438,n
0.985,0.376,n
0.600,0.753,p
0.038,0.802,p
0.729,0.672,p
0.038,0.383,n
0.461,0.701,p
0.901,0.307,n
0.530,0.235,p
0.769,0.579,n
0.241,0.772,p
0.434,0.011,n
0.876,0.290,n
0.538,0.860,p
0.771,0.345,n
0.670,0.816,p
0.449,0.817,p
0.899,0.748,p
0.263,0.100,n
0.522,0.919,p
0.540,0.172,n
0.609,0.813,n
0.316,0.714,p
0.372,0.856,n
0.899,0.569,n
0.402,0.095,n
0.294,0.147,n
0.347,0.008,n
0.505,0.896,p
0.409,0.226,n
0.918,0.215,n
0.538,0.075,n
0.471,0.049,n
0.847,0.698,n
0.346,0.256,n
0.052,0.835,p
0.633,0.477,p
0.045,0.682,p
0.249,0.486,n
0.950,0.980,p
0.354,0.767,p
0.984,0.587,p
0.301,0.539,n
0.617,0.190,n
0.255,0.941,p
0.838,0.793,n
0.794,0.711,n
0.789,0.446,n
0.681,0.769,p
0.432,0.703,p
0.119,0.866,p
0.671,0.081,n
0.555,0.316,p
0.716,0.110,n
0.706,0.476,n
0.959,0.837,p
0.472,0.197,n
0.563,0.664,p
0.362,0.770,p
0.575,0.390,p
0.156,0.873,p
0.743,0.309,n
0.282,0.602,n
0.456,0.841,p
0.886,0.069,n
0.781,0.375,p
0.075,0.330,n
0.521,0.538,p
0.083,0.091,p
0.110,0.533,n
0.835,0.089,n
0.625,0.614,p
0.459,0.746,n
0.178,0.286,n
0.588,0.861,p
0.701,0.798,p
0.670,0.312,n
0.907,0.983,p
0.928,0.735,p
0.510,0.637,p
0.880,0.888,p
0.624,0.660,p
0.600,0.909,p
0.030,0.132,n
0.408,0.726,p
0.667,0.083,n
0.252,0.043,n
0.404,0.495,p
0.676,0.213,n
0.134,0.802,n
0.842,0.457,p
0.365,0.638,p
0.827,0.670,p
0.637,0.076,n
0.325,0.144,n
0.633,0.003,n
0.519,0.002,n
0.979,0.594,p
0.506,0.767,p
0.422,0.327,p
0.436,0.490,p
0.354,0.883,p
0.239,0.343,n
0.516,0.740,p
0.421,0.026,n
0.270,0.501,p
0.355,0.250,p
0.592,0.042,n
0.975,0.679,p
0.139,0.748,n
0.170,0.789,n
0.434,0.098,n
0.500,0.458,p
0.806,0.486,n
0.958,0.282,n
0.749,0.165,n
0.901,0.380,n
0.266,0.489,n
0.124,0.076,n
0.002,0.236,n
0.805,0.019,n
0.095,0.666,n
0.941,0.587,p
0.706,0.673,n
0.558,0.651,p
0.924,0.038,n
1.000,0.276,n
0.101,0.803,p
0.841,0.566,n
0.544,0.437,p
0.030,0.125,n
0.213,0.777,p
0.388,0.087,p
0.524,0.306,p
0.654,0.491,p
0.545,0.161,n
0.367,0.493,p
0.382,0.606,p
0.766,0.142,n
0.871,0.732,n
0.033,0.494,n
0.711,0.287,n
0.701,0.682,p
0.141,0.108,p
0.144,0.811,p
0.271,0.174,n
0.810,0.538,n
0.890,0.725,n
0.660,0.513,p
0.685,0.932,p
0.939,0.136,n
0.825,0.969,p
0.725,0.918,p
0.405,0.241,n
0.953,0.853,p
0.114,0.957,p
0.371,0.583,p
0.522,0.554,p
0.979,0.400,n
0.049,0.001,n
0.599,0.492,p
0.063,0.064,n
0.461,0.307,p
0.191,0.737,n
0.037,0.707,p
0.962,0.646,p
0.336,0.015,n
0.845,0.798,n
0.264,0.734,p
0.460,0.554,p
0.879,0.748,n
0.161,0.873,p
0.731,0.652,n
0.352,0.748,p
0.167,0.221,n
0.836,0.189,n
0.832,0.980,p
0.192,0.701,p
0.363,0.915,p
0.032,0.976,p
0.483,0.582,n
0.164,0.486,p
0.614,0.227,n
0.591,0.684,p
0.698,0.708,p
0.480,0.182,n
0.005,0.573,p
0.780,0.053,n
0.824,0.142,n
0.988,0.768,p
0.545,0.706,p
0.638,0.998,p
0.744,0.193,n
0.490,0.593,p
0.525,0.899,n
0.781,0.103,n
0.638,0.040,n
0.436,0.898,p
0.712,0.965,p
0.653,0.782,p
0.675,0.829,p
0.589,0.301,p
0.339,0.587,p
0.397,0.250,n
0.413,0.964,p
0.122,0.742,n
0.765,0.973,p
0.097,0.675,n
0.663,0.176,n
0.364,0.852,p
0.364,0.571,p
0.842,0.022,n
0.245,0.967,p
0.533,0.935,p
0.355,0.733,p
0.799,0.804,p
0.813,0.911,p
0.127,0.869,p
0.254,0.587,n
0.227,0.047,n
0.335,0.540,p
0.959,0.855,p
0.906,0.722,n
0.698,0.488,n
0.378,0.320,n
0.019,0.076,n
0.515,0.024,n
0.516,0.573,p
0.608,0.625,n
0.843,0.922,p
0.297,0.782,p
0.855,0.242,n
0.964,0.153,n
0.478,0.760,n
0.382,0.805,p
0.021,0.631,p
0.485,0.170,n
0.085,0.989,p
0.352,0.800,p
0.047,0.199,n
0.653,0.318,n
0.262,0.565,n
0.100,0.134,n
0.626,0.796,p
0.697,0.511,n
0.837,0.465,n
0.489,0.016,n
0.604,0.933,p
0.446,0.314,p
0.791,0.928,p
0.785,0.473,n
0.437,0.366,p
0.809,0.524,n
0.967,0.979,n
0.378,0.831,p
0.912,0.095,n
0.084,0.865,n
0.688,0.429,n
0.291,0.817,p
0.155,0.232,n
0.903,0.250,n
0.873,0.077,n
0.308,0.999,p
0.150,0.933,p
0.991,0.593,p
0.036,0.452,p
0.510,0.663,p
0.574,0.615,p
0.134,0.115,n
0.310,0.409,n
0.738,0.912,p
0.606,0.137,n
0.299,0.860,p
0.788,0.223,n
0.626,0.847,p
0.420,0.608,p
0.789,0.246,n
0.034,0.610,p
0.501,0.992,p
0.907,0.035,n
0.599,0.697,p
0.656,0.485,p
0.126,0.316,n
0.995,0.208,n
0.461,0.008,n
0.633,0.951,n
0.409,0.092,n
0.730,0.459,n
0.675,0.393,n
0.750,0.871,p
0.582,0.923,p
0.844,0.293,n
0.103,0.474,n
0.398,0.881,p
0.950,0.881,n
0.292,0.665,p
0.773,0.277,n
0.262,0.910,p
0.636,0.984,p
0.136,0.965,p
0.312,0.068,n
0.081,0.543,n
0.514,0.243,p
0.549,0.539,p
0.192,0.630,n
0.606,0.480,p
0.142,0.439,n
0.837,0.491,n
0.465,0.548,p
0.776,0.595,n
0.127,0.016,n
0.062,0.434,n
0.706,0.854,p
0.211,0.824,p
0.565,0.378,p
0.728,0.982,p
0.593,0.987,p
0.083,0.878,p
0.059,0.776,p
0.759,0.113,n
0.387,0.830,p
0.064,0.478,p
0.985,0.676,p
0.931,0.560,n
0.071,0.314,n
0.701,0.997,p
0.461,0.008,n
0.422,0.869,p
0.616,0.777,p
0.967,0.687,n
0.676,0.815,p
0.628,0.555,p
0.838,0.348,n
0.499,0.824,p
0.206,0.445,n
0.826,0.514,n
0.246,0.164,n
0.452,0.837,n
0.433,0.685,p
0.777,0.737,n
0.881,0.711,n
0.008,0.054,n
0.916,0.468,n
0.316,0.228,n
0.087,0.740,p
0.462,0.772,p
0.765,0.090,n
0.652,0.084,n
0.283,0.729,p
0.827,0.989,p
0.768,0.605,n
0.025,0.434,n
0.382,0.630,p
0.951,0.206,n
0.348,0.329,n
0.809,0.631,n
0.271,0.034,n
0.281,0.056,n
0.824,0.430,n
0.172,0.832,p
0.434,0.447,p
0.833,0.190,n
0.920,0.732,p
0.660,0.178,n
0.525,0.303,p
0.172,0.337,n
0.435,0.959,p
0.124,0.544,n
0.526,0.011,n
0.744,0.822,p
0.111,0.895,p
0.554,0.845,p
0.565,0.687,p
0.533,0.069,n
0.481,0.986,p
0.080,0.764,p
0.274,0.631,n
0.588,0.803,p
0.501,0.448,n
0.227,0.788,n
0.396,0.922,p
0.465,0.018,n
0.073,0.616,n
0.325,0.701,p
0.731,0.785,p
0.703,0.390,n
0.143,0.123,n
0.499,0.642,p
0.342,0.539,p
0.517,0.092,n
0.219,0.861,p
0.982,0.835,p
0.068,0.617,n
0.327,0.593,p
0.401,0.606,p
0.406,0.667,n
0.729,0.263,n
0.523,0.081,n
0.530,0.299,p
0.648,0.813,p
0.775,0.815,p
0.865,0.715,n
0.117,0.073,p
0.181,0.159,p
0.409,0.130,n
0.090,0.112,n
0.831,0.581,n
0.608,0.789,p
0.106,0.828,p
0.984,0.885,p
