@relation SINE2
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.004,0.553,n
0.071,0.534,p
0.823,0.206,p
0.382,0.527,n
0.367,0.208,p
0.496,0.410,n
0.630,0.800,n
0.824,0.212,p
0.012,0.986,n
0.457,0.413,n
0.111,0.408,p
0.274,0.944,p
0.655,0.896,n
0.805,0.589,p
0.024,0.378,p
0.865,0.867,p
0.672,0.192,p
0.942,0.051,p
0.564,0.796,n
0.486,0.509,n
0.472,0.196,p
0.329,0.542,p
0.958,0.118,p
0.421,0.648,n
0.983,0.708,n
0.349,0.685,p
0.408,0.612,n
0.310,0.608,p
0.444,0.414,n
0.861,0.694,p
0.797,0.809,n
0.521,0.266,n
0.581,0.156,p
0.080,0.688,p
0.981,0.867,n
0.301,0.852,n
0.506,0.464,n
0.842,0.227,p
0.075,0.889,n
0.662,0.207,p
0.057,0.277,p
0.992,0.756,p
0.591,0.408,n
0.416,0.638,n
0.927,0.287,n
0.616,0.066,p
0.079,0.801,n
0.166,0.531,p
0.741,0.305,p
0.862,0.022,p
0.878,0.127,p
0.936,0.157,n
0.367,0.611,n
0.474,0.127,p
0.223,0.886,n
0.496,0.876,n
0.777,0.335,p
0.756,0.163,p
0.000,0.677,n
0.768,0.418,p
0.570,0.546,n
0.125,0.166,p
0.726,0.158,p
0.252,0.956,n
0.619,0.052,p
0.079,0.260,p
0.269,0.359,n
0.462,0.019,n
0.938,0.100,p
0.303,0.294,n
0.271,0.912,n
0.017,0.824,n
0.470,0.170,p
0.574,0.538,n
0.176,0.007,p
0.093,0.063,p
0.699,0.068,p
0.552,0.718,p
0.052,0.208,p
0.508,0.711,n
0.711,0.303,p
0.968,0.757,n
0.011,0.852,n
0.926,0.374,p
0.140,0.760,n
0.386,0.817,n
0.279,0.069,p
0.966,0.881,n
0.699,0.694,n
0.026,0.650,n
0.204,0.281,p
0.873,0.091,p
0.161,0.532,n
0.120,0.397,p
0.323,0.431,p
0.497,0.237,n
0.137,0.604,p
0.735,0.357,p
0.940,0.576,p
0.334,0.541,n
0.102,0.341,p
0.232,0.181,p
0.451,0.006,p
0.070,0.870,n
0.237,0.445,p
0.720,0.032,p
0.292,0.075,p
0.610,0.759,n
0.220,0.475,p
0.720,0.117,p
0.935,0.470,p
0.705,0.407,p
0.050,0.996,n
0.796,0.531,p
0.488,0.660,n
0.406,0.720,n
0.107,0.368,p
0.959,0.540,p
0.295,0.397,p
0.055,0.055,p
0.104,0.258,p
0.937,0.814,n
0.500,0.462,n
0.100,0.110,p
0.615,0.496,n
0.052,0.966,n
0.766,0.202,p
0.018,0.176,n
0.430,0.594,n
0.009,0.580,n
0.368,0.721,n
0.378,0.612,n
0.780,0.098,p
0.989,0.995,p
0.355,0.704,n
0.892,0.834,n
0.551,0.661,n
0.526,0.956,n
0.816,0.318,n
0.334,0.248,p
0.484,0.289,n
0.743,0.976,n
0.843,0.657,n
0.154,0.953,n
0.326,0.172,n
0.506,0.936,n
0.076,0.150,p
0.948,0.142,p
0.708,0.277,p
0.588,0.273,p
0.005,0.511,p
0.053,0.066,n
0.015,0.959,n
0.744,0.233,p
0.081,0.417,p
0.058,0.975,p
0.331,0.262,p
0.098,0.789,n
0.295,0.190,p
0.625,0.284,p
0.721,0.313,p
0.659,0.688,n
0.685,0.705,n
0.571,0.447,n
0.744,0.776,n
0.460,0.679,n
0.030,0.381,p
0.939,0.256,p
0.981,0.167,p
0.395,0.657,n
0.106,0.108,p
0.605,0.070,p
0.613,0.756,n
0.235,0.601,p
0.952,0.602,p
0.554,0.878,n
0.144,0.965,n
0.464,0.674,n
0.070,0.128,p
0.934,0.618,p
0.049,0.645,p
0.259,0.913,n
0.714,0.910,n
0.285,0.048,p
0.801,0.033,p
0.831,0.590,p
0.099,0.368,p
0.117,0.562,p
0.753,0.249,p
0.633,0.516,n
0.687,0.787,n
0.055,0.689,n
0.997,0.580,n
0.203,0.439,p
0.328,0.620,n
0.258,0.452,p
0.412,0.914,n
0.777,0.251,p
0.599,0.460,n
0.132,0.598,p
0.668,0.537,n
0.822,0.144,p
0.790,0.295,n
0.235,0.325,p
0.350,0.848,n
0.242,0.255,p
0.850,0.815,p
0.696,0.503,p
0.129,0.796,n
0.681,0.928,n
0.363,0.742,n
0.739,0.318,p
0.495,0.618,n
0.428,0.280,n
0.429,0.850,n
0.886,0.324,p
0.004,0.205,p
0.764,0.163,p
0.351,0.862,n
0.735,0.227,p
0.026,0.333,p
0.761,0.891,n
0.991,0.311,p
0.299,0.091,p
0.890,0.831,n
0.193,0.276,p
0.626,0.510,n
0.073,0.433,n
0.908,0.938,n
0.605,0.080,p
0.147,0.936,p
0.513,0.585,n
0.730,0.657,p
0.547,0.207,p
0.383,0.625,n
0.946,0.313,p
0.294,0.031,p
0.943,0.374,p
0.009,0.835,n
0.726,0.611,p
0.692,0.629,n
0.749,0.707,p
0.212,0.999,n
0.902,0.847,n
0.869,0.819,n
0.799,0.686,p
0.856,0.037,p
0.890,0.948,n
0.431,0.934,p
0.037,0.821,n
0.979,0.627,n
0.204,0.392,p
0.692,0.404,p
0.389,0.176,p
0.023,0.051,n
0.648,0.249,p
0.361,0.127,p
0.468,0.472,n
0.759,0.494,p
0.412,0.842,n
0.428,0.115,p
0.990,0.997,n
0.519,0.239,n
0.670,0.883,n
0.833,0.176,p
0.163,0.737,p
0.125,0.557,p
0.830,0.584,p
0.421,0.856,n
0.490,0.010,n
0.746,0.461,p
0.581,0.742,n
0.046,0.676,n
0.762,0.925,n
0.088,0.372,p
0.185,0.662,p
0.275,0.862,n
0.468,0.127,p
0.420,0.167,n
0.504,0.120,p
0.215,0.828,n
0.157,0.232,p
0.348,0.069,p
0.138,0.998,n
0.078,0.249,p
0.685,0.035,p
0.869,0.538,p
0.472,0.702,n
0.777,0.307,p
0.158,0.736,p
0.486,0.155,p
0.777,0.779,n
0.536,0.493,p
0.537,0.590,n
0.334,0.909,n
0.337,0.689,n
0.192,0.273,p
0.957,0.930,n
0.868,0.576,p
0.767,0.889,n
0.806,0.596,p
0.711,0.365,p
0.520,0.162,p
0.007,0.463,p
0.096,0.571,p
0.968,0.896,n
0.423,0.626,n
0.649,0.847,n
0.934,0.217,p
0.096,0.000,n
0.728,0.178,p
0.631,0.638,n
0.174,0.493,n
0.709,0.893,n
0.028,0.287,p
0.895,0.630,p
0.917,0.710,p
0.041,0.438,p
0.783,0.945,n
0.709,0.881,n
0.074,0.843,n
0.623,0.793,n
0.912,0.384,p
0.295,0.695,p
0.567,0.803,n
0.632,0.489,n
0.561,0.148,p
0.584,0.910,n
0.098,0.796,n
0.992,0.171,p
0.071,0.996,p
0.584,0.720,n
0.549,0.727,n
0.112,0.820,n
0.932,0.053,p
0.887,0.530,n
0.179,0.693,p
0.650,0.777,n
0.646,0.869,n
0.466,0.197,p
0.212,0.235,p
0.668,0.645,n
0.176,0.269,p
0.058,0.938,n
0.604,0.014,p
0.370,0.580,n
0.401,0.838,n
0.262,0.673,p
0.648,0.936,n
0.838,0.174,p
0.158,0.650,n
0.075,0.504,p
0.827,0.813,n
0.045,0.782,n
0.349,0.819,n
0.900,0.438,p
0.978,0.627,n
0.158,0.553,p
0.731,0.291,p
0.266,0.340,p
0.655,0.180,p
0.121,0.687,n
0.214,0.309,p
0.121,0.330,p
0.617,0.087,p
0.730,0.962,n
0.662,0.134,n
0.424,0.674,n
0.339,0.612,n
0.577,0.705,n
0.595,0.113,p
0.778,0.562,p
0.280,0.062,p
0.395,0.069,p
0.754,0.781,n
0.303,0.852,n
0.376,0.281,p
0.969,0.204,p
0.585,0.368,n
0.607,0.014,p
0.423,0.831,n
0.874,0.539,p
0.989,0.727,n
0.273,0.197,p
0.237,0.767,p
0.244,0.291,n
0.041,0.042,p
0.112,0.285,p
0.094,0.807,n
0.914,0.447,p
0.918,0.035,p
0.798,0.899,n
0.074,0.605,p
0.450,0.289,n
0.861,0.620,p
0.170,0.882,n
0.241,0.399,p
0.312,0.472,p
0.957,0.565,p
0.285,0.937,n
0.091,0.188,n
0.668,0.766,n
0.504,0.444,n
0.154,0.837,n
0.270,0.377,p
0.238,0.249,p
0.075,0.913,n
0.786,0.063,p
0.588,0.420,n
0.071,0.739,n
0.210,0.098,p
0.149,0.530,p
0.780,0.511,p
0.443,0.275,p
0.652,0.900,n
0.419,0.951,n
0.353,0.919,n
0.598,0.533,n
0.187,0.721,n
0.030,0.997,n
0.164,0.354,p
0.115,0.681,p
0.973,0.892,n
0.574,0.521,n
0.171,0.174,p
0.648,0.708,n
0.461,0.818,n
0.956,0.124,p
0.945,0.844,n
0.830,0.315,p
0.189,0.595,p
0.682,0.752,n
0.721,0.342,p
0.886,0.385,p
0.471,0.907,n
0.517,0.970,n
0.116,0.011,p
0.420,0.660,n
0.786,0.941,n
0.200,0.201,n
0.346,0.770,n
0.398,0.573,n
0.497,0.906,n
0.457,0.323,n
0.234,0.316,p
0.399,0.061,n
0.633,0.503,p
0.638,0.156,p
0.991,0.710,n
0.526,0.111,p
0.278,0.308,p
0.386,0.706,n
0.731,0.303,p
0.988,0.581,n
0.778,0.866,n
0.441,0.900,n
0.038,0.707,n
0.440,0.884,n
0.264,0.621,p
0.103,0.725,n
0.369,0.210,p
0.014,0.595,n
0.346,0.715,n
0.732,0.034,p
0.377,0.558,n
0.175,0.813,n
0.212,0.102,p
0.450,0.905,n
0.926,0.454,p
0.235,0.621,n
0.805,0.170,p
0.362,0.100,p
0.626,0.935,n
0.574,0.318,n
0.312,0.555,p
0.691,0.415,n
0.592,0.577,p
0.504,0.455,n
0.318,0.676,n
0.607,0.587,n
0.361,0.866,n
0.824,0.657,p
0.912,0.909,n
0.429,0.236,n
0.331,0.983,n
0.187,0.865,p
0.694,0.337,p
0.550,0.860,n
0.576,0.570,n
0.406,0.308,n
0.496,0.587,p
0.416,0.850,n
0.158,0.777,p
0.743,0.450,p
0.835,0.677,p
0.339,0.441,p
0.838,0.150,p
0.416,0.818,n
0.444,0.950,p
0.476,0.794,n
0.405,0.165,p
0.111,0.014,p
0.130,0.286,p
0.055,0.471,p
0.672,0.031,p
0.335,0.482,p
0.789,0.287,p
0.853,0.897,n
0.839,0.163,p
0.572,0.897,n
0.039,0.476,p
0.872,0.762,p
0.146,0.697,p
0.017,0.457,p
0.882,0.373,p
0.469,0.890,n
0.910,0.274,p
0.970,0.295,p
0.683,0.969,p
0.359,0.324,p
0.776,0.895,n
0.350,0.865,n
0.871,0.962,p
0.990,0.373,p
0.151,0.200,p
0.857,0.563,p
0.080,0.031,n
0.055,0.711,n
0.398,0.369,n
0.678,0.476,p
0.063,0.389,p
0.199,0.100,p
0.828,0.489,p
0.075,0.169,n
0.591,0.711,n
0.941,0.924,n
0.594,0.137,p
0.334,0.265,p
0.901,0.656,p
0.832,0.799,p
0.403,0.654,n
0.316,0.538,p
0.209,0.986,n
0.848,0.268,p
0.420,0.075,p
0.419,0.395,n
0.632,0.948,n
0.435,0.131,p
0.063,0.039,p
0.812,0.027,p
0.767,0.261,p
0.537,0.860,n
0.501,0.875,p
0.211,0.312,p
0.476,0.891,n
0.849,0.315,n
0.158,0.115,p
0.991,0.626,n
0.882,0.912,n
0.658,0.180,p
0.567,0.494,n
0.928,0.692,n
0.934,0.371,p
0.633,0.401,p
0.401,0.523,n
0.872,0.962,p
0.796,0.226,p
0.764,0.767,p
0.471,0.794,n
0.651,0.207,p
0.029,0.110,p
0.378,0.824,n
0.122,0.679,n
0.448,0.697,p
0.023,0.868,n
0.748,0.341,n
0.118,0.712,p
0.927,0.736,n
0.636,0.934,n
0.969,0.566,p
0.070,0.799,n
0.854,0.806,n
0.420,0.725,n
0.774,0.998,n
0.688,0.372,p
0.132,0.995,n
0.955,0.089,p
0.329,0.952,n
0.239,0.957,n
0.622,0.286,p
0.666,0.634,n
0.200,0.030,n
0.806,0.230,p
0.518,0.439,n
0.053,0.925,n
0.964,0.812,n
0.171,0.310,p
0.858,0.342,p
0.295,0.238,p
0.112,0.414,p
0.013,0.527,p
0.193,0.893,n
0.725,0.199,p
0.070,0.923,n
0.652,0.623,n
0.997,0.096,p
0.983,0.387,p
0.141,0.987,n
0.008,0.942,n
0.313,0.679,n
0.987,0.384,p
0.585,0.163,p
0.946,0.117,n
0.101,0.744,p
0.203,0.675,p
0.270,0.100,p
0.111,0.702,p
0.434,0.618,n
0.704,0.828,n
0.453,0.627,p
0.412,0.230,p
0.373,0.773,p
0.075,0.512,n
0.679,0.140,p
0.119,0.157,p
0.216,0.096,n
0.700,0.522,n
0.480,0.550,n
0.301,0.742,n
0.288,0.905,n
0.366,0.388,n
0.477,0.791,p
0.487,0.065,n
0.579,0.732,n
0.450,0.802,p
0.248,0.935,p
0.088,0.618,p
0.500,0.530,p
0.279,0.915,p
0.394,0.934,p
0.018,0.673,n
0.297,0.882,p
0.448,0.093,n
0.317,0.274,n
0.835,0.477,n
0.592,0.279,n
0.412,0.307,n
0.846,0.844,n
0.810,0.303,p
0.426,0.309,p
0.056,0.257,n
0.856,0.408,n
0.655,0.992,p
0.150,0.003,p
0.671,0.988,n
0.796,0.175,n
0.188,0.143,n
0.940,0.401,n
0.418,0.746,p
0.051,0.644,p
0.553,0.814,p
0.336,0.004,n
0.756,0.902,p
0.872,0.263,n
0.347,0.601,n
0.978,0.568,p
0.917,0.137,n
0.482,0.413,p
0.057,0.200,n
0.050,0.764,n
0.397,0.768,n
0.366,0.794,n
0.149,0.907,p
0.129,0.284,n
0.033,0.318,n
0.518,0.974,n
0.160,0.115,n
0.586,0.232,n
0.335,0.635,p
0.508,0.034,n
0.881,0.847,p
0.847,0.978,p
0.634,0.509,p
0.724,0.002,n
0.440,0.671,p
0.633,0.227,n
0.358,0.137,p
0.097,0.857,p
0.705,0.092,p
0.944,0.092,n
0.829,0.066,n
0.462,0.716,p
0.839,0.431,n
0.175,0.140,n
0.049,0.335,n
0.253,0.511,n
0.512,0.242,p
0.398,0.528,n
0.806,0.734,n
0.073,0.325,n
0.220,0.352,n
0.913,0.615,n
0.366,0.027,n
0.918,0.222,n
0.677,0.631,p
0.324,0.979,n
0.842,0.380,n
0.884,0.977,p
0.513,0.379,p
0.122,0.148,n
0.597,0.517,p
0.662,0.404,n
0.653,0.921,p
0.891,0.088,n
0.639,0.191,n
0.452,0.810,p
0.702,0.124,n
0.587,0.055,n
0.098,0.538,n
0.946,0.322,n
0.768,0.293,n
0.053,0.540,n
0.983,0.675,p
0.621,0.479,p
0.087,0.229,n
0.562,0.923,p
0.170,0.190,n
0.989,0.412,n
0.557,0.966,p
0.678,0.724,p
0.185,0.218,n
0.545,0.975,p
0.236,0.420,n
0.470,0.890,p
0.937,0.637,n
0.290,0.429,n
0.267,0.601,n
0.449,0.715,n
0.981,0.602,p
0.187,0.116,n
0.616,0.106,n
0.565,0.862,p
0.339,0.898,p
0.958,0.626,p
0.510,0.576,p
0.573,0.666,p
0.810,0.423,n
0.861,0.923,p
0.445,0.399,p
0.887,0.640,n
0.630,0.548,p
0.753,0.246,n
0.740,0.644,n
0.216,0.951,p
0.621,0.614,p
0.069,0.204,n
0.867,0.375,n
0.586,0.609,p
0.994,0.489,n
0.458,0.654,p
0.220,0.814,p
0.889,0.924,p
0.631,0.569,n
0.812,0.757,n
0.858,0.467,n
0.887,0.799,p
0.004,0.932,p
0.383,0.025,n
0.275,0.572,n
0.587,0.608,p
0.262,0.879,p
0.581,0.784,p
0.870,0.052,n
0.250,0.291,n
0.425,0.528,p
0.661,0.557,p
0.430,0.444,n
0.316,0.681,p
0.018,0.305,n
0.168,0.716,n
0.376,0.023,n
0.316,0.551,p
0.031,0.597,p
0.138,0.110,n
0.352,0.780,n
0.865,0.897,p
0.857,0.985,p
0.010,0.695,p
0.098,0.151,n
0.256,0.832,p
0.326,0.078,n
0.642,0.898,p
0.081,0.073,n
0.864,0.703,n
0.126,0.018,n
0.035,0.775,p
0.819,0.940,p
0.425,0.960,p
0.204,0.615,n
0.439,0.842,p
0.378,0.331,n
0.777,0.588,n
0.908,0.755,p
0.160,0.893,p
0.540,0.019,n
0.469,0.572,p
0.407,0.987,p
0.868,0.581,n
0.015,0.357,p
0.031,0.888,p
0.781,0.061,n
0.655,0.135,n
0.584,0.855,p
0.705,0.895,p
0.727,0.265,n
0.891,0.345,n
0.689,0.554,n
0.337,0.334,n
0.872,0.949,n
0.224,0.788,p
0.145,0.029,n
0.056,0.585,n
0.237,0.014,n
0.679,0.018,n
0.664,0.852,n
0.961,0.136,n
0.769,0.065,n
0.430,0.772,p
0.110,0.242,n
0.256,0.213,n
0.745,0.052,n
0.862,0.104,p
0.635,0.720,p
0.439,0.042,n
0.595,0.371,p
0.299,0.080,n
0.252,0.594,n
0.824,0.067,n
0.758,0.490,n
0.324,0.363,n
0.953,0.649,n
0.645,0.320,n
0.380,0.385,p
0.861,0.391,n
0.785,0.999,p
0.622,0.902,p
0.210,0.911,p
0.752,0.298,p
0.030,0.174,p
0.392,0.732,p
0.100,0.598,n
0.069,0.957,p
0.701,0.775,p
0.675,0.266,p
0.912,0.924,p
0.877,0.139,n
0.278,0.702,n
0.979,0.813,p
0.609,0.653,p
0.276,0.556,n
0.059,0.613,n
0.777,0.748,n
0.994,0.751,p
0.171,0.535,n
0.760,0.927,p
0.723,0.325,n
0.669,0.526,p
0.773,0.848,p
0.375,0.801,p
0.083,0.412,p
0.503,0.957,n
0.625,0.827,p
0.485,0.328,p
0.903,0.141,n
0.623,0.425,p
0.988,0.807,p
0.695,0.245,n
0.004,0.804,p
0.165,0.422,n
0.030,0.759,p
0.866,0.528,n
0.106,0.978,p
0.299,0.879,p
0.197,0.607,n
0.542,0.413,p
0.722,0.495,n
0.763,0.918,p
0.458,0.950,p
0.052,0.430,n
0.410,0.580,n
0.659,0.096,n
0.571,0.022,p
0.963,0.527,n
0.995,0.973,p
0.646,0.973,p
0.910,0.045,n
0.753,0.314,n
0.750,0.785,p
0.697,0.495,n
0.581,0.260,n
0.916,0.020,n
0.063,0.351,n
0.498,0.519,p
0.269,0.846,p
0.229,0.266,n
0.199,0.113,n
0.881,0.086,n
0.831,0.127,n
0.202,0.711,n
0.856,0.166,n
0.533,0.158,n
0.549,0.046,n
0.058,0.676,p
0.800,0.694,n
0.872,0.018,n
0.625,0.510,p
0.999,0.452,n
0.608,0.794,p
0.748,0.800,p
0.879,0.096,n
0.782,0.270,n
0.413,0.749,p
0.920,0.948,p
0.772,0.336,n
0.856,0.942,p
0.859,0.915,p
0.460,0.311,p
0.694,0.716,p
0.150,0.562,n
0.167,0.302,n
0.271,0.795,p
0.280,0.790,p
0.100,0.815,p
0.340,0.973,n
0.503,0.653,p
0.042,0.478,n
0.531,0.723,p
0.859,0.430,p
0.333,0.760,p
0.175,0.606,n
0.767,0.170,n
0.134,0.826,p
1.000,0.642,p
0.882,0.423,n
0.954,0.998,p
0.602,0.592,p
0.379,0.085,n
0.134,0.897,p
0.243,0.206,n
0.018,0.553,p
0.085,0.749,p
0.687,0.987,p
0.260,0.252,n
0.956,0.422,n
0.038,0.855,p
0.630,0.661,p
0.400,0.223,n
0.964,0.311,n
0.402,0.818,p
0.744,0.785,p
0.137,0.833,p
0.993,0.627,p
0.836,0.845,p
0.019,0.793,p
0.817,0.415,n
0.038,0.162,n
0.210,0.224,p
0.189,0.966,p
0.550,0.997,p
0.777,0.059,n
0.961,0.917,p
0.467,0.479,n
0.898,0.453,n
0.124,0.872,p
0.495,0.380,p
0.483,0.243,p
0.910,0.961,p
0.967,0.609,n
0.800,0.110,n
0.857,0.336,n
0.432,0.918,p
0.957,0.021,n
0.301,0.875,p
0.691,0.855,n
0.916,0.838,p
0.666,0.055,n
0.971,0.440,n
0.000,0.690,p
0.266,0.238,p
0.807,0.542,n
0.418,0.690,p
0.590,0.820,p
0.909,0.862,p
0.306,0.617,n
0.725,0.018,n
0.884,0.815,p
0.741,0.606,n
0.813,0.301,n
0.985,0.608,p
0.293,0.905,p
0.719,0.255,n
0.216,0.880,p
0.384,0.877,p
0.412,0.909,p
0.355,0.106,n
0.375,0.073,n
0.680,0.667,p
0.225,0.670,n
0.214,0.057,n
0.412,0.529,p
0.135,0.029,n
0.784,0.628,n
0.549,0.825,p
0.685,0.723,p
0.073,0.716,p
0.517,0.410,p
0.351,0.654,p
0.504,0.160,n
0.421,0.068,n
0.862,0.818,p
0.116,0.478,n
0.410,0.575,n
0.125,0.979,p
0.659,0.630,p
0.410,0.692,p
0.524,0.879,n
0.818,0.978,p
0.445,0.228,n
0.542,0.500,p
0.585,0.933,p
0.992,0.696,p
0.674,0.026,n
0.003,0.761,p
0.212,0.054,n
0.821,0.712,n
0.555,0.408,p
0.992,0.763,p
0.307,0.483,n
0.713,0.497,n
0.091,0.662,n
0.660,0.690,p
0.792,0.525,n
0.446,0.935,p
0.223,0.969,p
0.291,0.427,n
0.396,0.011,n
0.780,0.734,n
0.705,0.687,p
0.725,0.770,p
0.549,0.193,n
0.490,0.304,p
0.944,0.905,p
0.318,0.287,n
0.948,0.751,p
0.849,0.509,n
0.014,0.551,n
0.300,0.062,n
0.289,0.832,p
0.148,0.833,p
0.068,0.680,n
0.079,0.583,n
0.362,0.463,n
0.887,0.447,n
0.468,0.686,p
0.877,0.880,p
0.128,0.771,n
0.628,0.996,p
0.206,0.930,n
0.507,0.174,p
0.492,0.618,p
0.599,0.618,n
0.482,0.508,p
0.932,0.509,n
0.554,0.073,n
0.136,0.866,p
0.029,0.937,p
0.937,0.171,n
0.270,0.575,n
0.166,0.173,n
0.788,0.103,p
0.476,0.616,p
0.349,0.825,p
0.954,0.713,n
0.555,0.986,p
0.446,0.526,p
0.723,0.186,n
0.116,0.192,n
0.058,0.797,p
0.337,0.431,n
0.214,0.767,n
0.403,0.550,p
0.139,0.137,n
0.369,0.187,n
0.048,0.209,n
0.847,0.258,n
0.396,0.712,p
0.978,0.194,n
0.875,0.192,n
0.749,0.001,p
0.341,0.339,n
0.196,0.671,n
0.527,0.599,p
0.394,0.659,p
0.445,0.803,p
0.866,0.834,p
0.709,0.832,p
0.279,0.186,n
0.708,0.983,p
0.336,0.736,p
0.943,0.848,p
0.763,0.463,n
0.451,0.451,p
0.019,0.598,p
0.014,0.768,p
0.882,0.324,n
0.242,0.494,n
0.805,0.091,n
0.399,0.809,p
0.009,0.435,n
0.442,0.302,p
0.363,0.349,p
0.330,0.104,n
0.902,0.248,n
0.244,0.507,p
0.057,0.734,p
0.868,0.435,n
0.303,0.971,p
0.720,0.860,n
0.131,0.509,n
0.137,0.440,n
0.938,0.932,p
0.597,0.960,n
0.337,0.695,p
0.167,0.237,n
0.355,0.613,p
0.675,0.632,p
0.768,0.275,p
0.625,0.432,n
0.239,0.688,n
0.660,0.261,n
0.961,0.288,n
0.993,0.809,p
0.309,0.712,p
0.596,0.854,p
0.964,0.799,p
0.699,0.734,p
0.227,0.732,n
0.484,0.609,p
0.609,0.965,p
0.863,0.661,p
0.550,0.768,p
0.881,0.408,n
0.754,0.762,p
0.615,0.625,p
0.938,0.650,n
0.927,0.912,p
0.222,0.349,n
0.793,0.180,n
0.733,0.737,p
0.716,0.382,n
0.911,0.769,p
0.579,0.537,p
0.631,0.811,p
0.506,0.460,p
0.494,0.876,p
0.962,0.713,p
0.452,0.551,p
0.354,0.231,n
0.793,0.461,n
0.403,0.181,n
0.971,0.384,n
0.517,0.536,p
0.609,0.509,p
0.911,0.620,n
0.602,0.826,p
0.219,0.484,n
0.750,0.657,n
0.538,0.670,p
0.271,0.992,p
0.927,0.778,p
0.736,0.193,n
0.245,0.094,n
0.175,0.543,n
0.692,0.360,p
0.029,0.984,p
0.926,0.616,n
0.574,0.870,p
0.965,0.068,n
0.461,0.595,p
0.983,0.875,p
0.684,0.374,p
0.079,0.955,p
0.322,0.467,n
0.247,0.982,p
0.594,0.954,p
0.096,0.791,p
0.385,0.345,n
0.094,0.392,n
0.232,0.927,p
0.494,0.180,p
0.991,0.724,n
0.814,0.940,p
0.930,0.271,n
0.157,0.371,n
0.447,0.437,p
0.509,0.179,n
0.962,0.609,p
0.834,0.129,n
0.667,0.842,p
0.454,0.401,p
0.407,0.963,p
0.324,0.992,p
0.763,0.539,n
0.885,0.395,n
0.138,0.061,n
0.965,0.052,n
0.701,0.901,p
0.099,0.994,p
0.496,0.293,p
0.581,0.475,p
0.160,0.476,n
0.182,0.319,n
0.027,0.504,p
0.687,0.816,p
0.293,0.732,p
0.558,0.865,p
0.660,0.246,n
0.235,0.012,n
0.373,0.437,p
0.388,0.822,p
0.832,0.312,p
0.328,0.465,n
0.340,0.598,p
0.215,0.822,p
0.777,0.701,n
0.782,0.023,n
0.376,0.606,n
0.581,0.769,n
0.611,0.718,p
0.312,0.535,p
0.636,0.220,n
0.058,0.988,p
0.811,0.772,n
0.443,0.315,p
0.089,0.181,n
0.204,0.350,n
0.057,0.668,n
0.240,0.465,n
0.748,0.972,p
0.623,0.920,p
0.389,0.612,p
0.777,0.890,p
0.478,0.257,p
0.293,0.236,n
0.494,0.535,p
0.697,0.491,n
0.883,0.586,n
0.812,0.306,n
0.956,0.707,p
0.309,0.988,p
0.631,0.474,p
0.494,0.193,n
0.635,0.618,p
0.766,0.066,n
0.310,0.299,n
0.644,0.781,p
0.808,0.205,n
0.411,0.103,n
0.591,0.893,p
0.662,0.510,n
0.599,0.633,p
0.242,0.706,n
0.320,0.714,p
0.803,0.699,n
0.531,0.734,p
0.616,0.301,n
0.180,0.387,n
0.929,0.329,n
0.297,0.589,n
0.027,0.636,n
0.839,0.706,n
0.960,0.216,p
0.914,0.945,p
0.348,0.975,p
0.860,0.622,n
0.693,0.396,n
0.969,0.935,p
0.034,0.187,n
0.698,0.230,n
0.600,0.402,p
0.244,0.225,n
0.071,0.575,n
0.950,0.648,p
0.293,0.333,n
0.037,0.614,p
0.818,0.609,n
0.393,0.560,p
0.014,0.202,p
0.443,0.437,p
0.177,0.237,n
0.601,0.277,n
0.532,0.736,p
0.724,0.663,p
0.567,0.350,p
0.160,0.047,n
0.136,0.877,p
0.528,0.249,p
0.977,0.251,n
0.243,0.727,p
0.567,0.777,p
0.369,0.210,n
0.849,0.307,n
0.969,0.472,n
0.139,0.478,n
0.134,0.452,n
0.037,0.128,n
0.099,0.545,n
0.856,0.798,p
0.441,0.168,n
0.404,0.670,p
0.344,0.069,n
0.908,0.993,p
0.319,0.111,n
0.047,0.987,p
0.765,0.905,p
0.952,0.937,p
0.932,0.747,p
0.441,0.756,p
0.852,0.184,n
0.464,0.879,p
0.389,0.947,p
0.974,0.584,p
0.025,0.438,n
0.961,0.754,p
0.720,0.385,n
0.248,0.519,n
0.615,0.579,p
0.386,0.109,n
0.222,0.622,n
0.383,0.216,n
0.026,0.032,n
0.185,0.948,p
0.702,0.089,n
0.662,0.592,p
0.349,0.467,p
0.147,0.040,n
0.396,0.873,p
0.740,0.661,n
0.588,0.084,n
0.909,0.148,n
0.433,0.289,p
0.671,0.822,p
0.041,0.893,p
0.023,0.212,n
0.967,0.715,p
0.027,0.463,n
0.132,0.363,n
0.586,0.680,p
0.930,0.713,p
0.386,0.067,n
0.052,0.642,p
0.209,0.667,n
0.493,0.513,p
0.560,0.443,p
0.027,0.647,p
0.947,0.842,p
0.296,0.794,p
0.793,0.966,p
0.640,0.690,n
0.582,0.413,p
0.588,0.965,n
0.575,0.982,p
0.273,0.024,n
0.199,0.088,n
0.342,0.580,p
0.025,0.935,p
0.825,0.578,n
0.530,0.965,p
0.996,0.709,p
0.725,0.641,p
0.223,0.718,n
0.151,0.755,n
0.752,0.521,n
0.966,0.036,n
0.740,0.863,p
0.128,0.019,n
0.722,0.022,n
0.261,0.753,p
0.617,0.593,p
0.847,0.149,n
0.002,0.601,p
0.181,0.100,n
0.669,0.931,n
0.199,0.756,n
0.425,0.350,p
0.539,0.277,p
