@relation SINE2
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.196,0.435,p
0.216,0.383,p
0.962,0.335,p
0.282,0.515,p
0.288,0.424,p
0.001,0.089,p
0.558,0.214,p
0.903,0.597,p
0.804,0.381,p
0.365,0.869,n
0.752,0.499,p
0.997,0.470,p
0.183,0.206,p
0.837,0.477,p
0.772,0.430,p
0.307,0.296,p
0.361,0.364,p
0.698,0.638,n
0.663,0.725,n
0.446,0.374,p
0.418,0.416,n
0.612,0.616,n
0.104,0.870,n
0.042,0.899,n
0.521,0.933,n
0.980,0.915,n
0.872,0.223,n
0.880,0.052,p
0.046,0.312,p
0.395,0.929,n
0.708,0.257,p
0.277,0.437,p
0.445,0.363,n
0.349,0.265,p
0.966,0.964,n
0.705,0.760,n
0.726,0.196,p
0.859,0.803,n
0.986,0.617,n
0.322,0.925,n
0.929,0.207,p
0.318,0.843,n
0.738,0.222,p
0.624,0.566,n
0.957,0.684,p
0.031,0.871,n
0.950,0.830,p
0.997,0.404,p
0.203,0.072,p
0.432,0.055,p
0.137,0.016,p
0.301,0.679,n
0.969,0.078,p
0.758,0.932,n
0.549,0.046,p
0.707,0.527,p
0.239,0.495,p
0.492,0.366,n
0.430,0.850,n
0.621,0.543,n
0.344,0.583,n
0.835,0.802,n
0.221,0.696,p
0.622,0.631,n
0.682,0.409,p
0.905,0.851,n
0.493,0.136,p
0.445,0.744,n
0.521,0.648,p
0.889,0.191,p
0.791,0.352,p
0.283,0.852,n
0.010,0.052,p
0.486,0.564,n
0.554,0.248,n
0.220,0.886,n
0.528,0.470,n
0.372,0.493,n
0.419,0.916,n
0.349,0.757,n
0.409,0.144,p
0.899,0.621,p
0.287,0.384,p
0.354,0.254,p
0.976,0.981,n
0.948,0.999,p
0.536,0.770,n
0.458,0.231,n
0.400,0.992,n
0.807,0.805,n
0.352,0.390,n
0.673,0.976,p
0.534,0.745,n
0.966,0.474,p
0.535,0.443,n
0.429,0.154,p
0.524,0.369,n
0.661,0.471,p
0.182,0.100,p
0.969,0.158,p
0.448,0.588,n
0.208,0.859,n
0.807,0.850,n
0.002,0.606,n
0.550,0.610,n
0.600,0.398,n
0.611,0.072,p
0.599,0.491,n
0.578,0.988,p
0.273,0.197,p
0.058,0.908,n
0.451,0.031,p
0.894,0.165,p
0.033,0.170,p
0.313,0.729,p
0.537,0.054,p
0.271,0.553,p
0.496,0.581,n
0.979,0.634,n
0.042,0.296,n
0.633,0.183,p
0.181,0.338,p
0.228,0.905,n
0.282,0.682,n
0.277,0.569,p
0.673,0.765,n
0.274,0.598,p
0.557,0.416,n
0.512,0.682,n
0.168,0.734,p
0.663,0.616,p
0.437,0.430,n
0.511,0.208,n
0.213,0.172,p
0.678,0.053,p
0.006,0.179,p
0.295,0.928,n
0.026,0.261,p
0.677,0.699,n
0.637,0.443,p
0.187,0.111,p
0.309,0.189,p
0.411,0.793,n
0.069,0.114,p
0.964,0.953,p
0.716,0.649,n
0.531,0.808,n
0.220,0.324,p
0.287,0.165,p
0.704,0.365,p
0.936,0.798,n
0.214,0.595,p
0.757,0.214,p
0.584,0.587,n
0.165,0.990,n
0.110,0.172,n
0.814,0.164,p
0.716,0.119,p
0.915,0.680,p
0.744,0.069,p
0.347,0.604,n
0.351,0.087,p
0.557,0.101,p
0.854,0.815,n
0.133,0.750,p
0.926,0.444,n
0.602,0.792,n
0.236,0.241,p
0.036,0.693,n
0.090,0.452,p
0.640,0.725,n
0.546,0.679,n
0.999,0.656,n
0.768,0.123,p
0.066,0.477,p
0.552,0.579,n
0.103,0.123,p
0.510,0.438,n
0.824,0.766,n
0.045,0.039,p
0.732,0.450,n
0.923,0.160,p
0.617,0.033,p
0.308,0.693,p
0.321,0.233,p
0.411,0.794,n
0.571,0.886,n
0.258,0.039,p
0.487,0.316,n
0.151,0.473,p
0.429,0.074,p
0.746,0.219,p
0.755,0.423,p
0.441,0.308,n
0.745,0.569,p
0.169,0.615,p
0.032,0.485,p
0.084,0.851,n
0.783,0.598,p
0.141,0.273,p
0.820,0.355,p
0.998,0.514,n
0.615,0.897,p
0.327,0.289,p
0.396,0.507,n
0.166,0.174,p
0.796,0.397,p
0.752,0.545,p
0.712,0.614,p
0.055,0.361,p
0.758,0.630,p
0.006,0.896,n
0.437,0.327,n
0.096,0.598,p
0.687,0.563,n
0.869,0.735,n
0.251,0.339,p
0.607,0.173,p
0.659,0.785,n
0.394,0.477,n
0.760,0.210,p
0.909,0.517,p
0.804,0.613,p
0.261,0.747,n
0.967,0.146,p
0.841,0.132,p
0.700,0.515,p
0.751,0.428,p
0.986,0.938,n
0.687,0.341,p
0.297,0.935,n
0.178,0.328,p
0.622,0.172,p
0.404,0.152,p
0.383,0.824,n
0.157,0.093,n
0.412,0.865,n
0.464,0.411,n
0.007,0.955,n
0.097,0.624,n
0.286,0.676,n
0.878,0.391,p
0.670,0.527,p
0.140,0.489,p
0.520,0.026,p
0.223,0.677,n
0.094,0.020,p
0.477,0.834,n
0.291,0.015,p
0.094,0.292,p
0.174,0.840,n
0.388,0.574,n
0.971,0.070,p
0.228,0.322,n
0.865,0.791,n
0.424,0.491,n
0.414,0.161,p
0.754,0.786,n
0.938,0.272,p
0.054,0.453,p
0.815,0.215,p
0.467,0.229,n
0.449,0.286,p
0.459,0.968,n
0.209,0.039,p
0.758,0.410,n
0.529,0.828,n
0.303,0.900,n
0.715,0.501,p
0.847,0.640,p
0.580,0.590,n
0.475,0.853,n
0.392,0.902,n
0.426,0.797,n
0.330,0.910,n
0.640,0.592,n
0.180,0.390,p
0.891,0.225,n
0.208,0.493,p
0.594,0.700,p
0.142,0.268,n
0.716,0.819,n
0.128,0.943,n
0.646,0.664,n
0.083,0.195,p
0.262,0.812,n
0.078,0.043,p
0.162,0.960,n
0.839,0.513,p
0.854,0.941,n
0.708,0.707,n
0.664,0.948,n
0.910,0.486,p
0.012,0.973,n
0.422,0.791,p
0.323,0.599,n
0.069,0.449,p
0.690,0.845,n
0.559,0.264,n
0.877,0.642,p
0.552,0.746,n
0.559,0.066,p
0.652,0.175,p
0.496,0.375,n
0.530,0.462,n
0.774,0.860,n
0.613,0.801,n
0.687,0.516,p
0.772,0.412,p
0.456,0.173,p
0.021,0.078,p
0.715,0.304,n
0.936,0.848,n
0.356,0.475,n
0.400,0.955,n
0.424,0.613,n
0.764,0.997,p
0.287,0.515,p
0.019,0.432,p
0.895,0.584,p
0.567,0.289,n
0.336,0.506,n
0.144,0.457,p
0.453,0.138,p
0.300,0.722,n
0.174,0.383,p
0.445,0.418,n
0.397,0.284,p
0.661,0.330,n
0.695,0.114,p
0.134,0.168,p
0.715,0.793,p
0.777,0.323,p
0.723,0.022,p
0.987,0.662,p
0.748,0.901,p
0.959,0.969,n
0.117,0.172,p
0.830,0.672,p
0.637,0.984,n
0.611,0.415,n
0.732,0.199,p
0.027,0.277,p
0.517,0.889,n
0.347,0.081,n
0.115,0.514,p
0.329,0.810,n
0.075,0.504,n
0.078,0.424,p
0.778,0.754,n
0.653,0.963,n
0.595,0.430,n
0.267,0.330,p
0.593,0.553,n
0.569,0.982,n
0.464,0.590,n
0.393,0.548,n
0.683,0.534,p
0.042,0.385,p
0.556,0.911,n
0.876,0.908,n
0.897,0.727,n
0.952,0.895,n
0.266,0.380,p
0.581,0.048,p
0.164,0.062,p
0.570,0.777,n
0.428,0.588,n
0.243,0.450,p
0.881,0.764,p
0.883,0.652,p
0.267,0.389,p
0.747,0.077,p
0.119,0.319,p
0.342,0.155,p
0.512,0.706,n
0.342,0.688,n
0.558,0.284,n
0.404,0.570,n
0.262,0.298,p
0.326,0.854,n
0.099,0.245,n
0.093,0.654,p
0.141,0.199,n
0.495,0.749,n
0.126,0.797,n
0.019,0.821,n
0.052,0.989,n
0.270,0.260,p
0.457,0.006,p
0.265,0.911,n
0.192,0.031,p
0.742,0.404,p
0.032,0.016,p
0.638,0.339,p
0.310,0.138,p
0.485,0.538,n
0.232,0.838,n
0.461,0.284,n
0.447,0.116,p
0.216,0.886,n
0.037,0.231,p
0.988,0.644,n
0.525,0.780,n
0.376,0.980,n
0.326,0.620,p
0.886,0.034,p
0.275,0.561,p
0.496,0.808,n
0.474,0.836,n
0.185,0.817,n
0.621,0.003,p
0.792,0.850,n
0.308,0.943,n
0.888,0.980,n
0.584,0.784,n
0.212,0.558,p
0.357,0.334,p
0.294,0.529,p
0.338,0.402,p
0.778,0.283,p
0.924,0.631,p
0.980,0.009,p
0.082,0.825,n
0.701,0.417,n
0.201,0.234,p
0.521,0.087,p
0.746,0.387,p
0.388,0.277,p
0.136,0.504,n
0.892,0.925,n
0.816,0.352,p
0.623,0.276,p
0.532,0.944,n
0.974,0.675,n
0.787,0.112,p
0.723,0.476,p
0.302,0.645,n
0.428,0.418,n
0.840,0.113,p
0.364,0.894,n
0.576,0.663,p
0.603,0.121,n
0.675,0.207,p
0.207,0.204,n
0.825,0.526,p
0.993,0.361,p
0.712,0.290,p
0.274,0.566,p
0.798,0.223,p
0.325,0.126,p
0.982,0.600,n
0.720,0.798,n
0.275,0.969,n
0.633,0.699,n
0.967,0.099,p
0.526,0.960,n
0.175,0.624,p
0.180,0.500,p
0.292,0.665,n
0.202,0.300,p
0.941,0.370,n
0.956,0.295,p
0.968,0.400,p
0.107,0.778,n
0.495,0.275,n
0.163,0.066,p
0.457,0.658,n
0.753,0.884,n
0.997,0.281,p
0.442,0.660,n
0.718,0.629,p
0.568,0.895,n
0.154,0.459,p
0.227,0.327,p
0.597,0.452,n
0.035,0.939,n
0.687,0.727,n
0.412,0.516,n
0.138,0.378,p
0.369,0.911,n
0.818,0.545,p
0.637,0.626,n
0.636,0.901,n
0.957,0.987,n
0.172,0.019,p
0.932,0.011,p
0.086,0.258,p
0.839,0.892,n
0.403,0.062,p
0.075,0.794,n
0.009,0.665,n
0.463,0.506,n
0.350,0.616,n
0.447,0.455,n
0.018,0.957,p
0.444,0.841,n
0.585,0.805,n
0.487,0.310,n
0.437,0.698,n
0.842,0.567,p
0.378,0.019,p
0.650,0.866,n
0.255,0.245,p
0.862,0.569,n
0.641,0.996,n
0.177,0.685,p
0.202,0.930,n
0.188,0.332,p
0.866,0.782,p
0.771,0.098,p
0.358,0.779,n
0.951,0.597,p
0.420,0.675,n
0.549,0.387,n
0.523,0.173,n
0.822,0.827,n
0.557,0.256,p
0.660,0.217,p
0.954,0.802,n
0.176,0.343,p
0.959,0.862,n
0.802,0.286,p
0.079,0.034,p
0.322,0.614,n
0.803,0.245,p
0.549,0.966,n
0.030,0.823,p
0.334,0.278,p
0.771,0.550,p
0.247,0.556,p
0.007,0.330,p
0.043,0.680,n
0.565,0.187,p
0.576,0.679,n
0.797,0.300,p
0.932,0.222,p
0.155,0.445,p
0.969,0.124,p
0.003,0.945,n
0.936,0.636,p
0.509,0.106,p
0.528,0.943,n
0.589,0.721,n
0.610,0.889,n
0.369,0.576,n
0.803,0.039,p
0.456,0.851,n
0.325,0.877,p
0.408,0.601,n
0.683,0.050,n
0.948,0.428,p
0.625,0.219,p
0.522,0.905,n
0.865,0.929,n
0.990,0.812,n
0.407,0.763,n
0.459,0.571,n
0.440,0.248,n
0.818,0.162,p
0.912,0.184,p
0.090,0.825,n
0.018,0.120,p
0.664,0.015,p
0.106,0.331,n
0.515,0.541,n
0.857,0.285,p
0.403,0.149,p
0.355,0.726,n
0.361,0.755,n
0.452,0.982,n
0.527,0.169,p
0.020,0.646,n
0.811,0.223,p
0.254,0.854,n
0.211,0.363,p
0.689,0.765,n
0.403,0.888,n
0.714,0.880,n
0.497,0.540,n
0.909,0.508,p
0.311,0.627,n
0.228,0.272,p
0.220,0.050,p
0.023,0.725,n
0.914,0.892,n
0.769,0.753,n
0.539,0.347,n
0.378,0.481,n
0.736,0.957,n
0.596,0.301,p
0.832,0.096,p
0.009,0.157,p
0.250,0.595,p
0.114,0.663,p
0.000,0.137,p
0.028,0.065,p
0.903,0.565,p
0.183,0.095,p
0.637,0.624,n
0.385,0.663,n
0.846,0.454,p
0.049,0.270,n
0.313,0.961,p
0.036,0.885,n
0.309,0.613,n
0.679,0.734,n
0.989,0.022,n
0.017,0.334,p
0.709,0.236,n
0.205,0.509,p
0.906,0.527,p
0.951,0.324,p
0.047,0.548,n
0.474,0.716,n
0.841,0.552,n
0.634,0.531,p
0.850,0.302,p
0.417,0.404,n
0.640,0.641,n
0.865,0.460,p
0.856,0.329,p
0.969,0.716,p
0.840,0.551,p
0.726,0.294,p
0.746,0.672,p
0.651,0.626,p
0.806,0.797,n
0.838,0.152,p
0.398,0.515,n
0.097,0.861,n
0.231,0.120,p
0.627,0.428,n
0.287,0.826,n
0.094,0.720,p
0.538,0.873,n
0.844,0.219,n
0.243,0.626,p
0.932,0.829,p
0.382,0.649,p
0.525,0.357,p
0.394,0.644,p
0.139,0.538,n
0.388,0.264,n
0.547,0.823,p
0.530,0.793,p
0.746,0.715,n
0.188,0.708,n
0.463,0.827,n
0.554,0.091,n
0.919,0.252,n
0.682,0.950,p
0.522,0.762,p
0.047,0.844,p
0.314,0.017,n
0.598,0.100,n
0.753,0.225,n
0.616,0.077,n
0.770,0.020,n
0.093,0.015,n
0.488,0.152,n
0.007,0.309,n
0.199,0.788,p
0.734,0.345,n
0.542,0.815,p
0.631,0.837,p
0.440,0.605,p
0.426,0.470,p
0.253,0.265,n
0.983,0.772,p
0.951,0.534,n
0.197,0.013,n
0.326,0.285,n
0.381,0.190,n
0.208,0.717,n
0.661,0.955,p
0.906,0.465,n
0.563,0.359,p
0.574,0.077,n
0.381,0.197,n
0.486,0.484,p
0.348,0.706,p
0.890,0.157,p
0.497,0.431,p
0.050,0.664,p
0.174,0.033,n
0.510,0.691,p
0.489,0.830,p
0.997,0.827,p
0.530,0.203,p
0.285,0.861,p
0.234,0.254,n
0.496,0.090,n
0.569,0.762,p
0.688,0.731,p
0.069,0.747,p
0.607,0.896,p
0.583,0.610,n
0.689,0.617,p
0.247,0.662,n
0.980,0.351,n
0.318,0.497,p
0.696,0.736,n
0.107,0.078,n
0.044,0.103,n
0.057,0.626,n
0.430,0.801,n
0.507,0.803,p
0.461,0.892,n
0.266,0.438,n
0.682,0.156,n
0.701,0.685,p
0.759,0.078,n
0.234,0.262,p
0.183,0.269,n
0.037,0.756,p
0.894,0.902,p
0.158,0.798,p
0.769,0.392,n
0.118,0.442,n
0.416,0.471,p
0.655,0.641,p
0.292,0.722,p
0.710,0.334,n
0.039,0.693,p
0.589,0.145,n
0.761,0.711,p
0.581,0.708,p
0.409,0.288,n
0.114,0.316,n
0.050,0.529,n
0.236,0.891,n
0.852,0.656,n
0.768,0.237,n
0.789,0.407,n
0.922,0.015,n
0.224,0.107,n
0.852,0.596,n
0.839,0.664,n
0.935,0.724,p
0.665,0.917,p
0.118,0.195,n
0.747,0.631,n
0.245,0.889,p
0.211,0.756,p
0.231,0.644,n
0.969,0.912,p
0.442,0.517,p
0.399,0.094,n
0.360,0.697,p
0.625,0.509,p
0.093,0.307,n
0.473,0.118,n
0.101,0.429,n
0.639,0.100,n
0.483,0.254,p
0.448,0.312,p
0.004,0.686,p
0.815,0.153,n
0.686,0.529,n
0.430,0.838,p
0.875,0.787,p
0.461,0.856,p
0.537,0.708,p
0.330,0.342,n
0.999,0.379,p
0.243,0.261,p
0.991,0.237,n
0.741,0.798,n
0.898,0.801,p
0.182,0.633,n
0.654,0.520,p
0.468,0.548,p
0.334,0.553,p
0.799,0.652,n
0.160,0.807,p
0.079,0.770,p
0.317,0.273,n
0.432,0.469,p
0.831,0.099,n
0.667,0.664,p
0.447,0.444,p
0.014,0.959,p
0.290,0.900,n
0.307,0.642,p
0.794,0.905,p
0.038,0.976,p
0.135,0.057,n
0.131,0.189,n
0.588,0.417,p
0.032,0.024,n
0.084,0.174,n
0.649,0.612,p
0.712,0.256,p
0.898,0.576,n
0.404,0.651,p
0.962,0.491,n
0.221,0.717,n
0.448,0.538,p
0.478,0.922,p
0.803,0.830,p
0.726,0.139,p
0.116,0.539,n
0.392,0.540,p
0.604,0.618,p
0.648,0.642,p
0.467,0.159,n
0.863,0.014,n
0.451,0.838,p
0.482,0.203,n
0.187,0.079,n
0.821,0.275,n
0.596,0.173,n
0.954,0.025,n
0.018,0.541,n
0.918,0.615,n
0.727,0.340,n
0.025,0.661,n
0.817,0.631,n
0.776,0.185,n
0.269,0.950,p
0.542,0.342,p
0.882,0.032,n
0.161,0.167,n
0.314,0.517,n
0.213,0.061,n
0.588,0.631,n
0.906,0.509,n
0.709,0.309,n
0.822,0.684,n
0.790,0.168,n
0.599,0.971,p
0.812,0.063,n
0.835,0.150,n
0.660,0.203,n
0.423,0.584,p
0.155,0.052,n
0.491,0.542,p
0.311,0.706,p
0.793,0.786,p
0.696,0.539,n
0.500,0.913,p
0.266,0.114,p
0.613,0.883,p
0.479,0.537,n
0.121,0.870,p
0.719,0.764,p
0.825,0.636,p
0.168,0.574,n
0.903,0.884,p
0.645,0.660,p
0.641,0.782,p
0.963,0.325,n
0.706,0.359,n
0.815,0.128,n
0.218,0.452,n
0.536,0.098,n
0.897,0.073,n
0.410,0.345,p
0.843,0.514,n
0.231,0.972,p
0.856,0.803,p
0.951,0.476,p
0.559,0.228,n
0.744,0.161,n
0.959,0.935,p
0.500,0.687,n
0.715,0.930,p
0.993,0.878,p
0.205,0.928,p
0.778,0.382,p
0.911,0.898,p
0.673,0.611,p
0.502,0.355,p
0.939,0.957,n
0.179,0.329,n
0.383,0.042,n
0.090,0.335,n
0.367,0.151,n
0.319,0.285,p
0.163,0.786,n
0.395,0.004,n
0.417,0.188,n
0.749,0.932,p
0.928,0.223,n
0.063,0.568,n
0.423,0.954,p
0.634,0.063,n
0.409,0.563,p
0.994,0.044,n
0.987,0.815,p
0.505,0.953,p
0.481,0.945,p
0.784,0.873,n
0.234,0.503,n
0.417,0.182,n
0.021,0.317,p
0.664,0.784,p
0.320,0.236,n
0.961,0.958,p
0.666,0.748,p
0.372,0.982,n
0.607,0.677,p
0.352,0.078,n
0.477,0.702,n
0.348,0.054,p
0.262,0.862,p
0.509,0.420,p
0.430,0.633,n
0.955,0.623,n
0.509,0.872,p
0.597,0.281,p
0.210,0.908,p
0.170,0.164,n
0.526,0.989,p
0.494,0.488,p
0.543,0.398,p
0.405,0.552,p
0.516,0.134,n
0.929,0.024,n
0.150,1.000,p
0.398,0.377,p
0.456,0.105,n
0.279,0.086,n
0.001,0.595,n
0.363,0.594,n
0.778,0.329,n
0.439,0.587,p
0.971,0.436,n
0.581,0.099,n
0.952,0.889,n
0.918,0.949,p
0.574,0.481,p
0.984,0.521,n
0.890,0.797,p
0.104,0.975,p
0.067,0.235,n
0.520,0.427,n
0.305,0.247,n
0.811,0.243,n
0.022,0.974,p
0.994,0.631,p
0.637,0.364,n
0.391,0.569,p
0.625,0.687,p
0.843,0.458,n
0.648,0.889,p
0.867,0.364,n
0.331,0.528,p
0.069,0.420,n
0.052,0.959,p
0.496,0.998,p
0.237,0.690,n
0.879,0.601,n
0.813,0.466,n
0.070,0.592,n
0.631,0.590,p
0.559,0.970,p
0.125,0.173,n
0.469,0.994,p
0.510,0.467,p
0.132,0.896,p
0.551,0.688,n
0.760,0.864,p
0.141,0.854,n
0.217,0.435,n
0.333,0.002,n
0.142,0.730,p
0.385,0.976,p
0.200,0.489,n
0.140,0.499,n
0.882,0.720,n
0.235,0.520,n
0.315,0.562,p
0.067,0.838,n
0.144,0.184,n
0.007,0.714,p
0.743,0.097,n
0.428,0.404,p
0.029,0.850,n
0.469,0.463,p
0.502,0.296,n
0.349,0.526,p
0.406,0.812,p
0.992,0.939,p
0.190,0.828,p
0.894,0.721,n
0.949,0.322,n
0.424,0.899,p
0.183,0.475,n
0.207,0.979,p
0.973,0.479,n
0.021,0.991,p
0.245,0.910,p
0.538,0.046,p
0.135,0.283,n
0.874,0.720,n
0.895,0.039,n
0.853,0.196,n
0.220,0.485,n
0.988,0.715,p
0.503,0.880,p
0.597,0.244,n
0.654,0.721,p
0.538,0.375,p
0.371,0.727,p
0.531,0.789,p
0.479,0.008,n
0.270,0.716,n
0.297,0.253,n
0.603,0.854,p
0.156,0.507,n
0.548,0.577,p
0.897,0.568,n
0.029,0.468,p
0.740,0.146,n
0.478,0.614,p
0.426,0.967,p
0.876,0.773,n
0.427,0.555,p
0.442,0.408,p
0.029,0.169,n
0.512,0.592,p
0.591,0.552,p
0.575,0.137,n
0.294,0.146,n
0.909,0.044,n
0.971,0.525,n
0.300,0.710,p
0.701,0.661,p
0.021,0.870,p
0.615,0.338,n
0.844,0.862,p
0.482,0.099,n
0.816,0.942,p
0.473,0.950,p
0.009,0.073,n
0.679,0.180,n
0.235,0.363,n
0.472,0.452,p
0.154,0.586,n
0.495,0.498,p
0.998,0.858,p
0.438,0.943,p
0.804,0.435,n
0.450,0.632,p
0.988,0.703,p
0.751,0.849,p
0.223,0.236,n
0.567,0.684,p
0.979,0.535,n
0.614,0.390,p
0.975,0.603,p
0.786,0.422,n
0.063,0.702,p
0.112,0.546,n
0.439,0.144,n
0.438,0.910,p
0.059,0.372,p
0.785,0.776,p
0.267,0.360,n
0.845,0.514,n
0.149,0.116,p
0.490,0.034,n
0.167,0.670,n
0.056,0.308,n
0.578,0.551,p
0.720,0.770,p
0.413,0.610,p
0.830,0.833,p
0.711,0.937,p
0.470,0.924,p
0.338,0.496,p
0.869,0.229,n
0.014,0.819,n
0.600,0.902,n
0.311,0.810,p
0.801,0.969,p
0.420,0.151,n
0.851,0.219,n
0.135,0.407,n
0.247,0.371,p
0.799,0.526,n
0.315,0.155,p
0.806,0.076,n
0.066,0.596,n
0.582,0.685,n
0.113,0.943,p
0.456,0.259,n
0.476,0.189,n
0.060,0.465,n
0.496,0.782,p
0.982,0.597,p
0.314,0.082,n
0.676,0.459,n
0.801,0.190,n
0.531,0.523,p
0.654,0.540,p
0.404,0.508,p
0.020,0.608,p
0.080,0.895,p
0.886,0.523,n
0.003,0.428,n
0.336,0.885,p
0.108,0.957,p
0.297,0.220,n
0.303,0.314,n
0.702,0.301,n
0.066,0.786,p
0.301,0.141,n
0.070,0.870,p
0.871,0.441,n
0.436,0.033,n
0.927,0.232,n
0.971,0.575,n
0.369,0.644,p
0.059,0.614,n
0.374,0.734,p
0.648,0.126,n
0.675,0.471,n
0.279,0.472,n
0.373,0.118,n
0.849,0.072,p
0.742,0.681,n
0.654,0.129,n
0.755,0.885,p
0.269,0.886,p
0.037,0.028,n
0.596,0.373,p
0.493,0.157,n
0.154,0.906,p
0.737,0.607,n
0.448,0.153,n
0.994,0.533,p
0.519,0.278,p
0.993,0.195,n
0.010,0.073,n
0.394,0.924,p
0.144,0.159,n
0.415,0.924,p
0.112,0.803,p
0.980,0.824,p
0.359,0.478,p
0.885,0.834,p
0.939,0.317,p
0.829,0.328,n
0.194,0.738,n
0.766,0.527,n
0.354,0.235,n
0.002,0.566,p
0.193,0.296,n
0.365,0.803,p
0.383,0.305,n
0.247,0.520,n
0.964,0.517,n
0.181,0.094,n
0.503,0.354,p
0.426,0.859,p
0.028,0.457,n
0.442,0.501,p
0.857,0.028,n
0.933,0.237,p
0.051,0.597,n
0.575,0.492,p
0.368,0.942,n
0.154,0.157,n
0.072,0.199,n
0.444,0.835,p
0.399,0.862,p
0.434,0.716,p
0.424,0.300,n
0.248,0.603,n
0.244,0.768,p
0.429,0.017,n
0.228,0.068,n
0.931,0.498,n
0.081,0.135,n
0.432,0.686,p
0.125,0.511,n
0.663,0.976,p
0.712,0.829,p
0.841,0.842,p
0.810,0.337,p
0.346,0.939,p
0.687,0.510,n
0.544,0.647,p
0.115,0.963,p
0.990,0.049,n
0.859,0.137,p
0.061,0.225,p
0.471,0.632,p
0.431,0.992,p
0.079,0.733,p
0.573,0.892,p
0.031,0.425,n
0.688,0.267,n
0.680,0.941,p
0.560,0.450,p
0.133,0.224,n
0.936,0.278,n
0.818,0.158,n
0.125,0.249,n
0.917,0.951,n
0.326,0.879,p
0.440,0.294,p
0.645,0.875,p
0.749,0.867,p
0.023,0.686,p
0.953,0.405,n
0.459,0.469,p
0.369,0.679,p
0.311,0.670,p
0.018,0.638,n
0.970,0.718,p
0.071,0.941,p
0.908,0.124,n
0.445,0.130,n
0.930,0.417,n
0.464,0.540,p
0.286,0.693,p
0.739,0.877,p
0.938,0.088,p
0.183,0.009,n
0.143,0.425,n
0.547,0.998,p
0.036,0.844,p
0.100,0.707,n
0.064,0.611,n
0.165,0.016,n
0.829,0.374,n
0.461,0.830,p
0.796,0.252,n
0.811,0.160,n
0.252,0.046,p
0.476,0.582,p
0.931,0.714,p
0.968,0.497,n
0.525,0.909,p
0.265,0.993,p
0.120,0.014,n
0.136,0.870,p
0.417,0.723,p
0.295,0.330,n
0.021,0.882,p
0.340,0.041,n
0.545,0.872,p
0.608,0.523,p
0.540,0.314,p
0.287,0.678,n
0.500,0.145,n
0.940,0.378,n
0.951,0.695,p
0.860,0.044,n
0.532,0.320,p
0.097,0.142,n
0.028,0.686,p
0.149,0.806,p
0.835,0.698,n
0.961,0.825,p
0.527,0.731,p
0.620,0.776,p
0.209,0.054,n
0.645,0.092,n
1.000,0.732,p
0.533,0.336,p
0.849,0.427,n
0.908,0.070,p
0.156,0.488,n
0.858,0.374,p
0.905,0.564,n
0.390,0.977,p
0.163,0.911,n
0.562,0.022,n
0.833,0.637,n
0.663,0.379,n
0.543,0.533,p
0.684,0.472,n
0.769,0.968,p
0.404,0.412,n
0.820,0.230,n
0.790,0.824,p
0.853,0.414,n
0.777,0.834,p
0.171,0.834,p
0.294,0.850,p
0.684,0.080,n
0.247,0.372,n
0.168,0.096,n
0.774,0.034,n
0.739,0.558,n
0.448,0.374,p
0.473,0.692,p
0.435,0.747,p
0.007,0.150,n
0.052,0.701,p
0.843,0.109,n
0.635,0.163,n
0.542,0.368,p
0.665,0.870,p
0.992,0.133,n
0.452,0.771,p
0.019,0.600,p
0.762,0.954,n
0.432,0.045,n
0.965,0.961,p
0.614,0.182,n
0.578,0.406,p
0.891,0.027,n
0.976,0.744,p
0.567,0.710,p
0.204,0.860,p
0.289,0.544,n
0.736,0.852,p
0.197,0.601,n
0.872,0.153,n
0.334,0.970,p
0.174,0.986,p
0.676,0.112,n
0.691,0.890,p
0.254,0.937,p
0.648,0.422,p
0.425,0.291,p
0.894,0.453,n
0.008,0.421,n
0.851,0.925,p
0.645,0.081,n
0.986,0.835,p
0.699,0.815,p
0.570,0.146,p
0.264,0.338,n
0.940,0.631,n
0.219,0.844,p
0.287,0.747,p
0.030,0.609,p
0.188,0.904,p
0.021,0.814,n
0.910,0.991,p
0.866,0.833,p
0.617,0.474,p
0.229,0.906,p
0.199,0.583,n
0.024,0.932,p
0.628,0.696,p
0.261,0.679,n
0.502,0.715,p
0.789,0.979,n
0.448,0.569,p
0.782,0.877,p
0.785,0.602,n
0.882,0.252,n
0.516,0.050,n
0.000,0.675,p
0.548,0.942,p
0.536,0.601,p
0.455,0.533,p
0.701,0.012,n
0.957,0.738,p
0.413,0.793,p
0.777,0.827,p
0.275,0.951,p
0.015,0.321,n
0.857,0.123,n
0.271,0.870,p
0.077,0.008,n
0.351,0.330,n
0.461,0.474,p
0.135,0.423,n
0.701,0.256,n
0.617,0.263,n
0.862,0.638,n
0.882,0.887,p
0.004,0.553,p
0.663,0.738,p
0.161,0.644,n
0.738,0.167,n
0.349,0.638,p
0.787,0.320,n
0.047,0.678,p
0.563,0.846,n
0.463,0.209,n
0.627,0.171,n
0.471,0.844,p
0.921,0.997,p
0.712,0.463,p
0.511,0.433,p
0.399,0.231,n
0.004,0.934,n
0.328,0.026,n
0.950,0.642,p
0.282,0.444,n
0.739,0.583,n
0.733,0.742,p
0.390,0.740,p
0.557,0.917,p
0.117,0.310,n
0.843,0.096,n
