@relation SINE2
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.255,0.367,n
0.998,0.800,n
0.459,0.795,p
0.926,0.533,p
0.519,0.981,n
0.025,0.537,p
0.412,0.591,n
0.429,0.003,p
0.713,0.132,p
0.808,0.862,n
0.599,0.365,n
0.019,0.431,p
0.075,0.695,p
0.108,0.223,p
0.986,0.324,n
0.475,0.162,n
0.627,0.453,p
0.473,0.686,n
0.223,0.630,p
0.652,0.867,n
0.476,0.745,n
0.631,0.930,n
0.002,0.071,p
0.620,0.542,n
0.250,0.321,p
0.882,0.501,p
0.299,0.610,n
0.142,0.035,p
0.978,0.903,n
0.815,0.004,n
0.789,0.792,n
0.121,0.013,p
0.842,0.829,n
0.325,0.002,p
0.987,0.775,n
0.751,0.226,p
0.128,0.997,n
0.496,0.702,n
0.767,0.337,p
0.744,0.703,n
0.309,0.848,n
0.573,0.408,n
0.077,0.097,p
0.149,0.865,n
0.264,0.509,p
0.482,0.910,p
0.577,0.638,n
0.785,0.366,p
0.112,0.222,p
0.658,0.131,p
0.494,0.006,p
0.382,0.205,p
0.260,0.244,p
0.738,0.493,p
0.820,0.891,n
0.618,0.674,n
0.069,0.016,p
0.838,0.865,n
0.346,0.200,p
0.860,0.819,p
0.234,0.382,p
0.136,0.278,p
0.640,0.637,n
0.854,0.752,p
0.535,0.169,p
0.147,0.077,p
0.886,0.656,p
0.566,0.601,n
0.216,0.568,p
0.489,0.427,n
0.707,0.725,n
0.669,0.496,p
0.940,0.447,p
0.348,0.500,p
0.970,0.281,p
0.493,0.796,n
0.005,0.133,p
0.369,0.399,p
0.963,0.642,p
0.369,0.276,p
0.894,0.223,p
0.075,0.414,p
0.117,0.890,n
0.891,0.478,p
0.258,0.151,p
0.574,0.863,n
0.151,0.480,p
0.609,0.861,p
0.954,0.595,p
0.872,0.165,p
0.460,0.470,n
0.309,0.834,n
0.939,0.922,n
0.069,0.389,p
0.257,0.744,p
0.518,0.786,n
0.012,0.611,p
0.925,0.223,p
0.877,0.228,p
0.086,0.076,n
0.580,0.446,p
0.327,0.830,n
0.120,0.106,p
0.969,0.864,n
0.124,0.792,n
0.473,0.996,n
0.118,0.216,p
0.610,0.624,n
0.793,0.897,n
0.771,0.517,p
0.251,0.796,n
0.546,0.357,n
0.435,0.577,n
0.020,0.508,p
0.314,0.599,p
0.256,0.510,p
0.533,0.223,n
0.938,0.248,p
0.071,0.632,n
0.856,0.679,p
0.103,0.217,p
0.573,0.924,n
0.488,0.002,p
0.509,0.476,n
0.500,0.036,p
0.452,0.835,p
0.707,0.925,n
0.144,0.866,n
0.705,0.007,p
0.557,0.954,n
0.046,0.657,n
0.646,0.905,n
0.076,0.869,n
0.936,0.492,p
0.539,0.902,n
0.493,0.326,n
0.710,0.460,p
0.158,0.484,p
0.658,0.067,p
0.486,0.870,n
0.621,0.482,n
0.695,0.129,n
0.310,0.852,n
0.022,0.352,p
0.039,0.996,n
0.283,0.805,n
0.651,0.605,n
0.267,0.834,n
0.686,0.490,p
0.259,0.223,p
0.902,0.970,p
0.277,0.514,p
0.957,0.762,n
0.053,0.845,n
0.425,0.609,n
0.527,0.868,n
0.648,0.655,n
0.364,0.473,n
0.760,0.969,n
0.824,0.806,n
0.338,0.325,p
0.859,0.781,p
0.994,0.059,p
0.630,0.440,n
0.141,0.146,p
0.146,0.260,p
0.953,0.190,p
0.133,0.549,p
0.364,0.927,n
0.300,0.433,p
0.533,0.281,n
0.429,0.086,p
0.112,0.147,p
0.183,0.662,p
0.908,0.234,p
0.429,0.608,n
0.657,0.441,p
0.639,0.088,p
0.252,0.210,p
0.956,0.962,n
0.874,0.945,n
0.620,0.436,n
0.577,0.277,n
0.555,0.326,n
0.473,0.941,n
0.505,0.043,p
0.883,0.580,p
0.603,0.552,p
0.613,0.991,n
0.958,0.489,p
0.476,0.217,n
0.618,0.712,n
0.397,0.894,n
0.262,0.908,n
0.822,0.679,p
0.874,0.032,p
0.013,0.465,p
0.410,0.596,n
0.553,0.949,n
0.690,0.112,p
0.692,0.929,n
0.092,0.539,p
0.187,0.336,p
0.224,0.483,p
0.546,0.959,p
0.207,0.064,p
0.153,0.851,n
0.549,0.309,n
0.467,0.872,n
0.560,0.744,p
0.278,0.619,p
0.474,0.531,n
0.985,0.367,p
0.346,0.739,n
0.493,0.965,n
0.171,0.917,n
0.321,0.220,p
0.196,0.614,p
0.087,0.847,n
0.696,0.406,p
0.722,0.584,p
0.715,0.329,p
0.477,0.477,n
0.073,0.510,p
0.589,0.259,p
0.880,0.735,p
0.269,0.554,p
0.933,0.631,p
0.519,0.495,n
0.289,0.910,n
0.073,0.819,n
0.304,0.711,n
0.248,0.802,n
0.803,0.994,n
0.499,0.508,n
0.573,0.666,n
0.799,0.798,n
0.372,0.450,p
0.958,0.678,p
0.192,0.711,p
0.134,0.889,n
0.992,0.617,n
0.955,0.310,p
0.422,0.316,n
0.882,0.689,p
0.990,0.723,n
0.786,0.777,n
0.673,0.063,p
0.269,0.608,p
0.456,0.538,n
0.890,0.282,p
0.360,0.904,n
0.864,0.978,n
0.304,0.067,p
0.502,0.015,p
0.123,0.330,p
0.091,0.122,p
0.651,0.300,p
0.820,0.081,p
0.477,0.212,n
0.886,0.779,n
0.755,0.533,p
0.278,0.516,p
0.005,0.521,n
0.583,0.579,n
0.460,0.509,n
0.354,0.491,n
0.295,0.998,n
0.371,0.700,n
0.375,0.877,n
0.804,0.320,n
0.806,0.416,p
0.464,0.728,n
0.369,0.007,p
0.201,0.340,n
0.024,0.838,n
0.052,0.283,p
0.592,0.078,p
0.971,0.747,n
0.749,0.180,p
0.039,0.551,p
0.257,0.765,p
0.695,0.009,n
0.926,0.650,p
0.033,0.547,p
0.221,0.312,n
0.846,0.125,p
0.516,0.744,n
0.609,0.653,n
0.405,0.890,n
0.663,0.756,n
0.581,0.597,p
0.726,0.667,n
0.641,0.910,n
0.074,0.419,p
0.939,0.343,p
0.209,0.145,n
0.419,0.707,n
0.658,0.000,p
0.419,0.023,p
0.809,0.114,p
0.110,0.677,p
0.405,0.092,p
0.180,0.075,p
0.551,0.961,p
0.112,0.540,p
0.977,0.707,n
0.379,0.564,n
0.399,0.506,n
0.754,0.812,n
0.617,0.016,p
0.193,0.175,p
0.092,0.950,n
0.606,0.687,n
0.253,0.820,n
0.125,0.075,p
0.362,0.875,n
0.563,0.898,n
0.711,0.448,p
0.564,0.312,n
0.956,0.526,p
0.485,0.762,n
0.181,0.981,n
0.380,0.135,p
0.060,0.607,n
0.014,0.715,n
0.011,0.352,n
0.523,0.335,n
0.340,0.846,n
0.795,0.492,p
0.844,0.118,p
0.013,0.491,n
0.496,0.105,p
0.753,0.519,p
0.877,0.043,p
0.019,0.238,p
0.051,0.483,p
0.218,0.122,p
0.735,0.575,p
0.961,0.978,n
0.207,0.254,p
0.628,0.595,n
0.774,0.530,p
0.486,0.140,p
0.670,0.959,n
0.580,0.596,n
0.803,0.338,n
0.748,0.817,n
0.884,0.298,p
0.711,0.215,n
0.844,0.140,p
0.912,0.434,p
0.378,0.529,n
0.718,0.695,n
0.129,0.018,p
0.526,0.004,p
0.036,0.962,n
0.538,0.841,n
0.641,0.941,n
0.320,0.921,n
0.791,0.966,n
0.391,0.524,n
0.606,0.736,n
0.382,0.682,n
0.839,0.270,p
0.154,0.978,p
0.027,0.386,p
0.587,0.459,n
0.029,0.247,p
0.650,0.174,p
0.518,0.750,n
0.484,0.759,n
0.006,0.825,n
0.372,0.230,p
0.283,0.293,p
0.578,0.373,n
0.983,0.129,p
0.171,0.445,p
0.026,0.112,p
0.310,0.134,p
0.364,0.727,n
0.884,0.885,n
0.697,0.762,n
0.067,0.619,p
0.366,0.329,p
0.983,0.469,p
0.855,0.400,p
0.802,0.971,n
0.705,0.827,n
0.953,0.532,p
0.016,0.360,p
0.478,0.562,n
0.804,0.494,n
0.485,0.736,p
0.674,0.377,n
0.899,0.940,n
0.381,0.351,p
0.998,0.723,n
0.877,0.721,p
0.364,0.489,n
0.458,0.981,n
0.771,0.381,n
0.597,0.563,n
0.782,0.494,p
0.832,0.363,p
0.791,0.559,p
0.499,0.219,n
0.251,0.852,n
0.004,0.357,p
0.742,0.749,p
0.552,0.580,n
0.009,0.969,n
0.616,0.407,n
0.895,0.596,p
0.623,0.412,n
0.048,0.669,n
0.066,0.926,n
0.160,0.410,p
0.910,0.753,n
0.637,0.584,n
0.837,0.301,p
0.406,0.679,n
0.345,0.433,p
0.646,0.678,n
0.221,0.231,p
0.328,0.893,n
0.791,0.394,p
0.195,0.845,n
0.301,0.487,p
0.721,0.744,n
0.049,0.937,n
0.721,0.493,p
0.982,0.873,n
0.321,0.537,n
0.450,0.818,n
0.544,0.584,n
0.740,0.623,p
0.914,0.056,p
0.164,0.636,p
0.028,0.136,p
0.012,0.528,p
0.254,0.091,p
0.151,0.401,p
0.072,0.965,n
0.483,0.891,n
0.897,0.849,p
0.436,0.512,n
0.380,0.255,p
0.975,0.691,n
0.434,0.105,p
0.973,0.270,p
0.788,0.595,p
0.728,0.655,p
0.023,0.688,n
0.194,0.095,n
0.415,0.996,n
0.734,0.428,n
0.427,0.607,n
0.892,0.325,p
0.665,0.687,n
0.803,0.812,n
0.306,0.937,n
0.569,0.946,p
0.387,0.823,n
0.841,0.748,p
0.536,0.986,n
0.165,0.908,n
0.998,0.657,n
0.938,0.696,n
0.631,0.643,n
0.477,0.836,n
0.618,0.244,p
0.879,0.053,p
0.452,0.052,p
0.081,0.829,n
0.197,0.318,p
0.506,0.848,n
0.134,0.673,p
0.596,0.118,p
0.349,0.616,n
0.461,0.529,n
0.317,0.755,n
0.714,0.416,p
0.746,0.949,n
0.266,0.903,n
0.314,0.956,n
0.973,0.884,n
0.371,0.458,n
0.570,0.620,n
0.396,0.798,n
0.683,0.085,p
0.378,0.673,n
0.872,0.830,n
0.328,0.524,n
0.670,0.593,n
0.716,0.443,p
0.405,0.225,p
0.287,0.881,p
0.750,0.257,p
0.237,0.429,p
0.748,0.505,p
0.364,0.183,p
0.545,0.409,n
0.060,0.200,p
0.690,0.568,n
0.913,0.161,p
0.788,0.110,p
0.269,0.724,n
0.031,0.227,p
0.401,0.534,n
0.580,0.271,p
0.171,0.667,p
0.490,0.903,n
0.445,0.887,n
0.777,0.480,p
0.686,0.113,p
0.335,0.467,p
0.680,0.177,p
0.542,0.270,n
0.366,0.953,n
0.341,0.551,n
0.693,0.824,n
0.640,0.648,n
0.304,0.763,n
0.320,0.992,n
0.679,0.840,n
0.385,0.955,p
0.046,0.889,n
0.831,0.595,p
0.804,0.021,p
0.251,0.608,p
0.115,0.013,p
0.835,0.468,p
0.030,0.103,p
0.896,0.047,p
0.985,0.094,p
0.296,0.103,p
0.275,0.745,p
0.187,0.673,p
0.834,0.654,p
0.166,0.601,p
0.873,0.185,p
0.467,0.715,p
0.887,0.145,p
0.124,0.591,p
0.737,0.686,n
0.081,0.716,n
0.547,0.932,n
0.655,0.827,n
0.666,0.632,p
0.512,0.455,n
0.761,0.896,n
0.986,0.437,p
0.786,0.250,p
0.970,0.212,p
0.470,0.247,n
0.823,0.941,n
0.159,0.026,p
0.988,0.683,n
0.261,0.402,p
0.185,0.539,p
0.896,0.646,p
0.418,0.444,n
0.878,0.297,p
0.629,0.421,n
0.573,0.697,n
0.390,0.148,p
0.525,0.480,n
0.704,0.066,p
0.508,0.967,p
0.859,0.408,p
0.749,0.514,p
0.420,0.935,p
0.987,0.568,n
0.242,0.775,p
0.307,0.554,p
0.741,0.178,p
0.231,0.634,p
0.763,0.727,p
0.615,0.378,p
0.693,0.760,n
0.218,0.965,n
0.434,0.927,n
0.345,0.191,p
0.490,0.144,p
0.408,0.710,n
0.259,0.478,p
0.141,0.412,p
0.875,0.824,p
0.915,0.231,p
0.369,0.712,n
0.220,0.608,p
0.139,0.776,p
0.800,0.761,n
0.453,0.205,p
0.560,0.778,n
0.031,0.925,n
0.831,0.422,p
0.285,0.901,n
0.311,0.245,p
0.786,0.872,p
0.724,0.917,p
0.542,0.043,p
0.119,0.414,p
0.546,0.593,n
0.115,0.873,n
0.550,0.435,n
0.794,0.894,n
0.360,0.500,n
0.468,0.927,n
0.188,0.098,p
0.552,0.433,n
0.764,0.313,n
0.050,0.239,n
0.691,0.193,p
0.787,0.059,p
0.369,0.834,n
0.091,0.073,p
0.275,0.617,p
0.113,0.304,p
0.846,0.751,n
0.830,0.534,p
0.969,0.633,p
0.931,0.165,n
0.644,0.905,n
0.211,0.007,n
0.578,0.466,p
0.476,0.548,p
0.441,0.956,n
0.050,0.355,p
0.553,0.332,p
0.961,0.580,p
0.977,0.950,n
0.066,0.250,p
0.024,0.657,n
0.753,0.420,p
0.760,0.766,p
0.528,0.060,n
0.703,0.985,n
0.515,0.497,n
0.866,0.764,n
0.228,0.329,n
0.204,0.088,n
0.369,0.856,p
0.541,0.150,n
0.091,0.812,p
0.665,0.912,n
0.059,0.330,p
0.997,0.571,p
0.536,0.252,p
0.167,0.469,n
0.928,0.055,n
0.774,0.043,n
0.179,0.674,n
0.529,0.789,p
0.723,0.668,p
0.982,0.774,p
0.512,0.258,p
0.412,0.589,p
0.605,0.044,n
0.507,0.925,p
0.393,0.085,n
0.277,0.707,p
0.024,0.205,n
0.890,0.706,p
0.286,0.395,n
0.025,0.922,n
0.933,0.719,p
0.859,0.874,p
0.068,0.866,p
0.667,0.299,p
0.233,0.905,p
0.908,0.489,n
0.284,0.360,n
0.691,0.164,n
0.998,0.820,p
0.504,0.746,p
0.242,0.344,n
0.779,0.195,n
0.488,0.834,p
0.447,0.571,p
0.828,0.692,n
0.942,0.452,n
0.778,0.737,n
0.273,0.810,p
0.185,0.802,p
0.604,0.766,p
0.285,0.306,n
0.799,0.818,p
0.686,0.505,p
0.705,0.649,p
0.748,0.384,n
0.394,0.053,p
0.249,0.674,p
0.585,0.967,p
0.355,0.906,p
0.215,0.471,n
0.237,0.802,p
0.210,0.690,n
0.312,0.104,n
0.721,0.459,n
0.398,0.225,n
0.476,0.173,n
0.602,0.345,p
0.783,0.405,p
0.976,0.914,p
0.366,0.539,p
0.485,0.437,p
0.563,0.116,n
0.499,0.670,p
0.695,0.382,n
0.279,0.565,n
0.532,0.991,p
0.108,0.687,n
0.176,0.705,n
0.088,0.868,p
0.451,0.972,p
0.226,0.706,n
0.303,0.273,n
0.678,0.157,n
0.953,0.932,p
0.330,0.830,p
0.544,0.948,p
0.791,0.836,p
0.799,0.088,n
0.224,0.245,p
0.771,0.529,n
0.289,0.451,p
0.666,0.028,n
0.579,0.656,p
0.286,0.515,p
0.000,0.923,p
0.209,0.554,n
0.444,0.265,p
0.779,0.845,n
0.288,0.508,n
0.323,0.598,p
0.310,0.448,n
0.586,0.604,p
0.409,0.509,p
0.873,0.063,n
0.394,0.921,p
0.373,0.734,p
0.149,0.722,n
0.160,0.914,p
0.142,0.851,p
0.717,0.244,n
0.683,0.371,n
0.252,0.483,n
0.642,0.138,n
0.207,0.136,p
0.898,0.689,n
0.979,0.132,n
0.463,0.813,p
0.648,0.490,n
0.238,0.386,p
0.137,0.841,p
0.001,0.342,n
0.149,0.171,n
0.349,0.501,p
0.010,0.530,p
0.178,0.279,n
0.583,0.333,p
0.819,0.686,n
0.704,0.141,n
0.619,0.766,p
0.638,0.949,p
0.774,0.331,n
0.171,0.658,n
0.617,0.061,n
0.613,0.646,p
0.717,0.847,p
0.387,0.211,n
0.841,0.755,n
0.251,0.889,p
0.412,0.193,n
0.038,0.222,n
0.858,0.726,n
0.567,0.512,p
0.286,0.391,n
0.847,0.657,p
0.888,0.884,p
0.698,0.840,n
0.977,0.946,p
0.042,0.304,n
0.914,0.744,n
0.664,0.349,n
0.072,0.649,n
0.239,0.048,p
0.279,0.799,n
0.140,0.829,p
0.923,0.531,n
0.790,0.779,p
0.211,0.954,p
0.213,0.792,n
0.014,0.194,n
0.452,0.782,p
0.283,0.422,n
0.173,0.212,n
0.352,0.601,p
0.222,0.664,n
0.400,0.048,n
0.652,0.823,p
0.894,0.834,p
0.192,0.590,n
0.065,0.220,n
0.865,0.864,p
0.502,0.264,p
0.347,0.928,p
0.840,0.620,n
0.550,0.515,p
0.353,0.131,n
0.555,0.798,p
0.891,0.420,n
0.406,0.742,p
0.997,0.481,n
0.826,0.425,n
0.773,0.349,n
0.625,0.303,n
0.781,0.775,p
0.591,0.631,p
0.400,0.700,p
0.697,0.867,p
0.272,0.249,n
0.575,0.491,p
0.770,0.205,n
0.400,0.447,p
0.368,0.165,n
0.639,0.513,p
0.197,0.914,p
0.981,0.406,n
0.257,0.895,p
0.637,0.722,p
0.710,0.957,p
0.969,0.349,n
0.883,0.834,p
0.435,0.414,p
0.203,0.166,n
0.303,0.418,n
0.460,0.035,n
0.508,0.054,n
0.576,0.843,p
0.539,0.468,p
0.711,0.902,p
0.808,0.441,n
0.071,0.474,n
0.016,0.051,n
0.451,0.001,n
0.542,0.954,p
0.691,0.387,n
0.640,0.930,p
0.248,0.997,n
0.480,0.889,p
0.614,0.306,n
0.156,0.143,p
0.208,0.331,n
0.741,0.780,n
0.448,0.212,n
0.693,0.368,n
0.472,0.847,p
0.844,0.248,n
0.425,0.957,p
0.863,0.927,p
0.224,0.048,n
0.996,0.940,p
0.352,0.482,p
0.232,0.513,n
0.794,0.808,p
0.443,0.689,p
0.440,0.520,p
0.852,0.240,n
0.467,0.256,p
0.710,0.006,n
0.585,0.614,p
0.549,0.229,n
0.280,0.670,p
0.917,0.154,n
0.099,0.189,n
0.718,0.916,n
0.146,0.376,n
0.299,0.761,p
0.015,0.654,p
0.635,0.048,n
0.785,0.185,n
0.250,0.673,n
0.209,0.117,n
0.946,0.295,n
0.927,0.982,p
0.010,0.063,n
0.447,0.851,n
0.047,0.455,p
0.951,0.972,p
0.740,0.713,p
0.079,0.980,p
0.790,0.069,n
0.659,0.171,p
0.150,0.092,n
0.355,0.072,p
0.553,0.165,n
0.969,0.649,p
0.558,0.699,p
0.147,0.789,n
0.118,0.132,n
0.579,0.411,p
0.383,0.265,n
0.256,0.723,p
0.686,0.441,n
0.588,0.404,p
0.288,0.456,n
0.481,0.012,n
0.152,0.500,n
0.324,0.348,n
0.104,0.600,n
0.894,0.690,p
0.838,0.663,n
0.813,0.756,n
0.357,0.542,p
0.797,0.167,n
0.120,0.932,p
0.019,0.167,n
0.667,0.973,p
0.899,0.316,n
0.300,0.995,p
0.636,0.543,p
0.125,0.934,p
0.618,0.263,n
0.326,0.035,n
0.496,0.391,n
0.341,0.745,p
0.210,0.787,p
0.885,0.712,p
0.668,0.173,n
0.741,0.293,n
0.064,0.514,p
0.457,0.853,p
0.509,0.904,p
0.171,0.466,n
0.377,0.186,n
0.543,0.194,n
0.346,0.034,n
0.632,0.063,n
0.344,0.718,p
0.704,0.419,n
0.711,0.769,p
0.130,0.886,p
0.927,0.631,n
0.890,0.603,n
0.689,0.311,n
0.221,0.896,p
0.322,0.994,p
0.618,0.101,p
0.316,0.673,p
0.445,0.820,p
0.235,0.028,n
0.701,0.793,p
0.385,0.890,p
0.076,0.541,n
0.931,0.918,p
0.070,0.972,p
0.692,0.037,n
0.545,0.389,p
0.076,0.919,p
0.996,0.640,p
0.559,0.638,p
0.219,0.186,n
0.995,0.698,n
0.381,0.855,p
0.727,0.789,p
0.029,0.324,n
0.483,0.012,p
0.588,0.486,p
0.425,0.570,n
0.934,0.891,p
0.617,0.521,p
0.384,0.350,n
0.655,0.446,n
0.650,0.531,p
0.010,0.363,n
0.521,0.630,p
0.794,0.130,p
0.885,0.490,n
0.227,0.998,p
0.226,0.252,n
0.135,0.976,p
0.502,0.508,p
0.158,0.693,n
0.394,0.753,p
0.386,0.735,p
0.033,0.964,p
0.652,0.192,n
0.817,0.200,n
0.077,0.597,n
0.145,0.513,n
0.535,0.299,p
0.911,0.904,n
0.305,0.074,n
0.734,0.915,p
0.779,0.299,n
0.482,0.330,p
0.442,0.953,p
0.550,0.322,p
0.176,0.898,p
0.485,0.336,n
0.840,0.951,p
0.993,0.064,n
0.462,0.423,p
0.179,0.396,p
0.708,0.971,p
0.104,0.378,n
0.123,0.701,p
0.712,0.939,p
0.462,0.938,p
0.019,0.699,p
0.882,0.475,n
0.168,0.850,p
0.928,0.053,n
0.659,0.534,p
0.570,0.809,p
0.251,0.997,p
0.471,0.217,p
0.560,0.989,p
0.830,0.715,n
0.098,0.069,n
0.261,0.736,n
0.835,0.744,n
0.580,0.315,p
0.749,0.808,p
0.227,0.474,n
0.323,0.713,p
0.665,0.655,p
0.253,0.646,n
0.888,0.928,p
0.947,0.995,p
0.569,0.530,p
0.202,0.538,n
0.423,0.809,p
0.931,0.871,p
0.401,0.397,p
0.378,0.275,n
0.750,0.503,n
0.666,0.634,p
0.847,0.951,n
0.817,0.823,p
0.796,0.785,p
0.586,0.872,p
0.464,0.525,p
0.853,0.523,n
0.098,0.503,p
0.432,0.719,p
0.678,0.967,p
0.059,0.017,n
0.020,0.731,p
0.013,0.150,n
0.815,0.105,n
0.451,0.661,p
0.820,0.063,p
0.546,0.544,n
0.779,0.239,n
0.993,0.454,n
0.140,0.153,n
0.945,0.768,p
0.598,0.890,p
0.009,0.576,n
0.578,0.465,p
0.404,0.499,p
0.159,0.934,p
0.301,0.304,n
0.369,0.784,p
0.427,0.835,p
0.450,0.139,n
0.797,0.058,n
0.652,0.420,n
0.590,0.039,n
0.226,0.668,n
0.363,0.914,p
0.404,0.034,n
0.387,0.306,n
0.137,0.919,p
0.527,0.729,p
0.427,0.644,n
0.665,0.503,n
0.038,0.161,n
0.692,0.133,n
0.620,0.755,p
0.606,0.552,n
0.958,0.254,n
0.575,0.827,n
0.001,0.511,n
0.454,0.543,p
0.899,0.705,n
0.052,0.485,n
0.539,0.272,p
0.647,0.116,n
0.848,0.017,n
0.072,0.836,p
0.601,0.066,p
0.048,0.635,p
0.198,0.892,p
0.782,0.777,n
0.013,0.695,n
0.445,0.984,p
0.453,0.707,p
0.617,0.008,n
0.257,0.703,p
0.628,0.758,p
0.414,0.580,p
0.731,0.347,n
0.938,0.287,n
0.661,0.681,p
0.751,0.738,p
0.606,0.985,p
0.233,0.221,n
0.235,0.160,n
0.501,0.812,p
0.040,0.767,p
0.304,0.796,p
0.945,0.916,p
0.845,0.472,n
0.235,0.141,n
0.135,0.319,n
0.543,0.030,n
0.961,0.577,n
0.635,0.212,n
0.034,0.575,n
0.699,0.721,p
0.650,0.056,n
0.301,0.300,n
0.329,0.809,p
0.732,0.376,n
0.693,0.203,n
0.948,0.683,p
0.671,0.298,n
0.374,0.811,p
0.278,0.903,p
0.979,0.653,p
0.674,0.404,n
0.523,0.177,n
0.198,0.644,p
0.755,0.353,p
0.081,0.228,n
0.872,0.192,n
0.558,0.697,p
0.309,0.341,n
0.794,0.377,n
0.207,0.493,n
0.326,0.105,n
0.872,0.059,n
0.413,0.293,n
0.786,0.931,p
0.479,0.026,n
0.243,0.241,n
0.802,0.301,p
0.515,0.590,p
0.794,0.524,n
0.223,0.971,p
0.590,0.018,n
0.583,0.511,p
0.983,0.746,p
0.685,0.797,p
0.795,0.597,n
0.549,0.718,p
0.947,0.229,n
0.450,0.286,n
0.767,0.340,n
0.475,0.089,n
0.429,0.711,p
0.463,0.496,p
0.891,0.697,n
0.939,0.601,n
0.210,0.967,p
0.223,0.368,n
0.718,0.776,p
0.565,0.243,n
0.437,0.541,p
0.221,0.937,p
0.020,0.958,p
0.472,0.313,p
0.319,0.583,p
0.415,0.044,n
0.853,0.433,n
0.250,0.227,n
0.318,0.671,p
0.876,0.788,p
0.177,0.693,n
0.726,0.945,p
0.357,0.683,p
0.141,0.458,n
0.092,0.668,n
0.178,0.156,n
0.355,0.728,n
0.046,0.721,p
0.305,0.846,p
0.996,0.223,n
0.146,0.558,n
0.972,0.727,p
0.665,0.113,n
0.348,0.921,p
0.173,0.495,n
0.880,0.450,n
0.515,0.589,p
0.772,0.230,n
0.072,0.886,p
0.706,0.593,n
0.236,0.328,n
0.533,0.278,p
0.262,0.949,p
0.543,0.625,p
0.286,0.414,n
0.475,0.218,p
0.408,0.508,p
0.424,0.117,p
0.670,0.303,n
0.129,0.581,n
0.755,0.595,n
0.970,0.450,p
0.017,0.462,n
0.004,0.701,p
0.865,0.936,p
0.167,0.961,p
0.319,0.523,n
0.904,0.008,n
0.226,0.746,n
0.862,0.328,n
0.455,0.086,n
0.180,0.521,n
0.445,0.482,p
0.141,0.012,n
0.795,0.703,n
0.412,0.714,n
0.086,0.041,n
0.642,0.447,p
0.960,0.883,p
0.089,0.400,n
0.079,0.465,n
0.708,0.415,n
0.206,0.191,n
0.687,0.074,n
0.727,0.270,n
0.124,0.842,p
0.813,0.515,n
0.401,0.079,p
0.806,0.000,n
0.042,0.764,p
0.987,0.921,p
0.386,0.670,p
0.355,0.002,n
0.607,0.022,n
0.006,0.314,n
0.546,0.944,p
0.228,0.196,n
0.395,0.654,p
0.196,0.380,n
0.377,0.776,p
0.953,0.486,p
0.350,0.464,p
0.521,0.389,p
0.873,0.304,p
0.420,0.895,p
0.058,0.999,p
0.820,0.572,n
0.344,0.613,p
0.406,0.470,p
0.016,0.810,p
0.793,0.001,n
0.730,0.869,p
0.889,0.088,n
0.820,0.794,n
0.569,0.438,n
0.507,0.900,p
0.850,0.296,n
0.088,0.885,p
0.171,0.091,n
0.438,0.081,n
0.537,0.457,p
0.907,0.486,n
0.433,0.283,n
0.975,0.978,p
0.113,0.003,n
0.333,0.798,p
0.990,0.723,p
0.129,0.919,p
0.967,0.598,p
0.513,0.618,n
0.602,0.285,n
0.606,0.929,p
0.488,0.295,p
0.609,0.964,p
0.107,0.129,n
0.793,0.029,n
0.711,0.420,n
0.071,0.761,p
0.538,0.683,p
0.402,0.365,p
0.943,0.304,n
0.503,0.979,p
0.304,0.318,n
0.877,0.624,n
0.862,0.486,n
0.502,0.298,p
0.097,0.824,p
0.954,0.329,n
0.145,0.669,n
0.813,0.478,n
0.591,0.223,n
0.082,0.238,n
0.159,0.416,n
0.595,0.551,p
0.614,0.471,p
0.141,0.275,n
0.843,0.562,n
0.279,0.416,p
0.956,0.468,n
0.419,0.795,p
0.897,0.937,p
0.497,0.300,p
0.805,0.743,n
0.327,0.455,n
0.254,0.107,n
0.599,0.715,p
0.430,0.715,p
0.116,0.830,p
0.152,0.697,p
0.185,0.364,n
0.634,0.518,p
0.793,0.967,p
0.834,0.546,n
0.697,0.819,p
0.159,0.852,p
0.552,0.962,p
0.528,0.718,p
0.307,0.756,p
0.684,0.702,p
0.242,0.303,n
0.500,0.096,p
0.140,0.335,n
0.307,0.519,n
0.527,0.405,p
0.402,0.797,p
0.349,0.846,p
0.015,0.599,p
0.507,0.404,p
0.157,0.475,n
0.864,0.786,n
0.239,0.772,p
0.850,0.166,p
0.728,0.290,n
0.352,0.779,p
0.384,0.683,p
0.196,0.865,p
0.016,0.391,p
0.542,0.449,p
0.444,0.604,p
0.430,0.622,p
0.817,0.062,n
0.186,0.588,n
0.119,0.167,n
0.673,0.647,p
0.472,0.796,p
0.032,0.640,p
0.230,0.337,n
0.110,0.261,n
0.690,0.145,p
0.865,0.759,n
0.610,0.962,p
0.139,0.012,n
0.464,0.553,p
0.070,0.071,n
0.364,0.936,p
0.044,0.591,n
0.225,0.322,n
0.296,0.224,n
0.591,0.563,p
0.409,0.946,p
0.865,0.761,n
0.770,0.471,n
0.928,0.947,p
0.083,0.647,n
0.425,0.130,n
0.052,0.540,n
0.932,0.245,n
0.186,0.994,p
0.127,0.501,p
0.575,0.558,p
0.035,0.708,p
0.522,0.236,p
0.764,0.824,p
0.494,0.015,n
0.020,0.690,p
0.295,0.037,n
0.067,0.905,p
0.052,0.686,p
0.856,0.178,n
0.830,0.252,n
0.268,0.085,p
0.320,0.319,n
0.125,0.593,n
